node,t,dlmp_signal,spot_eur_mwh,adder_signal
8,87,35.6204687910177,34.69,0.9304687910177023
8,88,33.98702600607337,31.8,2.1870260060733706
8,89,32.03621553069031,31.8,0.23621553069031265
8,90,32.03971946525681,31.8,0.2397194652568082
8,91,32.04464250256475,31.8,0.24464250256474784
8,92,26.209203926068525,26.21,-0.0007960739314754051
8,93,26.20920392516818,26.21,-0.0007960748318218691
8,94,38.403262991169385,26.21,12.193262991169384
8,95,26.209203923263818,26.21,-0.0007960767361829824
10,0,35.35548542736193,31.0,4.355485427361927
10,1,37.67986243995777,31.0,6.679862439957773
10,2,31.159933814404845,31.0,0.15993381440484455
10,3,36.78860568327748,31.0,5.788605683277481
10,4,31.111813620034734,30.94,0.1718136200347331
10,5,39.03159781637838,30.94,8.091597816378378
10,6,35.80307200756447,30.94,4.863072007564465
10,7,35.35841310339299,30.94,4.418413103392989
10,8,35.2046321232219,31.32,3.8846321232218983
10,9,33.66656298116267,31.32,2.34656298116267
10,10,36.88454569226865,31.32,5.564545692268652
10,11,33.328968695675506,31.32,2.008968695675506
10,12,35.83087616387137,29.03,6.800876163871372
10,13,33.6225503371846,29.03,4.592550337184598
10,14,29.241833176573785,29.03,0.21183317657378353
10,15,32.43686326367887,29.03,3.406863263678872
10,16,28.198344397981185,28.2,-0.0016556020188147613
10,17,28.198736012650595,28.2,-0.0012639873494038056
10,18,28.199131372295568,28.2,-0.0008686277044311908
10,19,28.199529470538,28.2,-0.00047052946199954704
10,20,43.74992940318119,43.75,-7.059681880861035e-05
10,21,43.74998164423376,43.75,-1.8355766236766158e-05
10,22,43.74998372238921,43.75,-1.627761078992762e-05
10,23,43.749983878499066,43.75,-1.6121500934218602e-05
10,24,51.78998394371287,51.79,-1.6056287130084e-05
10,25,51.7899839774643,51.79,-1.602253569643608e-05
10,26,51.78998400504124,51.79,-1.599495875836965e-05
10,27,51.789984021838,51.79,-1.5978161997054485e-05
10,28,52.39998403263643,52.4,-1.5967363566460335e-05
10,29,52.3999840405936,52.4,-1.5959406397314524e-05
10,30,52.39998404819639,52.4,-1.5951803611358173e-05
10,31,52.39998405473369,52.4,-1.5945266305550376e-05
10,32,49.41998406013544,49.42,-1.5939864560721162e-05
10,33,49.419984064957546,49.42,-1.59350424553395e-05
10,34,50.409692337017866,49.42,0.9896923370178641
10,35,49.41998407448943,49.42,-1.592551057427727e-05
10,36,49.37998407775295,49.38,-1.5922247051491922e-05
10,37,49.379984081717446,49.38,-1.5918282556981467e-05
10,38,49.37998408536373,49.38,-1.5914636271929794e-05
10,39,49.379984088538656,49.38,-1.591146134671817e-05
10,40,46.379984091609465,46.38,-1.5908390537333617e-05
10,41,46.379984094543985,46.38,-1.590545601715121e-05
10,42,46.37998409728619,46.38,-1.5902713812465663e-05
10,43,46.379984099607,46.38,-1.5900393002254987e-05
10,44,36.27998410094646,36.28,-1.589905354393295e-05
10,45,36.279984102388106,36.28,-1.5897611895354657e-05
10,46,36.27998410519346,36.28,-1.5894806537630757e-05
10,47,36.27998410537365,36.28,-1.5894626351098395e-05
10,48,35.57998410616458,35.58,-1.589383541755751e-05
10,49,35.57998410749878,35.58,-1.589250121725172e-05
10,50,35.579984109014006,35.58,-1.589098599197314e-05
10,51,35.579984110491154,35.58,-1.5889508844679767e-05
10,52,35.21998411140449,35.22,-1.5888595505941794e-05
10,53,35.21998411221931,35.22,-1.588778069105956e-05
10,54,35.219984114087815,35.22,-1.588591218393276e-05
10,55,35.219984115710645,35.22,-1.5884289354062275e-05
10,56,34.919984117460054,34.92,-1.5882539948108843e-05
10,57,34.919984117905294,34.92,-1.588209470781976e-05
10,58,39.98726086189771,34.92,5.067260861897708
10,59,43.154774129079094,34.92,8.234774129079092
10,60,58.49997373556063,34.76,23.739973735560632
10,61,44.93072542288457,34.76,10.170725422884573
10,62,35.727563195520425,34.76,0.9675631955204267
10,63,77.22941661726111,34.76,42.46941661726111
10,64,47.56837981383919,40.47,7.098379813839188
10,65,46.00391174135696,40.47,5.53391174135696
10,66,66.52273479805694,40.47,26.052734798056946
10,67,45.98249518430037,40.47,5.51249518430037
10,68,59.12926986612701,48.01,11.119269866127013
10,69,55.53127326485752,48.01,7.52127326485752
10,70,51.892344845756334,48.01,3.882344845756336
10,71,85.40870359654863,48.01,37.398703596548636
10,72,54.499759729560736,51.61,2.889759729560737
10,73,69.99987783380155,51.61,18.38987783380155
10,74,80.17847595378369,51.61,28.56847595378369
10,75,54.65421453925752,51.61,3.044214539257517
10,76,48.64454949231631,47.16,1.4845494923163116
10,77,48.79872046742632,47.16,1.6387204674263245
10,78,75.49166419600381,47.16,28.331664196003814
10,79,50.61146808481207,47.16,3.4514680848120705
10,80,37.12998412861846,37.13,-1.5871381542353902e-05
10,81,37.1299841295244,37.13,-1.5870475600365808e-05
10,82,37.12998412859155,37.13,-1.5871408450607305e-05
10,83,37.129984129515876,37.13,-1.5870484126878637e-05
10,84,34.68998412562512,34.69,-1.5874374881263975e-05
10,85,34.68998412420518,34.69,-1.5875794815656263e-05
10,86,34.68998412417428,34.69,-1.587582571715984e-05
10,87,34.68998412513431,34.69,-1.58748656886587e-05
10,88,33.912402433768555,31.8,2.1124024337685547
10,89,31.799984121494692,31.8,-1.5878505308819513e-05
10,90,32.04314374235867,31.8,0.2431437423586722
10,91,31.799984121661357,31.8,-1.5878338643915413e-05
10,92,26.209984120469244,26.21,-1.5879530756990334e-05
10,93,26.209984119836417,26.21,-1.588016358411437e-05
10,94,38.42645851495916,26.21,12.216458514959157
10,95,26.20998411821025,26.21,-1.5881789749983e-05
11,0,36.114424836610354,31.0,5.114424836610354
11,1,38.365947660323435,31.0,7.365947660323435
11,2,31.89274733052651,31.0,0.892747330526511
11,3,37.49449908562527,31.0,6.494499085625272
11,4,31.856562715361914,30.94,0.9165627153619127
11,5,39.69784888810482,30.94,8.75784888810482
11,6,36.54673013329911,30.94,5.606730133299106
11,7,36.125606534794116,30.94,5.185606534794115
11,8,35.99951451077653,31.32,4.679514510776528
11,9,34.53053400015927,31.32,3.210534000159271
11,10,37.60254745324952,31.32,6.282547453249521
11,11,34.20379323375185,31.32,2.8837932337518524
11,12,36.51271634544615,29.03,7.48271634544615
11,13,34.38851237999783,29.03,5.358512379997826
11,14,30.025170031039906,29.03,0.9951700310399048
11,15,33.27005734550601,29.03,4.24005734550601
11,16,28.850436585119944,28.2,0.6504365851199445
11,17,28.851980159974786,28.2,0.6519801599747872
11,18,28.851980456274504,28.2,0.6519804562745044
11,19,28.854140905399934,28.2,0.6541409053999345
11,20,44.40676003764605,43.75,0.6567600376460518
11,21,44.40676014332542,43.75,0.6567601433254211
11,22,44.40676024789207,43.75,0.6567602478920733
11,23,44.411508437983,43.75,0.6615084379830023
11,24,52.75376449768574,51.79,0.9637644976857374
11,25,52.75376456129905,51.79,0.9637645612990511
11,26,52.753764580196666,51.79,0.963764580196667
11,27,52.75376458856624,51.79,0.9637645885662423
11,28,53.3637645963251,52.4,0.9637645963250989
11,29,53.36376460143328,52.4,0.963764601433283
11,30,53.36376460664994,52.4,0.9637646066499386
11,31,53.36376461371199,52.4,0.9637646137119944
11,32,50.383764618508025,49.42,0.9637646185080229
11,33,50.38376463206198,49.42,0.9637646320619808
11,34,51.383311599036645,49.42,1.9633115990366434
11,35,50.37155219964891,49.42,0.9515521996489085
11,36,50.3315534870042,49.38,0.9515534870041975
11,37,50.343764631162706,49.38,0.9637646311627037
11,38,50.343764633374,49.38,0.963764633373998
11,39,50.34376463090504,49.38,0.9637646309050396
11,40,47.343764633015354,46.38,0.9637646330153515
11,41,47.34376463663326,46.38,0.9637646366332575
11,42,47.343764634777145,46.38,0.9637646347771422
11,43,47.34376463625383,46.38,0.9637646362538277
11,44,37.24376463395913,36.28,0.9637646339591299
11,45,37.24376463072572,36.28,0.9637646307257199
11,46,37.24376463522319,36.28,0.9637646352231855
11,47,37.24376463501269,36.28,0.9637646350126872
11,48,36.54376463273451,35.58,0.9637646327345095
11,49,36.543764634737705,35.58,0.9637646347377071
11,50,36.54376463083869,35.58,0.9637646308386891
11,51,36.543764631570106,35.58,0.9637646315701076
11,52,36.442557709200166,35.22,1.2225577092001672
11,53,36.44262625235265,35.22,1.2226262523526543
11,54,36.44282064839272,35.22,1.2228206483927195
11,55,36.44280653993059,35.22,1.2228065399305876
11,56,35.88376462677941,34.92,0.9637646267794082
11,57,36.143118465327035,34.92,1.2231184653270333
11,58,40.95714385170007,34.92,6.0371438517000655
11,59,44.15992871360433,34.92,9.239928713604328
11,60,59.492887185334546,34.76,24.732887185334548
11,61,45.89679379481489,34.76,11.136793794814892
11,62,36.69039390167833,34.76,1.930393901678329
11,63,78.25420551208666,34.76,43.49420551208666
11,64,48.53691536317121,40.47,8.066915363171212
11,65,46.972457467637334,40.47,6.502457467637335
11,66,67.52646689576159,40.47,27.056466895761588
11,67,46.94689166055212,40.47,6.47689166055212
11,68,60.100312369452766,48.01,12.090312369452768
11,69,56.49719091830734,48.01,8.487190918307341
11,70,52.856187513077636,48.01,4.846187513077638
11,71,86.42930334859054,48.01,38.41930334859054
11,72,55.46248788564034,51.61,3.8524878856403433
11,73,70.98146436822421,51.61,19.37146436822421
11,74,81.1668136065535,51.61,29.556813606553504
11,75,55.61672897856724,51.61,4.006728978567239
11,76,49.99804712769768,47.16,2.838047127697685
11,77,49.76308520447134,47.16,2.6030852044713413
11,78,76.4515922312959,47.16,29.29159223129591
11,79,51.57678217936143,47.16,4.416782179361434
11,80,38.09376463446273,37.13,0.9637646344627271
11,81,38.09376470773585,37.13,0.963764707735848
11,82,38.09376462817389,37.13,0.963764628173891
11,83,38.09376462422665,37.13,0.9637646242266484
11,84,35.653764618634185,34.69,0.9637646186341868
11,85,35.65376461935667,34.69,0.9637646193566738
11,86,35.65376461659542,34.69,0.9637646165954195
11,87,35.65376460137932,34.69,0.9637646013793244
11,88,33.99030547821522,31.8,2.190305478215219
11,89,32.036515088884556,31.8,0.23651508888455552
11,90,32.03996887403097,31.8,0.23996887403096778
11,91,32.04485389555053,31.8,0.2448538955505306
11,92,26.20916183876505,26.21,-0.0008381612349523948
11,93,26.209161838618634,26.21,-0.0008381613813668309
11,94,38.4373549157498,26.21,12.2273549157498
11,95,26.209161835665387,26.21,-0.0008381643346133671
16,0,354.02577152152685,31.0,323.02577152152685
16,1,527.3059216735343,31.0,496.30592167353427
16,2,30.999996012028912,31.0,-3.987971087582309e-06
16,3,460.98752184237486,31.0,429.98752184237486
16,4,30.727918719575154,30.94,-0.2120812804248473
16,5,632.6479878072789,30.94,601.7079878072789
16,6,391.985830600212,30.94,361.045830600212
16,7,358.43873469244636,30.94,327.49873469244636
16,8,318.54779969931883,31.32,287.22779969931884
16,9,200.94609030569822,31.32,169.62609030569823
16,10,444.63068355266546,31.32,413.31068355266547
16,11,174.68308901902523,31.32,143.36308901902524
16,12,534.7659787593863,29.03,505.7359787593863
16,13,369.8422010523442,29.03,340.8122010523442
16,14,28.818004778977425,29.03,-0.21199522102257617
16,15,280.1053985078147,29.03,251.0753985078147
16,16,28.19999601219023,28.2,-3.987809769512296e-06
16,17,28.19999601232687,28.2,-3.987673128591496e-06
16,18,28.199996012471452,28.2,-3.987528547355623e-06
16,19,28.199996012637925,28.2,-3.987362074298062e-06
16,20,43.74999601277801,43.75,-3.987221987244993e-06
16,21,43.74999601288266,43.75,-3.9871173385108705e-06
16,22,43.74999601301529,43.75,-3.9869847086038135e-06
16,23,43.74999601315033,43.75,-3.986849669956882e-06
16,24,51.78999601330279,51.79,-3.98669720880207e-06
16,25,51.789996013404476,51.79,-3.986595523031156e-06
16,26,51.78999601353944,51.79,-3.986460562543925e-06
16,27,51.78999601365298,51.79,-3.986347017814751e-06
16,28,52.39999601381655,52.4,-3.986183450876979e-06
16,29,52.39999601398288,52.4,-3.986017119927965e-06
16,30,52.399996014058424,52.4,-3.985941575024299e-06
16,31,52.39999601415554,52.4,-3.985844458043175e-06
16,32,49.41999601420479,49.42,-3.98579521032616e-06
16,33,49.419996014334174,49.42,-3.985665827599405e-06
16,34,50.41333724449721,49.42,0.9933372444972051
16,35,49.41999601452092,49.42,-3.9854790827575926e-06
16,36,49.37999601458892,49.38,-3.98541108381778e-06
16,37,49.37999601469292,49.38,-3.985307081677547e-06
16,38,49.37999601479191,49.38,-3.985208095969028e-06
16,39,49.37999601488063,49.38,-3.985119370497614e-06
16,40,46.379996015012196,46.38,-3.984987806404661e-06
16,41,46.379996015159946,46.38,-3.984840056148187e-06
16,42,46.37999601530103,46.38,-3.984698970782574e-06
16,43,46.37999601545051,46.38,-3.984549493907252e-06
16,44,36.279996015494206,36.28,-3.984505795529003e-06
16,45,36.2799960166722,36.28,-3.983327800938241e-06
16,46,36.279996015875504,36.28,-3.984124496980712e-06
16,47,36.27999601581422,36.28,-3.9841857812916714e-06
16,48,35.57999601627678,35.58,-3.983723217970692e-06
16,49,35.57999601568712,35.58,-3.984312876070817e-06
16,50,35.57999601563236,35.58,-3.984367637599462e-06
16,51,35.57999601578078,35.58,-3.984219219432816e-06
16,52,35.21999601566814,35.22,-3.984331861772716e-06
16,53,35.21999601571696,35.22,-3.984283040381342e-06
16,54,35.2199960157496,35.22,-3.9842503980480615e-06
16,55,35.21999601566129,35.22,-3.984338711404689e-06
16,56,34.91999601569258,34.92,-3.984307419102606e-06
16,57,34.91999601580143,34.92,-3.984198571060915e-06
16,58,39.99203540888721,34.92,5.07203540888721
16,59,43.22804724048933,34.92,8.30804724048933
16,60,1674.8881195996134,34.76,1640.1281195996135
16,61,295.07531843969434,34.76,260.31531843969435
16,62,35.73523827878676,34.76,0.9752382787867617
16,63,1974.9225359346094,34.76,1940.1625359346094
16,64,47.63939833869716,40.47,7.169398338697164
16,65,46.03523287297179,40.47,5.565232872971791
16,66,66.65957971839326,40.47,26.18957971839326
16,67,46.00871169124238,40.47,5.5387116912423835
16,68,59.19083781960939,48.01,11.180837819609394
16,69,55.59360318769904,48.01,7.58360318769904
16,70,51.91086346081588,48.01,3.9008634608158843
16,71,85.66435925990257,48.01,37.65435925990257
16,72,54.51022482001735,51.61,2.9002248200173497
16,73,70.16023692064259,51.61,18.55023692064259
16,74,80.48441226853089,51.61,28.87441226853089
16,75,54.67291904534177,51.61,3.062919045341772
16,76,49.057813916104415,47.16,1.8978139161044183
16,77,48.80814580509586,47.16,1.648145805095865
16,78,1325.284726744128,47.16,1278.1247267441279
16,79,50.646760612080435,47.16,3.486760612080438
16,80,37.129996015682856,37.13,-3.984317146432659e-06
16,81,37.12999601563596,37.13,-3.984364042253219e-06
16,82,37.1299960155936,37.13,-3.984406404811125e-06
16,83,37.12999601551073,37.13,-3.984489275410397e-06
16,84,34.689996015447576,34.69,-3.984552421343324e-06
16,85,34.6899960153747,34.69,-3.984625294606303e-06
16,86,34.68999601528131,34.69,-3.9847186883434915e-06
16,87,34.68999601526879,34.69,-3.984731208106496e-06
16,88,181.06183685141977,31.8,149.26183685141976
16,89,31.799996015004066,31.8,-3.984995935013558e-06
16,90,31.79999601489429,31.8,-3.985105710313519e-06
16,91,31.7999960147965,31.8,-3.985203502310242e-06
16,92,26.20999601468499,26.21,-3.985315011334478e-06
16,93,26.20999601453451,26.21,-3.9854654900750575e-06
16,94,495.18123348732297,26.21,468.971233487323
16,95,26.20999601429943,26.21,-3.98570056958647e-06
20,0,1117.967857304915,31.0,1086.967857304915
20,1,1661.1460168913156,31.0,1630.1460168913156
20,2,31.37960604782654,31.0,0.3796060478265417
20,3,1452.9325088649111,31.0,1421.9325088649111
20,4,31.348959328691695,30.94,0.4089593286916937
20,5,1992.0328420608287,30.94,1961.0928420608286
20,6,1235.5926962223402,30.94,1204.6526962223402
20,7,1130.2438670629458,30.94,1099.3038670629458
20,8,1004.0965554767399,31.32,972.7765554767399
20,9,634.8496369998911,31.32,603.5296369998911
20,10,1400.1842024559385,31.32,1368.8642024559385
20,11,552.3069530122416,31.32,520.9869530122415
20,12,1688.5557966063686,29.03,1659.5257966063687
20,13,1170.231855848334,29.03,1141.201855848334
20,14,29.438625204966208,29.03,0.40862520496620647
20,15,888.2127020791557,29.03,859.1827020791558
20,16,99.3657513659739,28.2,71.1657513659739
20,17,99.36575147918924,28.2,71.16575147918924
20,18,99.36575149753274,28.2,71.16575149753274
20,19,99.36575149874545,28.2,71.16575149874545
20,20,114.91575829071058,43.75,71.16575829071058
20,21,114.91575829156605,43.75,71.16575829156605
20,22,114.91575829240382,43.75,71.16575829240382
20,23,114.91575829327302,43.75,71.16575829327302
20,24,122.95575829414676,51.79,71.16575829414677
20,25,122.95575829485503,51.79,71.16575829485504
20,26,122.95575829559559,51.79,71.1657582955956
20,27,122.95575829627137,51.79,71.16575829627138
20,28,123.56575829698556,52.4,71.16575829698556
20,29,123.5657582976554,52.4,71.1657582976554
20,30,123.56575829808077,52.4,71.16575829808076
20,31,123.5657582984905,52.4,71.16575829849049
20,32,120.58575829881855,49.42,71.16575829881855
20,33,120.5857582992499,49.42,71.1657582992499
20,34,121.61634631780436,49.42,72.19634631780436
20,35,120.58575829993525,49.42,71.16575829993525
20,36,120.54575830023907,49.38,71.16575830023908
20,37,120.54575830057334,49.38,71.16575830057334
20,38,120.54575830091628,49.38,71.16575830091628
20,39,120.54575830121331,49.38,71.16575830121332
20,40,117.54575830156028,46.38,71.16575830156029
20,41,117.54575830196688,46.38,71.16575830196689
20,42,117.54575830227921,46.38,71.16575830227922
20,43,117.54575830261274,46.38,71.16575830261274
20,44,107.44575830248179,36.28,71.16575830248179
20,45,107.44575830332953,36.28,71.16575830332953
20,46,107.4457583027994,36.28,71.1657583027994
20,47,107.44575830289337,36.28,71.16575830289337
20,48,106.74575830305295,35.58,71.16575830305295
20,49,106.74575830320327,35.58,71.16575830320328
20,50,106.74575830331942,35.58,71.16575830331942
20,51,106.74575830366047,35.58,71.16575830366047
20,52,106.38575830353533,35.22,71.16575830353533
20,53,106.38575830365961,35.22,71.16575830365962
20,54,106.3857583038219,35.22,71.1657583038219
20,55,106.38575830373408,35.22,71.16575830373408
20,56,106.08575830380087,34.92,71.16575830380087
20,57,106.08575830402097,34.92,71.16575830402097
20,58,111.27333568692649,34.92,76.35333568692648
20,59,114.7141153663274,34.92,79.7941153663274
20,60,5379.39201409254,34.76,5344.63201409254
20,61,920.4584094851423,34.76,885.6984094851423
20,62,106.92988588081158,34.76,72.16988588081159
20,63,6307.826596680807,34.76,6273.0665966808065
20,64,119.13718567176038,40.47,78.66718567176038
20,65,117.39048291119522,40.47,76.92048291119522
20,66,138.73713377283588,40.47,98.26713377283588
20,67,117.34526013529906,40.47,76.87526013529906
20,68,130.78904005637526,48.01,82.77904005637527
20,69,127.0698781722578,48.01,79.05987817225781
20,70,123.2174175136806,48.01,75.20741751368061
20,71,158.48363588371225,48.01,110.47363588371226
20,72,125.76121437195131,51.61,74.15121437195131
20,73,142.1207392013469,51.61,90.51073920134691
20,74,153.23242457552075,51.61,101.62242457552075
20,75,125.96057409744334,51.61,74.35057409744334
20,76,120.32223149544593,47.16,73.16223149544594
20,77,120.04087630584732,47.16,72.88087630584732
20,78,4178.700281905115,47.16,4131.540281905115
20,79,121.99366275445963,47.16,74.83366275445964
20,80,108.29575830471452,37.13,71.16575830471453
20,81,108.29575830468661,37.13,71.16575830468662
20,82,108.29575830467112,37.13,71.16575830467113
20,83,108.29575830458771,37.13,71.16575830458771
20,84,105.85575830454934,34.69,71.16575830454934
20,85,105.85575830450115,34.69,71.16575830450115
20,86,105.85575830440546,34.69,71.16575830440546
20,87,105.85575830444971,34.69,71.16575830444971
20,88,574.6820370926754,31.8,542.8820370926754
20,89,102.96575830418202,31.8,71.16575830418202
20,90,102.96575830410488,31.8,71.16575830410488
20,91,102.96575830402026,31.8,71.16575830402026
20,92,97.37575830394184,26.21,71.16575830394183
20,93,97.37575830378984,26.21,71.16575830378983
20,94,1575.3728200289468,26.21,1549.1628200289467
20,95,97.37575830361305,26.21,71.16575830361305
22,0,1277.1659675124617,31.0,1246.1659675124617
22,1,1943.8497163446166,31.0,1912.8497163446166
22,2,30.781843369729017,31.0,-0.21815663027098253
22,3,1688.4059918795094,31.0,1657.4059918795094
22,4,30.721783644926848,30.94,-0.21821635507315307
22,5,2349.8272215444963,30.94,2318.8872215444962
22,6,1421.7480945948632,30.94,1390.8080945948632
22,7,1292.4796154367702,30.94,1261.5396154367702
22,8,1137.651006541696,31.32,1106.331006541696
22,9,684.5971947764508,31.32,653.2771947764508
22,10,1623.6637712396152,31.32,1592.3437712396153
22,11,583.2973336681072,31.32,551.9773336681071
22,12,1977.9872265708823,29.03,1948.9572265708823
22,13,1341.919646370178,29.03,1312.889646370178
22,14,28.810503891085283,29.03,-0.2194961089147185
22,15,995.9205848895697,29.03,966.8905848895697
22,16,28.199977027054512,28.2,-2.2972945487254037e-05
22,17,28.199982692695727,28.2,-1.730730427240701e-05
22,18,28.199988313869426,28.2,-1.1686130573451692e-05
22,19,28.19999389682007,28.2,-6.103179927663405e-06
22,20,43.749999448031765,43.75,-5.519682346744048e-07
22,21,43.74999944846025,43.75,-5.51539748983032e-07
22,22,43.7499994488605,43.75,-5.511395002599784e-07
22,23,43.749999449289625,43.75,-5.507103750801434e-07
22,24,51.78999944971025,51.79,-5.502897479914282e-07
22,25,51.78999944999997,51.79,-5.500000312963493e-07
22,26,51.78999945036946,51.79,-5.496305419683267e-07
22,27,51.789999450719115,51.79,-5.492808838880592e-07
22,28,52.39999945109681,52.4,-5.489031877914385e-07
22,29,52.3999994514853,52.4,-5.485146985506617e-07
22,30,52.39999945167022,52.4,-5.483297798036801e-07
22,31,52.39999945187672,52.4,-5.481232818738135e-07
22,32,49.41999945201748,49.42,-5.479825233578595e-07
22,33,49.4199994522784,49.42,-5.47721604959861e-07
22,34,50.45299044491545,49.42,1.0329904449154483
22,35,49.41999945262885,49.42,-5.473711510717294e-07
22,36,49.37999945277234,49.38,-5.4722766407167e-07
22,37,49.37999945294707,49.38,-5.470529345075192e-07
22,38,49.37999945314138,49.38,-5.468586223855709e-07
22,39,49.379999453284064,49.38,-5.467159382988029e-07
22,40,46.37999945348943,46.38,-5.465105701318862e-07
22,41,46.37999945378826,46.38,-5.462117442789349e-07
22,42,46.37999945399916,46.38,-5.460008409841066e-07
22,43,46.379999454268805,46.38,-5.45731197121313e-07
22,44,36.27999945399822,36.28,-5.460017789005178e-07
22,45,36.2799994541082,36.28,-5.458918010958769e-07
22,46,36.27999945420726,36.28,-5.457927443330846e-07
22,47,36.27999945426135,36.28,-5.457386507146111e-07
22,48,35.57999945439204,35.58,-5.456079605892228e-07
22,49,35.579999454509945,35.58,-5.454900531276508e-07
22,50,35.579999454590414,35.58,-5.454095841628259e-07
22,51,35.57999945494507,35.58,-5.45054930967126e-07
22,52,35.21999945474336,35.22,-5.452566398389536e-07
22,53,35.21999945484328,35.22,-5.451567162140236e-07
22,54,35.21999945498583,35.22,-5.450141671303754e-07
22,55,35.21999945484791,35.22,-5.451520905808138e-07
22,56,34.91999945488455,34.92,-5.45115454997358e-07
22,57,34.91999945509322,34.92,-5.4490678280672e-07
22,58,40.114047466058736,34.92,5.194047466058734
22,59,43.57395545654715,34.92,8.653955456547145
22,60,6492.847959888795,34.76,6458.087959888795
22,61,1031.224694744852,34.76,996.4646947448521
22,62,35.76666078720888,34.76,1.0066607872088795
22,63,7091.918140572031,34.76,7057.158140572031
22,64,48.000566232976006,40.47,7.530566232976007
22,65,46.24061688331772,40.47,5.770616883317722
22,66,67.63555230540739,40.47,27.165552305407388
22,67,46.194714089825595,40.47,5.724714089825596
22,68,59.65965836123989,48.01,11.649658361239894
22,69,55.9336742227128,48.01,7.923674222712805
22,70,52.06534158161984,48.01,4.055341581619842
22,71,87.42990674077518,48.01,39.41990674077518
22,72,54.60386302338398,51.61,2.9938630233839802
22,73,71.02573101862772,51.61,19.415731018627724
22,74,82.20466185332927,51.61,30.59466185332927
22,75,54.807550564710645,51.61,3.197550564710646
22,76,49.16728136805761,47.16,2.007281368057612
22,77,48.8821520102221,47.16,1.7221520102221035
22,78,5022.436937742443,47.16,4975.276937742443
22,79,50.84656829129738,47.16,3.686568291297384
22,80,37.1299994552387,37.13,-5.447612991815731e-07
22,81,37.12999945516329,37.13,-5.448367090821193e-07
22,82,37.12999945509988,37.13,-5.449001250212859e-07
22,83,37.12999945494294,37.13,-5.450570625953333e-07
22,84,34.68999945477,34.69,-5.452299944863626e-07
22,85,34.68999945463918,34.69,-5.453608196148707e-07
22,86,34.689999454506484,34.69,-5.454935134707739e-07
22,87,34.68999945434341,34.69,-5.456565901340582e-07
22,88,610.4789340422286,31.8,578.6789340422287
22,89,31.799999453652347,31.8,-5.463476533407174e-07
22,90,31.799999453736568,31.8,-5.462634327102478e-07
22,91,31.79999945328266,31.8,-5.467173416207061e-07
22,92,26.209999453327296,26.21,-5.466727053260456e-07
22,93,26.209999453023936,26.21,-5.46976064441651e-07
22,94,1837.2733211033883,26.21,1811.0633211033883
22,95,26.209999452480904,26.21,-5.475190967274557e-07
23,0,1508.4271404680376,31.0,1477.4271404680376
23,1,2297.9473171686486,31.0,2266.9473171686486
23,2,30.781764732357736,31.0,-0.21823526764226386
23,3,1995.2518740448227,31.0,1964.2518740448227
23,4,30.721772649836144,30.94,-0.21822735016385764
23,5,2779.057170803386,30.94,2748.1171708033858
23,6,1679.1842214366204,30.94,1648.2442214366204
23,7,1525.9668062920339,30.94,1495.0268062920338
23,8,1342.453167807932,31.32,1311.133167807932
23,9,805.5525404074319,31.32,774.2325404074319
23,10,1918.453261412583,31.32,1887.1332614125831
23,11,685.4879005156255,31.32,654.1679005156254
23,12,2338.786074515426,29.03,2309.756074515426
23,13,1584.860097520979,29.03,1555.830097520979
23,14,28.81059719331043,29.03,-0.21940280668957257
23,15,1174.8443463132435,29.03,1145.8143463132435
23,16,28.199976193884527,28.2,-2.3806115471813882e-05
23,17,28.19998182337308,28.2,-1.8176626920052286e-05
23,18,28.199987404077117,28.2,-1.259592288249678e-05
23,19,28.199992942127235,28.2,-7.057872764448803e-06
23,20,43.749998443838706,43.75,-1.5561612940473424e-06
23,21,43.74999847072393,43.75,-1.5292760693341734e-06
23,22,43.749998471216166,43.75,-1.5287838337485482e-06
23,23,43.74999847152991,43.75,-1.528470086498146e-06
23,24,51.78999847193786,51.79,-1.528062142597264e-06
23,25,51.789998472200566,51.79,-1.5277994336315714e-06
23,26,51.78999847255956,51.79,-1.527440439019756e-06
23,27,51.78999847290728,51.79,-1.527092720721157e-06
23,28,52.399998473130765,52.4,-1.5268692337144785e-06
23,29,52.39999847337154,52.4,-1.5266284592030388e-06
23,30,52.39999847360386,52.4,-1.5263961401501547e-06
23,31,52.39999847382514,52.4,-1.526174855825957e-06
23,32,49.41999847404937,49.42,-1.525950629854833e-06
23,33,49.419998474261135,49.42,-1.5257388668032945e-06
23,34,50.45537344319129,49.42,1.0353734431912898
23,35,49.419998474695454,49.42,-1.5253045475560612e-06
23,36,49.37999847479997,49.38,-1.5252000338250582e-06
23,37,49.37999847497196,49.38,-1.5250280398504401e-06
23,38,49.37999847519312,49.38,-1.5248068834239348e-06
23,39,49.37999847532581,49.38,-1.5246741895680316e-06
23,40,46.37999847546204,46.38,-1.5245379643147317e-06
23,41,46.37999847574515,46.38,-1.5242548556670954e-06
23,42,46.37999847586425,46.38,-1.5241357544937273e-06
23,43,46.379998476036384,46.38,-1.523963618410562e-06
23,44,36.27999847606795,36.28,-1.5239320489968122e-06
23,45,36.27999847621937,36.28,-1.5237806323398218e-06
23,46,36.27999847637078,36.28,-1.5236292227882586e-06
23,47,36.27999847639263,36.28,-1.523607373599134e-06
23,48,35.57999847642786,35.58,-1.5235721377848677e-06
23,49,35.579998476569784,35.58,-1.523430213978827e-06
