5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.000000,5.930316,2.725410,2.724094,7.630782,3.638578,3.720665,0.000000,0.937505,3.018899,0.828351,4.450473,4.348901,3.713739,3.489641,3.127661,1.444735,0.000000,3.573743,3.322019,0.747004,2.643739,3.326622,1.316865,1.227816,1.077136,1.616252,1.599802,0.917313,0.000000,0.756474,0.853418,0.861533,1.608964,1.047844,1.479159,0.974489,0.959574,2.052369,1.144251,2.738487,1.465417
0.000000,8.492180,2.263481,2.262388,10.927238,4.223219,4.318496,0.000000,0.909097,0.959275,0.803250,6.373053,4.503600,1.180065,4.997147,0.993835,1.199867,0.000000,5.117580,3.440190,0.724368,0.840065,4.763705,1.093670,1.019714,0.894572,1.342314,1.328652,0.889516,0.000000,0.628259,0.708772,0.715512,0.511259,0.924506,1.305052,0.809323,0.796936,2.125375,0.950312,3.921498,0.465646
0.000000,4.934022,2.448243,2.447060,6.348809,4.531548,4.633781,0.000000,0.482957,4.344951,0.426726,3.702793,5.758420,5.344999,2.903381,4.501486,1.297809,0.000000,2.973353,4.398716,0.384820,3.805001,2.767749,1.182943,1.102950,0.967594,1.451883,1.437106,0.472554,0.000000,0.679542,0.766627,0.773917,2.315702,2.565334,3.621281,0.875386,0.861988,2.717561,1.027884,2.278421,2.109101
0.000000,5.740547,2.725410,2.724094,7.386598,5.118664,5.234142,0.000000,0.227284,6.856000,0.200821,4.308059,4.898962,8.434000,3.377973,7.103000,1.444735,0.000000,3.459384,3.742197,0.181100,6.004000,3.220171,1.316865,1.227816,1.077136,1.616252,1.599802,0.222388,0.000000,0.756474,0.853418,0.861533,3.654000,0.912668,1.288342,0.974489,0.959574,2.311958,1.144251,2.650856,3.328000
0.000000,7.543336,2.448243,2.447060,9.706321,1.480086,1.513477,0.000000,0.767056,3.174075,0.677747,5.660982,3.283158,3.904631,4.438808,3.288427,1.297809,0.000000,4.545785,2.507924,0.611190,2.779630,4.231449,1.182943,1.102950,0.967594,1.451883,1.437106,0.750535,0.000000,0.679542,0.766627,0.773917,1.691667,0.973839,1.374693,0.875386,0.861988,1.549415,1.027884,3.483343,1.540741
0.000000,3.226071,2.309672,2.308556,4.151118,1.263015,1.291509,0.000000,0.284100,2.722650,0.251022,2.421042,4.348901,3.349304,1.898352,2.820739,1.224353,0.000000,1.944103,3.322019,0.226371,2.384304,1.809671,1.115988,1.040523,0.912828,1.369706,1.355766,0.277981,0.000000,0.641080,0.723236,0.730113,1.451074,1.393179,1.966642,0.825839,0.813199,2.052369,0.969705,1.489727,1.321613
0.000000,10.295000,2.355862,2.354724,13.247000,1.850100,1.891838,0.000000,0.738648,3.569074,0.652647,7.726000,4.159824,4.390544,6.058000,3.697656,1.248838,0.000000,6.204000,3.177588,0.588555,3.125543,5.775000,1.138306,1.061332,0.931083,1.397099,1.382879,0.722739,0.000000,0.653901,0.737700,0.744715,1.902187,1.171174,1.653255,0.842354,0.829462,1.963138,0.989098,4.754000,1.732479
0.000000,6.641942,1.986313,1.985354,8.546459,1.603424,1.639598,0.000000,0.767056,2.073726,0.677747,4.984521,4.881767,2.551021,3.908391,2.148435,1.052941,0.000000,4.002584,3.729062,0.611190,1.816022,3.725810,0.959748,0.894848,0.785030,1.177945,1.165956,0.750535,0.000000,0.551327,0.621982,0.627896,1.105221,2.675846,3.777282,0.710220,0.699350,2.303843,0.833945,3.067100,1.006616
0.000000,5.408428,2.263481,2.262388,6.959247,1.480086,1.513477,0.000000,3.323861,0.733563,2.936861,4.058817,3.816036,0.902402,3.182541,0.759991,1.199867,0.000000,3.259241,2.914976,2.648453,0.642402,3.033868,1.093670,1.019714,0.894572,1.342314,1.328652,3.252270,0.000000,0.628259,0.708772,0.715512,0.390962,1.455338,2.054387,0.809323,0.796936,1.800895,0.950312,2.497491,0.356082
0.000000,3.273521,2.078694,2.077690,4.212174,2.064727,2.111308,0.000000,6.590906,0.888738,5.823522,2.456651,4.073871,1.093293,1.926274,0.920757,1.101912,0.000000,1.972698,3.111930,5.251634,0.778294,1.836288,1.004384,0.936466,0.821541,1.232730,1.220183,6.448948,0.000000,0.576969,0.650909,0.657099,0.473665,1.861845,2.628220,0.743251,0.731876,1.922574,0.872730,1.511638,0.431406
0.000000,3.083752,2.817791,2.816430,3.967990,1.201331,1.228433,0.000000,2.613640,0.860525,2.309332,2.314237,4.383280,1.058587,1.814606,0.891527,1.493706,0.000000,1.858339,3.348280,2.082548,0.753587,1.729837,1.361501,1.269435,1.113647,1.671037,1.654029,2.557346,0.000000,0.782115,0.882345,0.890736,0.458629,1.639840,2.314833,1.007520,0.992100,2.068593,1.183037,1.424007,0.417711
0.000000,3.178652,2.863981,2.862598,4.090102,1.911785,1.954915,0.000000,2.357967,1.438913,2.083427,2.385456,4.262948,1.770098,1.870449,1.490752,1.518191,0.000000,1.915528,3.256362,1.878828,1.260098,1.783071,1.383820,1.290244,1.131902,1.698429,1.681143,2.307180,0.000000,0.794936,0.896809,0.905337,0.766888,3.563844,5.030799,1.024036,1.008363,2.011805,1.202430,1.467830,0.698469
0.000000,2.893983,2.725410,2.724094,3.723807,1.788447,1.828794,0.000000,0.681832,2.412299,0.602446,2.171823,5.122418,2.967522,1.702938,2.499207,1.444735,0.000000,1.743980,3.912890,0.543284,2.112521,1.623385,1.316865,1.227816,1.077136,1.616252,1.599802,0.667146,0.000000,0.756474,0.853418,0.861533,1.285668,2.725180,3.846922,0.974489,0.959574,2.417413,1.144251,1.336376,1.170964
0.000000,3.415840,3.834056,3.832205,4.395301,1.726762,1.765718,0.000000,2.017051,1.100339,1.782204,2.563456,4.984903,1.353597,2.010020,1.139981,2.032426,0.000000,2.058462,3.807846,1.607186,0.963599,1.916122,1.852541,1.727269,1.515294,2.273713,2.250572,1.973606,0.000000,1.064193,1.200572,1.211989,0.586441,1.541173,2.175552,1.370892,1.349911,2.352516,1.609711,1.577358,0.534120
0.000000,3.131202,2.355862,2.354724,4.029046,1.016340,1.039268,0.000000,8.125000,0.902850,7.179000,2.349846,4.916146,1.110652,1.842528,0.935376,1.248838,0.000000,1.886933,3.755323,6.474000,0.790652,1.756454,1.138306,1.061332,0.931083,1.397099,1.382879,7.950000,0.000000,0.653901,0.737700,0.744715,0.481186,1.639840,2.314833,0.842354,0.829462,2.320067,0.989098,1.445919,0.438256
0.000000,2.893983,3.556888,3.555171,3.723807,1.110073,1.135116,0.000000,1.619318,0.747664,1.430780,2.171823,4.211386,0.919749,1.702938,0.774600,1.885500,0.000000,1.743980,3.216975,1.290273,0.654751,1.623385,1.718619,1.602403,1.405752,2.109344,2.087876,1.584441,0.000000,0.987261,1.113782,1.124373,0.398478,1.763178,2.488940,1.271789,1.252325,1.987472,1.493343,1.336376,0.362927
0.000000,3.083752,2.817791,2.816430,3.967990,1.356748,1.387357,0.000000,5.454544,1.890337,4.819467,2.314237,5.672479,2.325424,1.814606,1.958440,1.493706,0.000000,1.858339,4.333068,4.346181,1.655424,1.729837,1.361501,1.269435,1.113647,1.671037,1.654029,5.337062,0.000000,0.782115,0.882345,0.890736,1.007482,1.664510,2.349659,1.007520,0.992100,2.677003,1.183037,1.424007,0.917597
0.000000,4.744253,3.464507,3.462834,6.104625,0.925050,0.945919,0.000000,5.795460,2.623900,5.120690,3.560379,4.813009,3.227826,2.791713,2.718431,1.836529,0.000000,2.858994,3.676540,4.617823,2.297826,2.661298,1.673982,1.560785,1.369242,2.054559,2.033649,5.670635,0.000000,0.961620,1.084854,1.095170,1.398444,2.971840,4.195114,1.238758,1.219799,2.271394,1.454558,2.190790,1.273679
0.000000,4.791672,4.388366,4.386247,6.165641,1.016340,1.039268,0.000000,1.420462,1.608200,1.255076,3.595965,3.953551,1.978348,2.819616,1.666138,2.326265,0.000000,2.887570,3.020021,1.131824,1.408347,2.687897,2.120372,1.976989,1.734369,2.602436,2.575949,1.389867,0.000000,1.218049,1.374145,1.387212,0.857112,1.110003,1.566904,1.569090,1.545075,1.865792,1.842436,2.212686,0.780643
0.000000,5.028891,4.157388,4.155381,6.470880,1.263015,1.291509,0.000000,1.164770,4.570663,1.029155,3.773988,2.423700,5.622663,2.959205,4.735330,2.203824,0.000000,3.030523,1.851405,0.928089,4.002664,2.820966,2.008769,1.872932,1.643082,2.465459,2.440366,1.139683,0.000000,1.153938,1.301819,1.314198,2.435998,0.666000,0.940140,1.486502,1.463751,1.143812,1.745461,2.322229,2.218665
0.000000,6.689392,4.111198,4.109213,8.607515,1.233410,1.261236,0.000000,1.306829,1.396588,1.154674,5.020130,2.509641,1.718032,3.936312,1.446903,2.179339,0.000000,4.031179,1.917053,1.041281,1.223033,3.752427,1.986450,1.852123,1.624826,2.438067,2.413253,1.278682,0.000000,1.141117,1.287355,1.299596,0.744331,1.245178,1.757720,1.469986,1.447488,1.184370,1.726068,3.089011,0.677924
0.000000,9.298706,6.282298,6.279265,11.965027,1.110073,1.135116,0.000000,2.017051,2.511039,1.782204,6.978320,4.348901,3.088988,5.471740,2.601504,3.330235,0.000000,5.603610,3.322019,1.607186,2.198990,5.216127,3.035484,2.830219,2.482888,3.725596,3.687678,1.973606,0.000000,1.743735,1.967200,1.985906,1.338293,1.023173,1.444333,2.246278,2.211899,2.052369,2.637595,4.293934,1.218894
0.000000,6.547041,4.018817,4.016877,8.424348,1.233410,1.261236,0.000000,1.732951,3.061214,1.531182,4.913302,2.973749,3.765793,3.852548,3.171499,2.130368,0.000000,3.945395,2.271574,1.380815,2.680794,3.672575,1.941814,1.810505,1.588316,2.383282,2.359026,1.695626,0.000000,1.115476,1.258427,1.270394,1.631516,1.035999,1.462438,1.436955,1.414963,1.403396,1.687282,3.023277,1.485957
0.000000,3.700508,4.711724,4.709449,4.761597,2.158460,2.207156,0.000000,1.477278,1.297839,1.305277,2.777089,2.990944,1.596554,2.177531,1.344596,2.497676,0.000000,2.230010,2.284709,1.177095,1.136555,2.075807,2.276613,2.122665,1.862166,2.794197,2.765758,1.445460,0.000000,1.307801,1.475400,1.489430,0.691701,1.060669,1.497264,1.684709,1.658924,1.411511,1.978196,1.708812,0.629989
0.000000,5.028891,4.111198,4.109213,6.470880,1.263015,1.291509,0.000000,1.363645,1.255525,1.204875,3.773988,3.712899,1.544500,2.959205,1.300757,2.179339,0.000000,3.030523,2.836193,1.086553,1.099500,2.820966,1.986450,1.852123,1.624826,2.438067,2.413253,1.334275,0.000000,1.141117,1.287355,1.299596,0.669149,0.789338,1.114247,1.469986,1.447488,1.752222,1.726068,2.322229,0.609449
0.000000,4.080046,3.834056,3.832205,5.249963,1.418433,1.450433,0.000000,1.732951,1.184988,1.531182,3.061917,2.836234,1.457728,2.400866,1.227679,2.032426,0.000000,2.458728,2.166529,1.380815,1.037728,2.288710,1.852541,1.727269,1.515294,2.273713,2.250572,1.695626,0.000000,1.064193,1.200572,1.211989,0.631555,0.973839,1.374693,1.370892,1.349911,1.338498,1.609711,1.884074,0.575210
0.000000,2.799114,3.510698,3.509003,3.601735,1.016340,1.039268,0.000000,1.505686,1.340163,1.330378,2.100627,3.025323,1.648619,1.647114,1.388445,1.861014,0.000000,1.686810,2.310970,1.199731,1.173620,1.570168,1.696300,1.581594,1.387497,2.081952,2.060762,1.473256,0.000000,0.974440,1.099318,1.109771,0.714258,0.899843,1.270237,1.255274,1.236062,1.427735,1.473951,1.292568,0.650534
0.000000,3.036302,4.896485,4.894121,3.906935,1.233410,1.261236,0.000000,1.619318,0.987488,1.430780,2.278627,3.111264,1.214771,1.786684,1.023064,2.595618,0.000000,1.829744,2.376618,1.290273,0.864772,1.703219,2.365886,2.205901,1.935187,2.903766,2.874212,1.584441,0.000000,1.359084,1.533255,1.547835,0.526295,0.912668,1.288342,1.750771,1.723976,1.468293,2.055767,1.402096,0.479341
0.000000,4.317265,4.573127,4.570919,5.555203,1.171726,1.198160,0.000000,1.079546,0.888738,0.953853,3.239941,4.125445,1.093293,2.540456,0.920757,2.424206,0.000000,2.601682,3.151327,0.860182,0.778294,2.421778,2.209645,2.060226,1.807390,2.712005,2.684403,1.056294,0.000000,1.269332,1.432000,1.445617,0.473665,0.641337,0.905325,1.635152,1.610126,1.946914,1.920007,1.993616,0.431406
0.000000,1.375832,3.649269,3.647507,1.770340,1.418433,1.450433,0.000000,1.448870,1.537663,1.280177,1.032509,2.629973,1.891576,0.809596,1.593060,1.934471,0.000000,0.829108,2.008972,1.154459,1.346576,0.771776,1.763255,1.644021,1.442263,2.164129,2.142103,1.417663,0.000000,1.012903,1.142709,1.153575,0.819518,0.357173,0.504193,1.304821,1.284850,1.241158,1.532129,0.635328,0.746403
0.000000,2.941433,4.203579,4.201549,3.784863,2.035122,2.081035,0.000000,1.221605,0.973376,1.079372,2.207432,3.059702,1.197412,1.730860,1.008444,2.228309,0.000000,1.772574,2.337231,0.973375,0.852414,1.650003,2.031087,1.893742,1.661337,2.492851,2.467480,1.195293,0.000000,1.166759,1.316282,1.328799,0.518774,0.345335,0.487483,1.503018,1.480014,1.443959,1.764853,1.358288,0.472491
0.000000,2.799114,4.111198,4.109213,3.601735,1.448006,1.480674,0.000000,0.937505,1.043914,0.828351,2.100627,3.076885,1.284184,1.647114,1.081522,2.179339,0.000000,1.686810,2.350357,0.747004,0.914186,1.570168,1.986450,1.852123,1.624826,2.438067,2.413253,0.917313,0.000000,1.141117,1.287355,1.299596,0.556368,0.603841,0.852395,1.469986,1.447488,1.452069,1.726068,1.292568,0.506730
0.000000,3.463290,3.372101,3.370473,4.456357,1.541771,1.576554,0.000000,1.022729,0.846414,0.903652,2.599065,2.303368,1.041227,2.037942,0.876908,1.787545,0.000000,2.087057,1.759487,0.814911,0.741229,1.942739,1.629333,1.519155,1.332721,1.999759,1.979406,1.000701,0.000000,0.935971,1.055919,1.065959,0.451108,0.406506,0.573833,1.205717,1.187264,1.087024,1.415761,1.599269,0.410861
0.000000,3.795377,3.187340,3.185801,4.883668,1.541771,1.576554,0.000000,0.880689,0.945164,0.778149,2.848284,1.804881,1.162706,2.233356,0.979215,1.689603,0.000000,2.287180,1.378705,0.701733,0.827708,2.129024,1.540060,1.435919,1.259699,1.890190,1.870952,0.861720,0.000000,0.884688,0.998064,1.007554,0.503738,0.135175,0.190816,1.139655,1.122212,0.851774,1.338190,1.752620,0.458796
0.000000,2.704214,3.048769,3.047296,3.479624,1.756367,1.795991,0.000000,0.369324,0.987488,0.326323,2.029408,1.650171,1.214771,1.591270,1.023064,1.616147,0.000000,1.629621,1.260525,0.294277,0.864772,1.516934,1.473105,1.373492,1.204933,1.808013,1.789612,0.361369,0.000000,0.846226,0.954672,0.963750,0.526295,0.222005,0.313387,1.090108,1.073424,0.778762,1.280012,1.248745,0.479341
0.000000,1.660470,3.048769,3.047296,2.136595,2.035122,2.081035,0.000000,0.113651,1.029812,0.100419,1.246118,2.251806,1.266837,0.977088,1.066913,1.616147,0.000000,1.000637,1.720100,0.090557,0.901837,0.931444,1.473105,1.373492,1.204933,1.808013,1.789612,0.111203,0.000000,0.846226,0.954672,0.963750,0.548853,0.110512,0.156001,1.090108,1.073424,1.062691,1.280012,0.766768,0.499885
0.000000,3.273521,1.801552,1.800682,4.212174,2.126412,2.174384,0.000000,0.340916,0.959275,0.301223,2.456651,1.082926,1.180065,1.926274,0.993835,0.954999,0.000000,1.972698,0.827221,0.271642,0.840065,1.836288,0.870475,0.811612,0.712009,1.068376,1.057502,0.333573,0.000000,0.500045,0.564127,0.569491,0.511259,0.419332,0.591938,0.644157,0.634298,0.511063,0.756374,1.511638,0.465646
0.000000,6.214954,3.603078,3.601339,7.997037,2.220145,2.270232,0.000000,0.653424,1.819800,0.577345,4.664083,1.839260,2.238652,3.657134,1.885362,1.909985,0.000000,3.745272,1.404966,0.520648,1.593653,3.486290,1.740937,1.623212,1.424008,2.136736,2.114989,0.639350,0.000000,1.000082,1.128245,1.138974,0.969888,0.000000,0.000000,1.288305,1.268587,0.867999,1.512736,2.869926,0.883357
0.000000,4.269815,2.540623,2.539396,5.494147,2.096807,2.144112,0.000000,0.340916,1.029812,0.301223,3.204331,0.859470,1.266837,2.512534,1.066913,1.346780,0.000000,2.573087,0.656528,0.271642,0.901837,2.395161,1.227579,1.144569,1.004104,1.506668,1.491333,0.333573,0.000000,0.705183,0.795555,0.803120,0.548853,0.197335,0.278562,0.908417,0.894514,0.405608,1.066669,1.971705,0.499885
