wall_time,t,ciclo,sender,receiver,performative,bytes,delay_s,dropped
1789091897.156525,65,ciclo1_AC_AP,prosumer35,concentrator_trafo_4_34,propose,476,14.540503,0
1789091897.157355,65,ciclo1_AC_AP,prosumer37,concentrator_trafo_4_34,propose,415,17.914430,0
1789091897.159269,65,ciclo1_AC_AP,prosumer29,concentrator_trafo_3_22,propose,238,8.303676,0
1789091897.159835,65,ciclo1_AC_AP,prosumer36,concentrator_trafo_4_34,propose,204,6.198491,0
1789091897.160366,65,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,140,8.195099,0
1789091897.161869,65,ciclo1_AC_AP,prosumer28,concentrator_trafo_3_22,propose,169,6.041268,0
1789091897.346001,65,ciclo2_AD_AC,dso,concentrator_trafo_1_5,cfp,100,1.736512,0
1789091897.346898,65,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,0.650373,0
1789091897.347615,65,ciclo2_AD_AC,dso,concentrator_trafo_3_22,cfp,100,2.035440,0
1789091897.348333,65,ciclo2_AD_AC,dso,concentrator_trafo_4_34,cfp,100,4.876280,0
1789091897.358921,65,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1459,24.473117,0
1789091897.366399,65,ciclo2_AD_AC,concentrator_trafo_1_5,dso,propose,1431,50.045500,0
1789091897.374649,65,ciclo2_AD_AC,concentrator_trafo_3_22,dso,propose,1339,41.777219,0
1789091897.406143,65,ciclo2_AD_AC,concentrator_trafo_4_34,dso,propose,1208,59.744234,0
1789091898.013424,65,ciclo3_AM_AC_AD,market,dso,cfp,100,1.103435,0
1789091898.035121,65,ciclo3_AM_AC_AD,dso,market,propose,1498,26.058547,0
1789091898.306756,65,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,3.900854,0
1789091898.307367,65,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.253158,0
1789091898.307832,65,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,1.070182,0
1789091898.308205,65,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.046643,0
1789091898.308660,65,ciclo3_AM_AC_AD,market,dso,cfp,100,4.017794,0
1789091898.342829,65,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1487,27.277007,0
1789091898.390128,65,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1093,37.011615,0
1789091898.393034,65,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1101,38.386659,0
1789091898.400561,65,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1445,50.448785,0
1789091898.407150,65,ciclo3_AM_AC_AD,dso,market,propose,1301,22.790988,0
1789091898.983872,66,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer5,cfp,100,3.898353,0
1789091898.984838,66,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer6,cfp,100,2.837687,0
1789091898.985628,66,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer7,cfp,100,6.908935,0
1789091898.986231,66,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer8,cfp,100,3.413345,0
1789091898.986769,66,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer9,cfp,100,4.022202,0
1789091898.987184,66,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer10,cfp,100,2.282617,0
1789091898.987491,66,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer11,cfp,100,3.806797,0
1789091898.988384,66,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,0.853466,0
1789091898.988657,66,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,1.799063,0
1789091898.988883,66,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,0.933667,0
1789091898.989103,66,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,2.100747,0
1789091898.989320,66,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,1.436951,0
1789091898.989526,66,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,1.330628,0
1789091898.989659,66,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,0.315106,0
1789091898.989775,66,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,3.496993,0
1789091898.989892,66,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,2.462495,0
1789091898.990011,66,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer21,cfp,100,0.005300,0
1789091898.990650,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer22,cfp,100,0.923353,0
1789091898.990786,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer23,cfp,100,0.571774,0
1789091898.990902,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer24,cfp,100,3.897446,0
1789091898.991021,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer25,cfp,100,3.573147,0
1789091898.991134,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer26,cfp,100,4.495679,0
1789091898.991247,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer27,cfp,100,5.346955,0
1789091898.991358,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer28,cfp,100,2.435546,0
1789091898.991470,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer29,cfp,100,4.351931,0
1789091898.991588,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer30,cfp,100,1.545570,0
1789091898.991752,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer31,cfp,100,0.753024,0
1789091898.991885,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer32,cfp,100,4.505685,0
1789091898.992004,66,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer33,cfp,100,3.848863,0
1789091898.992638,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer34,cfp,100,2.268744,0
1789091898.992782,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer35,cfp,100,3.428979,0
1789091898.992917,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer36,cfp,100,2.361306,0
1789091898.993037,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer37,cfp,100,3.969075,0
1789091898.993158,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer38,cfp,100,3.856782,0
1789091898.993277,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer39,cfp,100,4.869053,0
1789091898.993392,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer40,cfp,100,4.002354,0
1789091898.993509,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer41,cfp,100,3.374541,0
1789091898.993636,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer42,cfp,100,2.525322,0
1789091898.994050,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer43,cfp,100,2.062460,0
1789091898.994344,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer44,cfp,100,5.268034,0
1789091898.994577,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer45,cfp,100,1.667447,0
1789091898.994884,66,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer46,cfp,100,3.456190,0
1789091898.996943,66,ciclo1_AC_AP,prosumer21,concentrator_trafo_2_12,propose,108,3.671268,0
1789091899.001266,66,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,279,6.087277,0
1789091899.003978,66,ciclo1_AC_AP,prosumer23,concentrator_trafo_3_22,propose,375,5.229870,0
1789091899.007701,66,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,437,6.730842,0
1789091899.011349,66,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,345,4.948317,0
1789091899.014887,66,ciclo1_AC_AP,prosumer31,concentrator_trafo_3_22,propose,447,7.856749,0
1789091899.018128,66,ciclo1_AC_AP,prosumer22,concentrator_trafo_3_22,propose,164,2.754845,0
1789091899.023824,66,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,486,9.809810,0
1789091899.025751,66,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,479,9.031654,0
1789091899.029260,66,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,238,6.866622,0
1789091899.030074,66,ciclo1_AC_AP,prosumer30,concentrator_trafo_3_22,propose,141,5.882855,0
1789091899.033256,66,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_5,propose,468,8.686272,0
1789091899.034393,66,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,458,17.656233,0
1789091899.035301,66,ciclo1_AC_AP,prosumer45,concentrator_trafo_4_34,propose,416,19.415660,0
1789091899.037077,66,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_5,propose,453,9.262697,0
1789091899.040166,66,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,242,5.288100,0
1789091899.042639,66,ciclo1_AC_AP,prosumer43,concentrator_trafo_4_34,propose,406,7.682209,0
1789091899.043361,66,ciclo1_AC_AP,prosumer34,concentrator_trafo_4_34,propose,477,7.450916,0
1789091899.045385,66,ciclo1_AC_AP,prosumer28,concentrator_trafo_3_22,propose,212,8.087653,0
1789091899.047306,66,ciclo1_AC_AP,prosumer36,concentrator_trafo_4_34,propose,102,3.563159,0
1789091899.049868,66,ciclo1_AC_AP,prosumer42,concentrator_trafo_4_34,propose,173,7.277723,0
1789091899.050859,66,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_5,propose,206,3.045971,0
1789091899.054278,66,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_5,propose,479,8.945328,0
1789091899.055243,66,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,395,7.960362,0
1789091899.055919,66,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_5,propose,445,7.117683,0
1789091899.057856,66,ciclo1_AC_AP,prosumer25,concentrator_trafo_3_22,propose,101,5.958306,0
1789091899.059830,66,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_5,propose,314,7.841004,0
1789091899.061799,66,ciclo1_AC_AP,prosumer35,concentrator_trafo_4_34,propose,165,6.292394,0
1789091899.062441,66,ciclo1_AC_AP,prosumer41,concentrator_trafo_4_34,propose,174,4.835536,0
1789091899.064337,66,ciclo1_AC_AP,prosumer46,concentrator_trafo_4_34,propose,348,5.559162,0
1789091899.064914,66,ciclo1_AC_AP,prosumer24,concentrator_trafo_3_22,propose,375,7.647936,0
1789091899.066829,66,ciclo1_AC_AP,prosumer33,concentrator_trafo_3_22,propose,121,0.696162,0
1789091899.068771,66,ciclo1_AC_AP,prosumer38,concentrator_trafo_4_34,propose,357,10.024925,0
1789091899.069340,66,ciclo1_AC_AP,prosumer37,concentrator_trafo_4_34,propose,263,15.668738,0
1789091899.071511,66,ciclo1_AC_AP,prosumer40,concentrator_trafo_4_34,propose,212,5.093807,0
1789091899.073683,66,ciclo1_AC_AP,prosumer29,concentrator_trafo_3_22,propose,442,18.039458,0
1789091899.075679,66,ciclo1_AC_AP,prosumer26,concentrator_trafo_3_22,propose,189,10.066082,0
1789091899.077611,66,ciclo1_AC_AP,prosumer32,concentrator_trafo_3_22,propose,333,14.266609,0
1789091899.078183,66,ciclo1_AC_AP,prosumer39,concentrator_trafo_4_34,propose,262,14.312946,0
1789091899.080099,66,ciclo1_AC_AP,prosumer27,concentrator_trafo_3_22,propose,440,15.436367,0
1789091899.082261,66,ciclo1_AC_AP,prosumer44,concentrator_trafo_4_34,propose,326,14.557090,0
1789091899.084954,66,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_5,propose,218,2.159753,0
1789091899.262278,66,ciclo2_AD_AC,dso,concentrator_trafo_1_5,cfp,100,3.833652,0
1789091899.262709,66,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,1.064875,0
1789091899.263041,66,ciclo2_AD_AC,dso,concentrator_trafo_3_22,cfp,100,2.338133,0
1789091899.263277,66,ciclo2_AD_AC,dso,concentrator_trafo_4_34,cfp,100,4.866016,0
1789091899.279084,66,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1481,24.516456,0
1789091899.294054,66,ciclo2_AD_AC,concentrator_trafo_3_22,dso,propose,1332,44.892643,0
1789091899.304188,66,ciclo2_AD_AC,concentrator_trafo_1_5,dso,propose,1326,43.638545,0
1789091899.316143,66,ciclo2_AD_AC,concentrator_trafo_4_34,dso,propose,1375,64.636688,0
1789091899.971659,66,ciclo3_AM_AC_AD,market,dso,cfp,100,3.470126,0
1789091900.020732,66,ciclo3_AM_AC_AD,dso,market,propose,1140,17.855676,0
1789091900.210508,66,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,6.295625,0
1789091900.211498,66,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,4.664063,0
1789091900.212453,66,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,1.352036,0
1789091900.213560,66,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,2.769399,0
1789091900.214457,66,ciclo3_AM_AC_AD,market,dso,cfp,100,2.304670,0
1789091900.257954,66,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1345,23.386715,0
1789091900.265475,66,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1362,44.753832,0
1789091900.267569,66,ciclo3_AM_AC_AD,dso,market,propose,1096,16.643362,0
1789091900.268561,66,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1051,37.518775,0
1789091900.289362,66,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1179,42.526447,0
1789091900.793951,67,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer5,cfp,100,2.238876,0
1789091900.794537,67,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer6,cfp,100,0.812643,0
1789091900.795067,67,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer7,cfp,100,2.814837,0
1789091900.795619,67,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer8,cfp,100,0.906317,0
1789091900.796076,67,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer9,cfp,100,0.237488,0
1789091900.796484,67,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer10,cfp,100,0.705771,0
1789091900.796654,67,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer11,cfp,100,1.974861,0
1789091900.797510,67,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,0.583313,0
1789091900.797788,67,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,0.743251,0
1789091900.797909,67,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,3.574782,0
1789091900.798021,67,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,4.232145,0
1789091900.798135,67,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,2.945238,0
1789091900.798238,67,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,1.443162,0
1789091900.798341,67,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,4.013056,0
1789091900.798442,67,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,0.706187,0
1789091900.798553,67,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,2.395460,0
1789091900.798656,67,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer21,cfp,100,2.725829,0
1789091900.799354,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer22,cfp,100,2.165291,0
1789091900.799505,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer23,cfp,100,0.718611,0
1789091900.799641,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer24,cfp,100,0.992632,0
1789091900.799750,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer25,cfp,100,3.895739,0
1789091900.799854,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer26,cfp,100,5.384830,0
1789091900.799955,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer27,cfp,100,4.471968,0
1789091900.800057,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer28,cfp,100,2.094621,0
1789091900.800277,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer29,cfp,100,5.893855,0
1789091900.800486,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer30,cfp,100,2.892420,0
1789091900.800663,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer31,cfp,100,3.967371,0
1789091900.800781,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer32,cfp,100,2.350546,0
1789091900.800885,67,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer33,cfp,100,1.733351,0
1789091900.801606,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer34,cfp,100,3.874028,0
1789091900.801722,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer35,cfp,100,3.743750,0
1789091900.801820,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer36,cfp,100,5.988599,0
1789091900.801916,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer37,cfp,100,6.377466,0
1789091900.802007,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer38,cfp,100,0.926366,0
1789091900.802101,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer39,cfp,100,2.048256,0
1789091900.802193,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer40,cfp,100,1.442534,0
1789091900.802284,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer41,cfp,100,3.596444,0
1789091900.802375,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer42,cfp,100,2.120326,0
1789091900.802467,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer43,cfp,100,2.726881,0
1789091900.802564,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer44,cfp,100,5.594745,0
1789091900.802661,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer45,cfp,100,1.650134,0
1789091900.802752,67,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer46,cfp,100,2.750521,0
1789091900.808068,67,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_5,propose,350,9.468626,0
1789091900.811812,67,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_5,propose,239,3.662331,0
1789091900.816069,67,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,280,5.192561,0
1789091900.816946,67,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_5,propose,375,5.310652,0
1789091900.822831,67,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_5,propose,401,6.590945,0
1789091900.826139,67,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,244,5.103384,0
1789091900.826890,67,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,211,2.846601,0
1789091900.827640,67,ciclo1_AC_AP,prosumer23,concentrator_trafo_3_22,propose,246,5.453026,0
1789091900.830209,67,ciclo1_AC_AP,prosumer24,concentrator_trafo_3_22,propose,382,7.457848,0
1789091900.832594,67,ciclo1_AC_AP,prosumer38,concentrator_trafo_4_34,propose,300,7.818613,0
1789091900.835851,67,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,133,5.909421,0
1789091900.836554,67,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_5,propose,189,2.273190,0
1789091900.839717,67,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_5,propose,292,5.217696,0
1789091900.841725,67,ciclo1_AC_AP,prosumer40,concentrator_trafo_4_34,propose,158,2.725230,0
1789091900.844832,67,ciclo1_AC_AP,prosumer33,concentrator_trafo_3_22,propose,402,8.953219,0
1789091900.845838,67,ciclo1_AC_AP,prosumer45,concentrator_trafo_4_34,propose,433,16.369304,0
1789091900.848447,67,ciclo1_AC_AP,prosumer28,concentrator_trafo_3_22,propose,148,6.808951,0
1789091900.850379,67,ciclo1_AC_AP,prosumer22,concentrator_trafo_3_22,propose,364,5.560143,0
1789091900.852207,67,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,170,5.338242,0
1789091900.854051,67,ciclo1_AC_AP,prosumer39,concentrator_trafo_4_34,propose,466,15.283666,0
1789091900.855886,67,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_5,propose,335,7.419236,0
1789091900.857724,67,ciclo1_AC_AP,prosumer42,concentrator_trafo_4_34,propose,173,8.934175,0
1789091900.859590,67,ciclo1_AC_AP,prosumer32,concentrator_trafo_3_22,propose,316,15.061138,0
1789091900.861495,67,ciclo1_AC_AP,prosumer21,concentrator_trafo_2_12,propose,233,2.437974,0
1789091900.863549,67,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,475,6.864637,0
1789091900.865469,67,ciclo1_AC_AP,prosumer30,concentrator_trafo_3_22,propose,374,7.421633,0
1789091900.867366,67,ciclo1_AC_AP,prosumer43,concentrator_trafo_4_34,propose,199,2.747974,0
1789091900.869256,67,ciclo1_AC_AP,prosumer46,concentrator_trafo_4_34,propose,489,7.463002,0
1789091900.871862,67,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,190,5.374071,0
1789091900.873688,67,ciclo1_AC_AP,prosumer41,concentrator_trafo_4_34,propose,478,8.423802,0
1789091900.875589,67,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,135,5.812753,0
1789091900.876103,67,ciclo1_AC_AP,prosumer25,concentrator_trafo_3_22,propose,235,7.082565,0
1789091900.877936,67,ciclo1_AC_AP,prosumer35,concentrator_trafo_4_34,propose,325,12.912809,0
1789091900.878350,67,ciclo1_AC_AP,prosumer31,concentrator_trafo_3_22,propose,267,4.684113,0
1789091900.878784,67,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,292,11.198772,0
1789091900.879197,67,ciclo1_AC_AP,prosumer34,concentrator_trafo_4_34,propose,362,6.253247,0
1789091900.881834,67,ciclo1_AC_AP,prosumer27,concentrator_trafo_3_22,propose,126,4.519252,0
1789091900.884620,67,ciclo1_AC_AP,prosumer26,concentrator_trafo_3_22,propose,276,10.854811,0
1789091900.885445,67,ciclo1_AC_AP,prosumer44,concentrator_trafo_4_34,propose,299,12.994302,0
1789091900.887355,67,ciclo1_AC_AP,prosumer29,concentrator_trafo_3_22,propose,476,16.075160,0
1789091900.888073,67,ciclo1_AC_AP,prosumer36,concentrator_trafo_4_34,propose,469,16.763381,0
1789091900.889977,67,ciclo1_AC_AP,prosumer37,concentrator_trafo_4_34,propose,296,13.791870,0
1789091901.063798,67,ciclo2_AD_AC,dso,concentrator_trafo_1_5,cfp,100,4.801364,0
1789091901.064359,67,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,1.630149,0
1789091901.064822,67,ciclo2_AD_AC,dso,concentrator_trafo_3_22,cfp,100,2.163265,0
1789091901.065143,67,ciclo2_AD_AC,dso,concentrator_trafo_4_34,cfp,100,0.683384,0
1789091901.079646,67,ciclo2_AD_AC,concentrator_trafo_4_34,dso,propose,1281,67.819512,0
1789091901.085791,67,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1064,19.955109,0
1789091901.091630,67,ciclo2_AD_AC,concentrator_trafo_3_22,dso,propose,1395,46.249699,0
1789091901.115587,67,ciclo2_AD_AC,concentrator_trafo_1_5,dso,propose,1363,44.517934,0
1789091901.767739,67,ciclo3_AM_AC_AD,market,dso,cfp,100,2.609754,0
1789091901.806295,67,ciclo3_AM_AC_AD,dso,market,propose,1364,21.879057,0
1789091902.035841,67,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,4.183651,0
1789091902.036364,67,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,5.816014,0
1789091902.036899,67,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,1.745049,0
1789091902.037270,67,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,6.160512,0
1789091902.037457,67,ciclo3_AM_AC_AD,market,dso,cfp,100,2.318591,0
1789091902.089814,67,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1277,24.335116,0
1789091902.096953,67,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1291,44.894339,0
1789091902.100044,67,ciclo3_AM_AC_AD,dso,market,propose,1077,19.822888,0
1789091902.113093,67,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1335,46.800142,0
1789091902.119807,67,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1017,39.999433,0
1789091902.659310,68,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer5,cfp,100,1.928413,0
1789091902.660005,68,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer6,cfp,100,3.695688,0
1789091902.660630,68,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer7,cfp,100,2.667321,0
1789091902.661145,68,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer8,cfp,100,1.568498,0
1789091902.661563,68,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer9,cfp,100,1.129419,0
1789091902.661736,68,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer10,cfp,100,3.181091,0
1789091902.661851,68,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer11,cfp,100,1.191345,0
1789091902.662601,68,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,2.497904,0
1789091902.662729,68,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,0.044458,0
1789091902.662833,68,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,3.017546,0
1789091902.662932,68,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,2.926221,0
1789091902.663032,68,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,3.965931,0
1789091902.663128,68,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,2.357815,0
1789091902.663220,68,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,2.626222,0
1789091902.663312,68,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,1.200966,0
1789091902.663404,68,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,1.751878,0
1789091902.663496,68,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer21,cfp,100,3.845838,0
1789091902.664111,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer22,cfp,100,2.331788,0
1789091902.664215,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer23,cfp,100,3.627656,0
1789091902.664308,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer24,cfp,100,1.322684,0
1789091902.664399,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer25,cfp,100,2.431764,0
1789091902.664488,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer26,cfp,100,4.692815,0
1789091902.664587,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer27,cfp,100,1.725620,0
1789091902.664677,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer28,cfp,100,1.794635,0
1789091902.664766,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer29,cfp,100,4.925489,0
1789091902.664853,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer30,cfp,100,3.130232,0
1789091902.664940,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer31,cfp,100,2.259547,0
1789091902.665027,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer32,cfp,100,2.330637,0
1789091902.665115,68,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer33,cfp,100,3.659906,0
1789091902.665683,68,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer34,cfp,100,0.425534,0
