7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.320983560823125,0.7603726041353963,0.18587202512451279,0.2379161921593764,0.8997742482268856,0.559006497013547,0.4658387475112892,0.1888138593077206,0.311542867857739,0.10288068261952892,0.20769524523849267,0.7857183576065763,0.22132256607922307,0.14403295566734048,0.8871013714912956,0.1594650580602698,0.20817666813945432,0.18518522871515206,0.8110641110777561,0.15808754719944507,0.1888138593077206,0.10288068261952892,0.7603726041353963,0.16356738210957128,0.18587202512451279,0.23048131115439588,0.17100226311455177,0.2379161921593764,0.22657663116926471,0.2055138113592786,0.23048131115439588,0.15613250110459076,0.2453510731643569,0.10288068261952892,0.37800016744008047,0.3600001594667433,0.23048131115439588,0.14869762009961024,0.1818006792793618,0.15613250110459076,0.7603726041353963,0.10288068261952892,0.7857183576065763,0.1888138593077206,0.1888138593077206,0.24615384615384614,0.3600001594667433,0.2568922641990982,0.10288068261952892,0.5322608228947775,0.29738182840965993,0.2453510731643569,0.7603726041353963,0.11316875088148182,0.1888138593077206,0.23601732413465076,0.8110641110777561,0.16748402869741114,0.2371313207991676,0.30210217489235297,0.23048131115439588,0.12345681914343469,0.22304643014941536,0.23601732413465076,0.1888138593077206,0.22657663116926471,0.28322078896158087,0.20769524523849267
0.09510940776430396,0.44239463653812905,0.27880803768676915,0.35687428823906453,0.5235003199034527,0.38011843547567536,0.3167653628963961,0.05594671044959056,0.09231207224182443,0.06172723426261106,0.06154138149454962,0.45714112442273336,0.030882474199818072,0.08641812796765548,0.5161270759611505,0.09567721310704715,0.31226500220918146,0.1111090216726999,0.47188761230733767,0.022058910142727196,0.05594671044959056,0.06172723426261106,0.44239463653812905,0.2453510731643569,0.27880803768676915,0.3457219667315938,0.2565033946718276,0.35687428823906453,0.06713605253950868,0.028676583185545355,0.3457219667315938,0.2341987516568861,0.3680266097465353,0.06172723426261106,0.2520015069607234,0.24000143520068892,0.3457219667315938,0.22304643014941533,0.025367746664136274,0.2341987516568861,0.44239463653812905,0.06172723426261106,0.45714112442273336,0.05594671044959056,0.05594671044959056,0.28131628131628134,0.24000143520068892,0.035845728981931696,0.06172723426261106,0.3096762455766903,0.08811606895810513,0.3680266097465353,0.44239463653812905,0.06789995768887216,0.05594671044959056,0.0699333880619882,0.47188761230733767,0.03865127988707308,0.033088365214090795,0.0895147367193449,0.3457219667315938,0.07407268111513327,0.334569645224123,0.0699333880619882,0.05594671044959056,0.06713605253950868,0.08392006567438584,0.06154138149454962
0.14266022423503744,0.24885153144302236,0.34386480224195615,0.4401469468697039,0.2944743122075764,0.41321773144612084,0.34434810953843403,0.08391777896178673,0.1384643352869481,0.07818743829627192,0.09230955685796541,0.2571465824911231,0.2058831613321205,0.10946241361478068,0.2903267866835261,0.12119052935922148,0.3851285785109909,0.14073738893328946,0.26544163353922384,0.14705940095151465,0.08391777896178673,0.07818743829627192,0.24885153144302236,0.30260102597292143,0.34386480224195615,0.4263923547800257,0.31635561806259965,0.4401469468697039,0.10070133475414407,0.19117722123696906,0.4263923547800257,0.2888464338832432,0.4539015389593821,0.07818743829627192,0.26599949767975894,0.25333285493310376,0.4263923547800257,0.27509184179356494,0.16911831109424183,0.2888464338832432,0.24885153144302236,0.07818743829627192,0.2571465824911231,0.08391777896178673,0.08391777896178673,0.24615384615384614,0.25333285493310376,0.23897152654621132,0.07818743829627192,0.17419607201011564,0.1321705018648141,0.4539015389593821,0.24885153144302236,0.08600618212589912,0.08391777896178673,0.10489722370223342,0.26544163353922384,0.0061847868795203605,0.22058910142727198,0.1342684463388588,0.4263923547800257,0.0938249259555263,0.4126377626903474,0.10489722370223342,0.08391777896178673,0.10070133475414407,0.12587666844268008,0.09230955685796541
0.035663112353050135,0.38709530697086286,0.2881063062278174,0.36877607197160633,0.458062779915521,0.3353992962900231,0.27949941357501923,0.02097830138414714,0.034614197283842775,0.05349713224578064,0.023076131522561855,0.3999984838698916,0.1544123709990904,0.07489598514409289,0.4516111914660067,0.08292055498096,0.32267906297515553,0.09629483804240516,0.41290166076892043,0.110294550713636,0.02097830138414714,0.05349713224578064,0.38709530697086286,0.25353354948047935,0.2881063062278174,0.35725181972249365,0.26505780172959204,0.36877607197160633,0.025173961660976567,0.1433829159277268,0.35725181972249365,0.24200929723136666,0.38030032422071897,0.05349713224578064,0.18872171458642303,0.17973496627278385,0.35725181972249365,0.23048504498225394,0.12683873332068138,0.24200929723136666,0.38709530697086286,0.05349713224578064,0.3999984838698916,0.02097830138414714,0.02097830138414714,0.24615384615384614,0.17973496627278385,0.1792286449096585,0.05349713224578064,0.270966714879604,0.03304082468003174,0.38030032422071897,0.38709530697086286,0.05884684547035871,0.02097830138414714,0.026222876730183923,0.41290166076892043,0.0061847868795203605,0.165441826070454,0.03356528221463542,0.35725181972249365,0.06419655869493676,0.3457275674733809,0.026222876730183923,0.02097830138414714,0.025173961660976567,0.03146745207622071,0.023076131522561855
0.190211040705771,0.04147222298028727,0.2509287896796998,0.3211888507900158,0.04907546386000661,0.05545311316564035,0.046210927638033625,0.11188884747398294,0.18461659833207184,0.0,0.12307773222138124,0.042854630412963515,0.02573356281370863,0.0,0.048384260143668485,0.0,0.28104024444126374,0.0,0.04423703784563976,0.018381116295506164,0.11188884747398294,0.0,0.04147222298028727,0.22081733491813585,0.2509287896796998,0.31115169920282776,0.2308544865053238,0.3211888507900158,0.1342666169687795,0.023895451184158013,0.31115169920282776,0.21078018333094786,0.33122600237720373,0.0,0.6719998325599196,0.6399998405332568,0.31115169920282776,0.20074303174375985,0.02113828373983209,0.21078018333094786,0.04147222298028727,0.0,0.042854630412963515,0.11188884747398294,0.11188884747398294,0.23736183736183733,0.6399998405332568,0.029869313980197515,0.0,0.029030556086201094,0.17622493477152312,0.33122600237720373,0.04147222298028727,0.0,0.11188884747398294,0.13986105934247867,0.04423703784563976,0.0,0.027571674443259246,0.1790221559583727,0.31115169920282776,0.0,0.30111454761563977,0.13986105934247867,0.11188884747398294,0.1342666169687795,0.1678332712109744,0.12307773222138124
0.14266022423503744,0.3594501905775545,0.23234262434165354,0.29739855915731656,0.4253493921834395,0.2566949918987067,0.21391249324892223,0.08391777896178673,0.1384643352869481,0.04115051008415212,0.09230955685796541,0.3714318635968063,0.2161773193987265,0.05761071411781296,0.4193585556738136,0.06378329063043578,0.26022373926265197,0.07407091815147382,0.38341353661605815,0.15441237099909036,0.08391777896178673,0.04115051008415212,0.3594501905775545,0.20446150942065514,0.23234262434165354,0.2881048541836504,0.21375521439432124,0.29739855915731656,0.10070133475414407,0.20073608229881748,0.2881048541836504,0.195167804446989,0.30669226413098266,0.04115051008415212,0.5527197053054586,0.5263997193385319,0.2881048541836504,0.18587409947332284,0.1775742266489539,0.195167804446989,0.3594501905775545,0.04115051008415212,0.3714318635968063,0.08391777896178673,0.08391777896178673,0.24615384615384614,0.5263997193385319,0.25092010287352184,0.04115051008415212,0.25161513340428815,0.1321705018648141,0.30669226413098266,0.3594501905775545,0.04526556109256733,0.08391777896178673,0.10489722370223342,0.38341353661605815,0.012883759962357699,0.23161855649863555,0.1342684463388588,0.2881048541836504,0.04938061210098254,0.2788111492099843,0.10489722370223342,0.08391777896178673,0.10070133475414407,0.12587666844268008,0.09230955685796541
0.1307725201173541,0.16589798870179837,0.2044633763345842,0.26171312170826777,0.19631261996379473,0.05545311316564035,0.046210927638033625,0.0769250118337377,0.1269262695256672,0.0329204080673217,0.08461751301711148,0.171427921658525,0.26249919834564717,0.04608857129425038,0.19354765348543143,0.05102663250434864,0.22899898149473427,0.059256734521179064,0.1769578546152516,0.18749942738974798,0.0769250118337377,0.0329204080673217,0.16589798870179837,0.17992777117443412,0.2044633763345842,0.25353458665488443,0.18810630622781743,0.26171312170826777,0.09231001420048525,0.24374925560667238,0.25353458665488443,0.17174923612105072,0.2698916567616511,0.0329204080673217,0.6087200401856193,0.5797333716053517,0.25353458665488443,0.16357070106766736,0.21562434149821016,0.17174923612105072,0.16589798870179837,0.0329204080673217,0.171427921658525,0.0769250118337377,0.0769250118337377,0.23736183736183733,0.5797333716053517,0.30468656950834044,0.0329204080673217,0.11612859209125886,0.12115689363813688,0.2698916567616511,0.16589798870179837,0.03621244887405387,0.0769250118337377,0.09615626479217212,0.1769578546152516,0.0061847868795203605,0.28124914108462196,0.12308001893398034,0.25353458665488443,0.03950448968078604,0.24535605160150104,0.09615626479217212,0.0769250118337377,0.09231001420048525,0.11538751775060656,0.08461751301711148
0.10699711188198734,0.16589798870179837,0.2044633763345842,0.26171312170826777,0.19631261996379473,0.18961053072259695,0.15800877560216414,0.06293947757763961,0.10385013800310536,0.07407385642423955,0.06923342533540358,0.171427921658525,0.11323573873266626,0.10370339899393537,0.19354765348543143,0.11481447745757131,0.22899898149473427,0.1333329415636312,0.1769578546152516,0.08088267052333305,0.06293947757763961,0.07407385642423955,0.16589798870179837,0.17992777117443412,0.2044633763345842,0.25353458665488443,0.18810630622781743,0.26171312170826777,0.07552737309316752,0.10514747168033296,0.25353458665488443,0.17174923612105072,0.2698916567616511,0.07407385642423955,0.7347228866669856,0.6997360825399862,0.25353458665488443,0.16357070106766736,0.09301507110183299,0.17174923612105072,0.16589798870179837,0.07407385642423955,0.171427921658525,0.06293947757763961,0.06293947757763961,0.24615384615384614,0.6997360825399862,0.1314343396004162,0.07407385642423955,0.11612859209125886,0.09912967718478238,0.2698916567616511,0.16589798870179837,0.08148124206666352,0.06293947757763961,0.07867434697204952,0.1769578546152516,0.012883759962357699,0.12132400578499958,0.10070316412422338,0.25353458665488443,0.08888862770908747,0.24535605160150104,0.07867434697204952,0.06293947757763961,0.07552737309316752,0.09440921636645941,0.06923342533540358
0.11888481599967073,0.13825287230848995,0.2509287896796998,0.3211888507900158,0.1635992322317131,0.05545311316564035,0.046210927638033625,0.06993224470568866,0.11538820376438629,0.0452670302289502,0.07692546917625753,0.14286130138543962,0.1492634596129809,0.06337384232053027,0.16129501769323829,0.07016389685487281,0.28104024444126374,0.08148065441211036,0.1474697304623893,0.10661675686641495,0.06993224470568866,0.0452670302289502,0.13825287230848995,0.22081733491813585,0.2509287896796998,0.31115169920282776,0.2308544865053238,0.3211888507900158,0.0839186936468264,0.13860178392633943,0.31115169920282776,0.21078018333094786,0.33122600237720373,0.0452670302289502,0.3920023441611252,0.3733355658677383,0.31115169920282776,0.20074303174375985,0.12260927039637717,0.21078018333094786,0.13825287230848995,0.0452670302289502,0.14286130138543962,0.06993224470568866,0.06993224470568866,0.24615384615384614,0.3733355658677383,0.1732522299079243,0.0452670302289502,0.09677701061594297,0.11014328541145964,0.33122600237720373,0.13825287230848995,0.049793733251845225,0.06993224470568866,0.08741530588211083,0.1474697304623893,0.012883759962357699,0.15992513529962243,0.11189159152910187,0.31115169920282776,0.05432043627474024,0.30111454761563977,0.08741530588211083,0.06993224470568866,0.0839186936468264,0.104898367058533,0.07692546917625753
