wall_time,t,ciclo,sender,receiver,performative,bytes,delay_s,dropped
1788504543.306850,56,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1080,20.045879,0
1788504543.321188,56,ciclo3_AM_AC_AD,dso,market,propose,1063,16.267509,0
1788504543.574051,57,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,3.559062,0
1788504543.574858,57,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,3.476636,0
1788504543.575597,57,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,5.204956,0
1788504543.576063,57,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,3.743374,0
1788504543.576289,57,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,3.865156,0
1788504543.576444,57,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,3.569521,0
1788504543.576594,57,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,3.168951,0
1788504543.576724,57,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,6.398384,0
1788504543.576848,57,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,5.698749,0
1788504543.576976,57,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,2.356064,0
1788504543.605912,57,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,456,7.064633,0
1788504543.611114,57,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,161,3.952230,0
1788504543.614352,57,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,295,13.623086,0
1788504543.615905,57,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,305,12.073501,0
1788504543.618035,57,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,402,14.324340,0
1788504543.620463,57,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,339,14.579675,0
1788504543.622355,57,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,171,3.501736,0
1788504543.631881,57,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,386,18.377664,0
1788504543.636501,57,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,442,15.227344,0
1788504543.643444,57,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,253,9.127620,0
1788504543.821402,57,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,3.371342,0
1788504543.861118,57,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1181,19.428664,0
1788504544.061806,57,ciclo3_AM_AC_AD,market,dso,cfp,100,3.696367,0
1788504544.124604,57,ciclo3_AM_AC_AD,dso,market,propose,1323,24.147026,0
1788504544.373703,57,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,0.440825,0
1788504544.374214,57,ciclo3_AM_AC_AD,market,dso,cfp,100,0.156263,0
1788504544.410820,57,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1242,21.687724,0
1788504544.413141,57,ciclo3_AM_AC_AD,dso,market,propose,1380,20.283892,0
1788504544.692645,58,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,4.191142,0
1788504544.693131,58,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,3.877364,0
1788504544.693479,58,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,2.838286,0
1788504544.693796,58,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,2.244330,0
1788504544.693975,58,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,0.156290,0
1788504544.694199,58,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,3.425833,0
1788504544.694329,58,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,2.843182,0
1788504544.694448,58,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,5.716894,0
1788504544.694563,58,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,4.886516,0
1788504544.694678,58,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,1.591072,0
1788504544.697223,58,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,312,4.559520,0
1788504544.714017,58,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,211,2.844892,0
1788504544.719555,58,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,344,9.513503,0
1788504544.724386,58,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,350,13.422982,0
1788504544.726508,58,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,455,6.550203,0
1788504544.731237,58,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,356,8.268816,0
1788504544.734510,58,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,262,10.774198,0
1788504544.736397,58,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,352,10.788946,0
1788504544.748140,58,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,433,15.681390,0
1788504544.754576,58,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,130,5.807458,0
1788504544.910126,58,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,3.184079,0
1788504544.947740,58,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1227,20.076298,0
1788504545.156719,58,ciclo3_AM_AC_AD,market,dso,cfp,100,2.062580,0
1788504545.209521,58,ciclo3_AM_AC_AD,dso,market,propose,1153,21.147778,0
1788504545.427417,58,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,0.049161,0
1788504545.428312,58,ciclo3_AM_AC_AD,market,dso,cfp,100,1.165144,0
1788504545.453481,58,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1073,16.369500,0
1788504545.463375,58,ciclo3_AM_AC_AD,dso,market,propose,1381,22.734831,0
1788504545.756580,59,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,1.234953,0
1788504545.757716,59,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,4.131942,0
1788504545.758386,59,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,4.269864,0
1788504545.758935,59,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,1.803250,0
1788504545.759505,59,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,2.956051,0
1788504545.760124,59,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,4.542193,0
1788504545.760775,59,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,1.402464,0
1788504545.761215,59,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,4.997472,0
1788504545.761733,59,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,3.875742,0
1788504545.762039,59,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,2.193132,0
1788504545.773046,59,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,353,13.421845,0
1788504545.777908,59,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,126,2.663717,0
1788504545.780261,59,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,418,13.210534,0
1788504545.786867,59,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,210,2.905254,0
1788504545.791341,59,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,113,0.789231,0
1788504545.804593,59,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,281,12.023938,0
1788504545.807697,59,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,341,9.405310,0
1788504545.809312,59,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,300,10.496331,0
1788504545.811197,59,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,105,4.468093,0
1788504545.812775,59,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,369,12.615726,0
1788504545.942925,59,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,0.180111,0
1788504545.948844,59,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1034,19.472629,0
1788504546.151398,59,ciclo3_AM_AC_AD,market,dso,cfp,100,2.501106,0
1788504546.207808,59,ciclo3_AM_AC_AD,dso,market,propose,1351,24.053904,0
1788504546.455364,59,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,0.117769,0
1788504546.456153,59,ciclo3_AM_AC_AD,market,dso,cfp,100,2.949642,0
1788504546.478918,59,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1443,22.424706,0
1788504546.513907,59,ciclo3_AM_AC_AD,dso,market,propose,1041,19.684845,0
1788504546.775031,60,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,5.126298,0
1788504546.775402,60,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,7.568969,0
1788504546.775660,60,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,1.950442,0
1788504546.775887,60,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,4.851796,0
1788504546.776101,60,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,2.945132,0
1788504546.776320,60,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,2.076882,0
1788504546.776517,60,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,1.273634,0
1788504546.776691,60,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,3.908971,0
1788504546.776856,60,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,6.587470,0
1788504546.777030,60,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,1.305058,0
1788504546.793704,60,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,451,8.819803,0
1788504546.795161,60,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,479,6.693513,0
1788504546.797367,60,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,442,17.342993,0
1788504546.799728,60,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,302,9.899508,0
1788504546.808812,60,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,103,1.496639,0
1788504546.819752,60,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,284,11.512271,0
1788504546.828384,60,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,121,4.097830,0
1788504546.830642,60,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,159,4.556482,0
1788504546.846354,60,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,417,15.066792,0
1788504546.854079,60,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,101,3.923754,0
1788504547.002615,60,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,1.845564,0
1788504547.026365,60,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1138,18.517386,0
1788504547.215263,60,ciclo3_AM_AC_AD,market,dso,cfp,100,0.732966,0
1788504547.231883,60,ciclo3_AM_AC_AD,dso,market,propose,1447,24.276813,0
1788504547.478942,60,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,2.274719,0
1788504547.479219,60,ciclo3_AM_AC_AD,market,dso,cfp,100,3.891041,0
1788504547.532100,60,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1327,21.089168,0
1788504547.547006,60,ciclo3_AM_AC_AD,dso,market,propose,1358,23.019920,0
1788504547.843183,61,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,3.633891,0
1788504547.844363,61,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,4.680475,0
1788504547.845463,61,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,3.522681,0
1788504547.846451,61,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,5.586649,0
1788504547.847204,61,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,2.592591,0
1788504547.847605,61,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,2.590185,0
1788504547.847749,61,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,1.216071,0
1788504547.847876,61,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,1.605583,0
1788504547.848003,61,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,4.236008,0
1788504547.848423,61,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,0.824903,0
1788504547.862299,61,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,249,2.887037,0
1788504547.865854,61,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,472,6.598308,0
1788504547.868805,61,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,216,9.109366,0
1788504547.877387,61,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,172,4.649456,0
1788504547.878918,61,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,484,15.839140,0
1788504547.882464,61,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,393,15.960423,0
1788504547.884130,61,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,247,7.511558,0
1788504547.894020,61,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,197,8.798583,0
1788504547.895843,61,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,153,10.699331,0
1788504547.905531,61,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,322,14.783341,0
1788504548.056277,61,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,1.410148,0
1788504548.074089,61,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1235,20.198306,0
1788504548.282433,61,ciclo3_AM_AC_AD,market,dso,cfp,100,1.343692,0
1788504548.325673,61,ciclo3_AM_AC_AD,dso,market,propose,1366,23.981640,0
1788504548.571631,61,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,1.614810,0
1788504548.572720,61,ciclo3_AM_AC_AD,market,dso,cfp,100,2.506459,0
1788504548.614656,61,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1169,18.827004,0
1788504548.620373,61,ciclo3_AM_AC_AD,dso,market,propose,1196,18.975904,0
1788504548.877322,62,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,7.457953,0
1788504548.878488,62,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,4.968421,0
1788504548.879443,62,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,5.511264,0
1788504548.880309,62,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,5.350414,0
1788504548.881248,62,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,2.801429,0
1788504548.881921,62,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,1.233228,0
1788504548.882463,62,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,0.890839,0
1788504548.882790,62,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,5.739112,0
1788504548.883010,62,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,3.089682,0
1788504548.883525,62,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,0.060266,0
1788504548.887531,62,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,186,5.252146,0
1788504548.894794,62,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,269,5.385363,0
1788504548.897130,62,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,315,9.076444,0
1788504548.913256,62,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,431,9.816123,0
1788504548.916946,62,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,451,14.788372,0
1788504548.933141,62,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,322,14.778930,0
1788504548.937657,62,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,175,9.070503,0
1788504548.939652,62,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,329,12.468724,0
1788504548.943990,62,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,462,12.821901,0
1788504548.954697,62,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,175,8.376048,0
1788504549.084741,62,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,1.761951,0
1788504549.107067,62,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1268,20.762797,0
1788504549.319434,62,ciclo3_AM_AC_AD,market,dso,cfp,100,2.165117,0
1788504549.372618,62,ciclo3_AM_AC_AD,dso,market,propose,1161,21.564091,0
1788504549.594804,62,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,2.671009,0
1788504549.595186,62,ciclo3_AM_AC_AD,market,dso,cfp,100,0.552534,0
1788504549.634360,62,ciclo3_AM_AC_AD,dso,market,propose,1066,18.818669,0
1788504549.643718,62,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1106,17.116229,0
1788504549.889264,63,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,5.423291,0
1788504549.890055,63,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,2.247147,0
1788504549.890472,63,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,4.950419,0
1788504549.890881,63,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,5.214542,0
1788504549.891524,63,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,3.562602,0
1788504549.892082,63,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,1.932333,0
1788504549.892485,63,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,1.827600,0
1788504549.892940,63,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,4.920065,0
1788504549.893292,63,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,7.007461,0
1788504549.893457,63,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,1.983966,0
1788504549.916110,63,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,195,2.908292,0
1788504549.918600,63,ciclo1_AC_AP,prosumer652,concentrator_alimentador_650,propose,327,11.016562,0
1788504549.921250,63,ciclo1_AC_AP,prosumer632,concentrator_alimentador_650,propose,278,12.136837,0
1788504549.922622,63,ciclo1_AC_AP,prosumer692,concentrator_alimentador_650,propose,299,7.315558,0
1788504549.931092,63,ciclo1_AC_AP,prosumer646,concentrator_alimentador_650,propose,318,7.431104,0
1788504549.944814,63,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,351,13.376806,0
1788504549.948623,63,ciclo1_AC_AP,prosumer671,concentrator_alimentador_650,propose,299,12.393595,0
1788504549.950558,63,ciclo1_AC_AP,prosumer645,concentrator_alimentador_650,propose,473,14.846312,0
1788504549.951905,63,ciclo1_AC_AP,prosumer611,concentrator_alimentador_650,propose,212,7.244028,0
1788504549.966530,63,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,200,7.458068,0
1788504550.102626,63,ciclo2_AD_AC,dso,concentrator_alimentador_650,cfp,100,2.841866,0
1788504550.135296,63,ciclo2_AD_AC,concentrator_alimentador_650,dso,propose,1224,20.442997,0
1788504550.345974,63,ciclo3_AM_AC_AD,market,dso,cfp,100,0.694624,0
1788504550.382347,63,ciclo3_AM_AC_AD,dso,market,propose,1481,22.764860,0
1788504550.616649,63,ciclo3_AM_AC_AD,market,concentrator_alimentador_650,cfp,100,1.485401,0
1788504550.617257,63,ciclo3_AM_AC_AD,market,dso,cfp,100,0.641592,0
1788504550.658029,63,ciclo3_AM_AC_AD,dso,market,propose,1104,17.402556,0
1788504550.659543,63,ciclo3_AM_AC_AD,concentrator_alimentador_650,market,propose,1300,23.151791,0
1788504550.958222,64,ciclo1_AC_AP,concentrator_alimentador_650,prosumer611,cfp,100,3.840690,0
1788504550.958672,64,ciclo1_AC_AP,concentrator_alimentador_650,prosumer632,cfp,100,2.646093,0
1788504550.959054,64,ciclo1_AC_AP,concentrator_alimentador_650,prosumer634,cfp,100,1.766612,0
1788504550.959433,64,ciclo1_AC_AP,concentrator_alimentador_650,prosumer645,cfp,100,4.317864,0
1788504550.959611,64,ciclo1_AC_AP,concentrator_alimentador_650,prosumer646,cfp,100,2.600246,0
1788504550.959745,64,ciclo1_AC_AP,concentrator_alimentador_650,prosumer652,cfp,100,4.788916,0
1788504550.959877,64,ciclo1_AC_AP,concentrator_alimentador_650,prosumer670,cfp,100,0.401510,0
1788504550.960003,64,ciclo1_AC_AP,concentrator_alimentador_650,prosumer671,cfp,100,4.264504,0
1788504550.960132,64,ciclo1_AC_AP,concentrator_alimentador_650,prosumer675,cfp,100,2.411684,0
1788504550.960292,64,ciclo1_AC_AP,concentrator_alimentador_650,prosumer692,cfp,100,3.290804,0
1788504550.967460,64,ciclo1_AC_AP,prosumer670,concentrator_alimentador_650,propose,463,8.122286,0
1788504550.980377,64,ciclo1_AC_AP,prosumer634,concentrator_alimentador_650,propose,125,3.929368,0
1788504550.988814,64,ciclo1_AC_AP,prosumer675,concentrator_alimentador_650,propose,298,8.694085,0
