node,t,dlmp_signal,spot_eur_mwh,adder_signal
22,94,16376.426636217617,26.21,16350.216636217618
22,95,9454.586447908878,26.21,9428.376447908879
23,0,6862.511856284053,31.0,6831.511856284053
23,1,4049.9180544208866,31.0,4018.9180544208866
23,2,3911.1323955649373,31.0,3880.1323955649373
23,3,4052.408098654859,31.0,4021.408098654859
23,4,1982.348010441705,30.94,1951.4080104417048
23,5,4764.211741864055,30.94,4733.271741864055
23,6,2998.576417510896,30.94,2967.636417510896
23,7,3513.0320532919422,30.94,3482.092053291942
23,8,319.25096858092604,31.32,287.93096858092605
23,9,319.25096858101017,31.32,287.9309685810102
23,10,319.25096857943305,31.32,287.93096857943306
23,11,319.25096858271115,31.32,287.93096858271116
23,12,4334.884262870321,29.03,4305.854262870322
23,13,3582.085338014764,29.03,3553.055338014764
23,14,29.49431202186632,29.03,0.4643120218663199
23,15,3172.783110268555,29.03,3143.753110268555
23,16,2669.1095085251386,28.2,2640.909508525139
23,17,3139.0507792637545,28.2,3110.8507792637547
23,18,3433.722168608268,28.2,3405.522168608268
23,19,3083.5036091811153,28.2,3055.3036091811155
23,20,331.68096886373104,43.75,287.93096886373104
23,21,331.6809688664408,43.75,287.9309688664408
23,22,331.68096886938594,43.75,287.93096886938594
23,23,331.6809688721241,43.75,287.9309688721241
23,24,339.7209688755438,51.79,287.9309688755438
23,25,339.72096887939153,51.79,287.9309688793915
23,26,339.720968883472,51.79,287.93096888347196
23,27,339.7209688897096,51.79,287.93096888970956
23,28,340.3309688921258,52.4,287.9309688921258
23,29,340.33096889392874,52.4,287.93096889392876
23,30,340.33096889672055,52.4,287.9309688967206
23,31,340.3309688998786,52.4,287.9309688998786
23,32,337.3509689034408,49.42,287.93096890344077
23,33,337.35096890694814,49.42,287.9309689069481
23,34,337.35096891076074,49.42,287.9309689107607
23,35,337.35096891518896,49.42,287.93096891518894
23,36,337.3109689194411,49.38,287.9309689194411
23,37,337.3109689230919,49.38,287.9309689230919
23,38,337.3109689256716,49.38,287.9309689256716
23,39,337.31096892834194,49.38,287.93096892834194
23,40,334.3109689309658,46.38,287.93096893096583
23,41,334.3109689334857,46.38,287.9309689334857
23,42,334.3109689354815,46.38,287.93096893548153
23,43,334.3109764736459,46.38,287.9309764736459
23,44,324.21097660536134,36.28,287.93097660536137
23,45,324.2109763677495,36.28,287.9309763677495
23,46,324.210976619769,36.28,287.930976619769
23,47,324.21096894742004,36.28,287.93096894742007
23,48,323.5109689415916,35.58,287.93096894159163
23,49,323.51096894218506,35.58,287.9309689421851
23,50,323.5109689425243,35.58,287.9309689425243
23,51,323.5109689434019,35.58,287.9309689434019
23,52,323.1509689440802,35.22,287.9309689440802
23,53,323.1509689445702,35.22,287.93096894457017
23,54,323.1509689448129,35.22,287.9309689448129
23,55,323.1509689450195,35.22,287.93096894501946
23,56,322.8509689457929,34.92,287.93096894579287
23,57,322.85096894591464,34.92,287.9309689459146
23,58,325.6057067962351,34.92,290.6857067962351
23,59,2931.0902453233925,34.92,2896.1702453233925
23,60,12858.848449221116,34.76,12824.088449221115
23,61,6137.009610191491,34.76,6102.249610191491
23,62,339.2905135365338,34.76,304.5305135365338
23,63,13525.01991102616,34.76,13490.25991102616
23,64,335.78016653510645,40.47,295.3101665351064
23,65,334.812741126119,40.47,294.342741126119
23,66,351.3785112700227,40.47,310.9085112700227
23,67,334.1474433078753,40.47,293.67744330787525
23,68,346.2986253422546,48.01,298.2886253422546
23,69,342.0421834468392,48.01,294.0321834468392
23,70,342.3365410305416,48.01,294.3265410305416
23,71,374.6198569387561,48.01,326.6098569387561
23,72,343.8837928219287,51.61,292.2737928219287
23,73,355.4315906949831,51.61,303.82159069498306
23,74,365.07026489220004,51.61,313.46026489220003
23,75,344.84620090085883,51.61,293.2362009008588
23,76,338.01195334205056,47.16,290.8519533420506
23,77,340.2876843128771,47.16,293.12768431287714
23,78,1303.4311252048835,47.16,1256.2711252048834
23,79,342.02599274117426,47.16,294.8659927411743
23,80,325.3322059057236,37.13,288.2022059057236
23,81,325.18293492687314,37.13,288.05293492687315
23,82,325.06096894008186,37.13,287.93096894008187
23,83,325.0609689383523,37.13,287.9309689383523
23,84,326.865621839073,34.69,292.175621839073
23,85,2512.399681450076,34.69,2477.709681450076
23,86,322.6209686614086,34.69,287.9309686614086
23,87,322.6209686608131,34.69,287.9309686608131
23,88,319.7309684080559,31.8,287.9309684080559
23,89,319.73096816786597,31.8,287.93096816786596
23,90,319.73096793573563,31.8,287.9309679357356
23,91,319.7309677103093,31.8,287.9309677103093
23,92,9607.729589378672,26.21,9581.519589378673
23,93,9497.678699240087,26.21,9471.468699240088
23,94,19422.736635371435,26.21,19396.526635371436
23,95,11221.770938168402,26.21,11195.560938168403
24,0,6818.090561152474,31.0,6787.090561152474
24,1,4004.670110628031,31.0,3973.670110628031
24,2,3865.9669124799284,31.0,3834.9669124799284
24,3,4007.1110310584036,31.0,3976.1110310584036
24,4,1936.7630191538103,30.94,1905.8230191538103
24,5,4718.878931974278,30.94,4687.938931974279
24,6,2953.1204838061967,30.94,2922.1804838061967
24,7,3467.8064187851533,30.94,3436.866418785153
24,8,273.68882275575487,31.32,242.36882275575488
24,9,273.6888227549774,31.32,242.36882275497743
24,10,273.6888227563664,31.32,242.3688227563664
24,11,273.6888227563409,31.32,242.36882275634093
24,12,4289.662341789733,29.03,4260.632341789733
24,13,3536.7811525085967,29.03,3507.7511525085965
24,14,29.49405376780765,29.03,0.4640537678076484
24,15,3127.4667893653595,29.03,3098.4367893653593
24,16,2623.627985508864,28.2,2595.4279855088644
24,17,3093.6391408849477,28.2,3065.439140884948
24,18,3388.4886526544997,28.2,3360.2886526545
24,19,3038.125583340586,28.2,3009.9255833405864
24,20,286.1188230401079,43.75,242.36882304010788
24,21,286.11882304244386,43.75,242.36882304244386
24,22,286.11882304429696,43.75,242.36882304429696
24,23,286.1188230483335,43.75,242.36882304833352
24,24,294.1588230955088,51.79,242.36882309550882
24,25,294.15882305008125,51.79,242.36882305008126
24,26,294.1588230514586,51.79,242.36882305145863
24,27,294.15882305217514,51.79,242.36882305217514
24,28,294.76883042144755,52.4,242.36883042144754
24,29,294.7688230585273,52.4,242.36882305852728
24,30,294.7688230552682,52.4,242.36882305526817
24,31,294.76883047962764,52.4,242.36883047962763
24,32,291.78883028946154,49.42,242.36883028946153
24,33,291.7888300834661,49.42,242.3688300834661
24,34,291.788829799949,49.42,242.36882979994897
24,35,291.7888306620183,49.42,242.3688306620183
24,36,291.7488305296469,49.38,242.3688305296469
24,37,291.74883080967413,49.38,242.36883080967414
24,38,291.748830723998,49.38,242.36883072399803
24,39,291.7488308963882,49.38,242.3688308963882
24,40,288.7488309776331,46.38,242.36883097763308
24,41,288.74883043077773,46.38,242.36883043077773
24,42,288.7488309165369,46.38,242.36883091653692
24,43,288.748830825161,46.38,242.368830825161
24,44,278.6488309518371,36.28,242.3688309518371
24,45,278.6488307206238,36.28,242.36883072062378
24,46,278.6488230563788,36.28,242.36882305637877
24,47,278.6488309132084,36.28,242.36883091320843
24,48,277.94882269471043,35.58,242.36882269471045
24,49,277.9488227891064,35.58,242.3688227891064
24,50,277.94882251009926,35.58,242.36882251009928
24,51,277.94882225659364,35.58,242.36882225659366
24,52,277.5888219871623,35.22,242.3688219871623
24,53,277.58882200155745,35.22,242.36882200155745
24,54,35.687665318719844,35.22,0.4676653187198454
24,55,277.5888220001184,35.22,242.3688220001184
24,56,277.2888219979591,34.92,242.36882199795906
24,57,35.38760279582312,34.92,0.4676027958231188
24,58,280.0427017713882,34.92,245.12270177138817
24,59,3286.5279694972196,34.92,3251.6079694972195
24,60,18745.508838651305,34.76,18710.748838651307
24,61,6098.701571236265,34.76,6063.941571236265
24,62,55.11604285138817,34.76,20.356042851388175
24,63,17995.856503614003,34.76,17961.096503614004
24,64,290.2255426824113,40.47,249.7555426824113
24,65,289.2528808582018,40.47,248.78288085820182
24,66,305.8262360424187,40.47,265.3562360424187
24,67,288.5876962725488,40.47,248.11769627254878
24,68,300.74370420490595,48.01,252.73370420490596
24,69,296.48724027481285,48.01,248.47724027481286
24,70,296.7778204427238,48.01,248.7678204427238
24,71,329.0744704550047,48.01,281.0644704550047
24,72,298.3232228452009,51.61,246.7132228452009
24,73,309.88416293419493,51.61,258.2741629341949
24,74,319.5410969419232,51.61,267.93109694192316
24,75,299.28824591359927,51.61,247.67824591359926
24,76,292.4565873648237,47.16,245.2965873648237
24,77,294.7291105261769,47.16,247.5691105261769
24,78,1259.1108281117542,47.16,1211.9508281117542
24,79,296.47442491064874,47.16,249.31442491064874
24,80,279.77023180311903,37.13,242.64023180311904
24,81,279.62086334334697,37.13,242.49086334334697
24,82,279.49882197004604,37.13,242.36882197004604
24,83,279.4988219547795,37.13,242.3688219547795
24,84,258.4331278239621,34.69,223.74312782396208
24,85,2444.9293360495744,34.69,2410.2393360495744
24,86,35.109617774690086,34.69,0.41961777469008865
24,87,35.0145751930161,34.69,0.32457519301610205
24,88,32.032492793500616,31.8,0.23249279350061514
24,89,31.949475469228243,31.8,0.14947546922824273
24,90,31.87205688535983,31.8,0.07205688535982802
24,91,31.87205687182692,31.8,0.07205687182691989
24,92,9324.461956050522,26.21,9298.251956050522
24,93,9214.053027736587,26.21,9187.843027736588
24,94,19152.098873495488,26.21,19125.88887349549
24,95,10939.339352554816,26.21,10913.129352554817
25,0,7968.2299161903975,31.0,7937.2299161903975
25,1,4717.103788262317,31.0,4686.103788262317
25,2,4556.44802387027,31.0,4525.44802387027
25,3,4720.066675913072,31.0,4689.066675913072
25,4,2327.3001608531395,30.94,2296.3601608531394
25,5,5543.082562294762,30.94,5512.142562294763
25,6,3502.0759714796154,30.94,3471.1359714796154
25,7,4096.50655039488,30.94,4065.56655039488
25,8,404.7291820743473,31.32,373.4091820743473
25,9,404.72918207336494,31.32,373.40918207336495
25,10,404.7291820751799,31.32,373.4091820751799
25,11,404.72918207494024,31.32,373.40918207494025
25,12,5046.866985108588,29.03,5017.836985108588
25,13,4176.9671590567605,29.03,4147.937159056761
25,14,29.493959866866227,29.03,0.4639598668662259
25,15,3703.6608849716904,29.03,3674.63088497169
25,16,3121.7715017253736,28.2,3093.5715017253738
25,17,3665.1238109643095,28.2,3636.9238109643097
25,18,4005.5330373723673,28.2,3977.3330373723675
25,19,3600.648561200615,28.2,3572.448561200615
25,20,417.15918235761154,43.75,373.40918235761154
25,21,417.15918235987857,43.75,373.40918235987857
25,22,417.15918236276536,43.75,373.40918236276536
25,23,417.15918236570144,43.75,373.40918236570144
25,24,425.19918236930044,51.79,373.4091823693004
25,25,425.19918237309537,51.79,373.40918237309535
25,26,425.1991823764043,51.79,373.40918237640426
25,27,425.1991823806166,51.79,373.4091823806166
25,28,425.8091823850985,52.4,373.4091823850985
25,29,425.8091895228293,52.4,373.4091895228293
25,30,425.8091896722633,52.4,373.4091896722633
25,31,425.8091897630334,52.4,373.4091897630334
25,32,422.82918239542863,49.42,373.4091823954286
25,33,422.829182399066,49.42,373.40918239906597
25,34,422.8291824096372,49.42,373.4091824096372
25,35,422.8291899492269,49.42,373.40918994922686
25,36,422.7891898167014,49.38,373.4091898167014
25,37,422.7891900970036,49.38,373.4091900970036
25,38,422.7891900174749,49.38,373.4091900174749
25,39,422.7891901829704,49.38,373.4091901829704
25,40,419.7891902592588,46.38,373.4091902592588
25,41,419.78918972039696,46.38,373.40918972039697
25,42,419.78919020538916,46.38,373.40919020538917
25,43,419.7891901148079,46.38,373.4091901148079
25,44,409.6891902367579,36.28,373.4091902367579
25,45,409.689182398806,36.28,373.409182398806
25,46,409.6891902485951,36.28,373.4091902485951
25,47,409.6891902043694,36.28,373.40919020436945
25,48,408.98918238785654,35.58,373.40918238785656
25,49,408.9891823963879,35.58,373.4091823963879
25,50,408.9891824196574,35.58,373.40918241965744
25,51,408.98918239534584,35.58,373.40918239534585
25,52,408.62918239114765,35.22,373.4091823911476
25,53,408.6291823881352,35.22,373.40918238813515
25,54,35.68792804431419,35.22,0.467928044314192
25,55,35.6879054330909,35.22,0.46790543309089827
25,56,35.38792955453867,34.92,0.4679295545386708
25,57,35.387863788317404,34.92,0.46786378831740194
25,58,38.64631611916461,34.92,3.7263161191646077
25,59,3018.5130620037708,34.92,2983.5930620037707
25,60,16434.485431432855,34.76,16399.725431432857
25,61,7116.614552632165,34.76,7081.854552632165
25,62,55.10963081359783,34.76,20.349630813597834
25,63,20818.607552977363,34.76,20783.847552977364
25,64,421.2759402902892,40.47,380.8059402902892
25,65,420.3031193803971,40.47,379.8331193803971
25,66,436.8903512953991,40.47,396.4203512953991
25,67,419.63495092170535,40.47,379.1649509217053
25,68,431.7951040767048,48.01,383.7851040767048
25,69,427.5317754447432,48.01,379.5217754447432
25,70,427.8274622387564,48.01,379.81746223875643
25,71,460.1706238572601,48.01,412.16062385726013
25,72,429.36927241593264,51.61,377.7592724159326
25,73,440.94216934679145,51.61,389.33216934679143
25,74,450.60869792003945,51.61,398.99869792003943
25,75,430.3360692010996,51.61,378.72606920109956
25,76,423.4959718910957,47.16,376.3359718910957
25,77,425.778900919743,47.16,378.61890091974306
25,78,1536.3647295658773,47.16,1489.2047295658772
25,79,427.52207816993257,47.16,380.3620781699326
25,80,410.8108743955218,37.13,373.6808743955218
25,81,410.6614194181075,37.13,373.53141941810753
25,82,410.5391823987113,37.13,373.4091823987113
25,83,410.5391823941971,37.13,373.4091823941971
25,84,412.35022237070046,34.69,377.66022237070047
25,85,2937.856576849797,34.69,2903.166576849797
25,86,408.09918156280145,34.69,373.40918156280145
25,87,408.0991815724848,34.69,373.4091815724848
25,88,32.26732127542732,31.8,0.46732127542732016
25,89,405.2091813174049,31.8,373.4091813174049
25,90,405.2091813112319,31.8,373.40918131123186
25,91,405.20918131366636,31.8,373.40918131366635
25,92,11137.449526732094,26.21,11111.239526732095
25,93,11011.74382089929,26.21,10985.53382089929
25,94,22468.11469881714,26.21,22441.90469881714
25,95,13003.14107612622,26.21,12976.93107612622
28,0,56.615996535426255,31.0,25.615996535426255
28,1,45.55068155265771,31.0,14.550681552657707
28,2,45.06969322372866,31.0,14.069693223728663
28,3,45.55792684299233,31.0,14.55792684299233
28,4,37.88361649102202,30.94,6.943616491022016
28,5,47.9694523065115,30.94,17.029452306511498
28,6,41.72085364422652,30.94,10.780853644226521
28,7,43.59274100750791,30.94,12.65274100750791
28,8,33.00399997823845,31.32,1.6839999782384467
28,9,33.00399997703914,31.32,1.683999977039143
28,10,33.00399997901774,31.32,1.6839999790177416
28,11,33.0039999792606,31.32,1.683999979260598
28,12,44.58090428074664,29.03,15.550904280746636
28,13,41.92042961238991,29.03,12.890429612389909
28,14,29.400395228424948,29.03,0.37039522842494677
28,15,40.45329418837402,29.03,11.423294188374015
28,16,37.75700444449477,28.2,9.557004444494769
28,17,39.49073283985775,28.2,11.29073283985775
28,18,40.55988040769698,28.2,12.35988040769698
28,19,39.30112365333915,28.2,11.101123653339148
28,20,45.439337989213726,43.75,1.6893379892137261
28,21,45.4393392838402,43.75,1.689339283840198
28,22,45.439339528562805,43.75,1.6893395285628046
28,23,45.43933967118492,43.75,1.6893396711849178
28,24,53.47933972393379,51.79,1.6893397239337915
28,25,53.47933972158897,51.79,1.689339721588972
28,26,53.48381657292451,51.79,1.6938165729245114
28,27,53.48380963683334,51.79,1.6938096368333433
28,28,54.09380274032118,52.4,1.693802740321182
28,29,54.089339740124636,52.4,1.6893397401246375
28,30,54.093787598757444,52.4,1.6937875987574458
28,31,54.09377971292519,52.4,1.693779712925192
28,32,51.113771730088935,49.42,1.6937717300889332
28,33,51.113763816758144,49.42,1.6937638167581426
28,34,51.11375649290942,49.42,1.693756492909415
28,35,51.11375000360592,49.42,1.6937500036059205
28,36,51.07374485347547,49.38,1.693744853475465
28,37,51.073741357344616,49.38,1.6937413573446136
28,38,51.07373980399144,49.38,1.6937398039914342
28,39,51.07374038306103,49.38,1.6937403830610265
28,40,48.073743177454546,46.38,1.693743177454543
28,41,48.07374811906007,46.38,1.6937481190600678
28,42,48.073755071637784,46.38,1.6937550716377814
28,43,48.07376418291432,46.38,1.6937641829143146
28,44,37.97377464570815,36.28,1.693774645708146
28,45,37.96933978878485,36.28,1.6893397887848494
28,46,37.96933837900388,36.28,1.6893383790038783
28,47,37.96933702926257,36.28,1.6893370292625676
28,48,37.269335662151946,35.58,1.6893356621519473
28,49,37.26933566923614,35.58,1.6893356692361436
28,50,37.26933566665792,35.58,1.6893356666579251
28,51,37.27368335893374,35.58,1.6936833589337397
28,52,36.909334079363944,35.22,1.6893340793639453
28,53,36.90933254067976,35.22,1.6893325406797643
28,54,35.579772667634494,35.22,0.3597726676344948
28,55,36.91357771086371,35.22,1.693577710863714
28,56,36.609329561354414,34.92,1.6893295613544126
28,57,35.287919514208916,34.92,0.3679195142089142
28,58,39.28246013025143,34.92,4.362460130251428
28,59,55.75591936163862,34.92,20.835919361638616
28,60,106.54201515635563,34.76,71.78201515635564
28,61,71.37072361675985,34.76,36.61072361675985
28,62,52.39605097436489,34.76,17.636050974364892
28,63,120.36259205661969,34.76,85.6025920566197
28,64,49.10292189244751,40.47,8.632921892447513
28,65,48.2979852600845,40.47,7.827985260084503
28,66,64.16480197950895,40.47,23.694801979508952
28,67,47.69142872951803,40.47,7.221428729518031
28,68,59.581339739563674,48.01,11.571339739563676
28,69,55.488262702227395,48.01,7.478262702227397
28,70,55.82052475220836,48.01,7.810524752208359
28,71,86.38320609485598,48.01,38.37320609485598
28,72,57.49252187229061,51.61,5.88252187229061
28,73,68.32906441291809,51.61,16.719064412918087
28,74,77.11532899607587,51.61,25.505328996075875
28,75,58.35095470105587,51.61,6.74095470105587
28,76,51.57686876439657,47.16,4.416868764396575
28,77,53.78935220591149,47.16,6.629352205911495
28,78,64.74666508361095,47.16,17.586665083610953
28,79,55.33590992424835,47.16,8.175909924248352
28,80,39.08094203345443,37.13,1.9509420334544245
28,81,38.93606513619122,37.13,1.806065136191215
28,82,38.819329323274395,37.13,1.689329323274393
28,83,38.81932927451153,37.13,1.689329274511529
28,84,40.49765415651577,34.69,5.807654156515774
28,85,45.65495082802846,34.69,10.964950828028464
28,86,36.37932188967705,34.69,1.6893218896770534
28,87,36.37932181791872,34.69,1.6893218179187244
28,88,33.48931867961897,31.8,1.6893186796189674
28,89,33.4893186525441,31.8,1.6893186525440989
28,90,33.489318622948964,31.8,1.6893186229489636
28,91,33.489318555395,31.8,1.6893185553950012
28,92,61.44803231337793,26.21,35.23803231337793
28,93,61.94615430103451,26.21,35.73615430103451
28,94,102.02071752091487,26.21,75.81071752091486
28,95,68.38722588792474,26.21,42.17722588792474
31,0,56.383523398685355,31.0,25.383523398685355
31,1,45.31508031346134,31.0,14.315080313461337
31,2,44.84012410155684,31.0,13.840124101556839
31,3,45.32242083019446,31.0,14.32242083019446
31,4,37.76471988662546,30.94,6.824719886625456
31,5,47.72371911623273,30.94,16.783719116232728
31,6,41.53360204657392,30.94,10.593602046573917
31,7,43.36788619042372,30.94,12.427886190423717
31,8,32.72859995602156,31.32,1.4085999560215612
31,9,32.72859995648852,31.32,1.4085999564885228
31,10,32.72859994673086,31.32,1.4085999467308596
31,11,32.72859995745295,31.32,1.4085999574529495
31,12,44.33784008709745,29.03,15.307840087097446
31,13,41.684664310386474,29.03,12.654664310386472
31,14,29.332305904823187,29.03,0.30230590482318576
31,15,40.24658704679671,29.03,11.216587046796711
31,16,37.59096506454451,28.2,9.390965064544513
31,17,39.28058893691109,28.2,11.080588936911088
31,18,40.33025134798008,28.2,12.130251347980082
31,19,39.10225529230384,28.2,10.902255292303838
31,20,45.160482377568364,43.75,1.4104823775683641
31,21,45.160483826346635,43.75,1.4104838263466348
31,22,45.160484287720806,43.75,1.4104842877208057
31,23,45.160484517995684,43.75,1.410484517995684
31,24,53.20048475064272,51.79,1.4104847506427234
31,25,53.20048496914644,51.79,1.410484969146438
31,26,53.200485121132445,51.79,1.4104851211324458
31,27,53.20048521640217,51.79,1.4104852164021722
31,28,53.810485238586956,52.4,1.4104852385869577
31,29,53.810485251250924,52.4,1.4104852512509254
31,30,53.81048526386064,52.4,1.410485263860643
31,31,53.8104852760792,52.4,1.4104852760792
31,32,50.8304852879926,49.42,1.4104852879926
31,33,50.83772420631181,49.42,1.41772420631181
31,34,50.83771012165997,49.42,1.4177101216599652
31,35,50.837695017806865,49.42,1.4176950178068637
31,36,50.79767976826337,49.38,1.417679768263369
31,37,50.797665187602426,49.38,1.4176651876024238
31,38,50.797652246647985,49.38,1.4176522466479824
31,39,50.79764191611742,49.38,1.417641916117418
31,40,47.79763525671213,46.38,1.4176352567121242
31,41,47.79763311509138,46.38,1.4176331150913768
31,42,47.797636182836904,46.38,1.417636182836901
31,43,47.79048531989805,46.38,1.4104853198980507
31,44,37.69048531209549,36.28,1.4104853120954886
31,45,37.690485310740975,36.28,1.4104853107409738
31,46,37.69048531021859,36.28,1.41048531021859
31,47,37.69769080862293,36.28,1.417690808622929
31,48,36.99770495968991,35.58,1.4177049596899138
31,49,36.99772235836388,35.58,1.417722358363882
31,50,36.997742390557384,35.58,1.417742390557386
31,51,36.99776415746779,35.58,1.4177641574677935
31,52,36.63048527650582,35.22,1.410485276505824
31,53,36.630485295509025,35.22,1.4104852955090266
31,54,36.6304852746204,35.22,1.4104852746203989
31,55,36.63048527454952,35.22,1.4104852745495222
31,56,36.33048527876482,34.92,1.410485278764817
31,57,36.33048528428787,34.92,1.4104852842878657
31,58,39.00256865131014,34.92,4.08256865131014
31,59,55.47734599778241,34.92,20.557345997782406
31,60,106.36587752265888,34.76,71.60587752265889
31,61,71.1658116768688,34.76,36.4058116768688
31,62,52.1443309044341,34.76,17.3843309044341
31,63,120.36850125761055,34.76,85.60850125761056
31,64,49.067000713086095,40.47,8.597000713086096
31,65,48.19971033817456,40.47,7.729710338174563
31,66,63.940077168970426,40.47,23.470077168970427
31,67,47.43222131527722,40.47,6.962221315277219
31,68,59.33939779847684,48.01,11.32939779847684
31,69,55.23019843324837,48.01,7.22019843324837
31,70,55.57203706238887,48.01,7.562037062388875
31,71,86.2177070978585,48.01,38.207707097858496
31,72,57.232994835843094,51.61,5.622994835843095
31,73,68.10583940010437,51.61,16.495839400104373
31,74,76.94680450348514,51.61,25.33680450348514
31,75,58.10205071812746,51.61,6.492050718127459
31,76,51.31375639688156,47.16,4.153756396881562
31,77,53.540553283737715,47.16,6.380553283737719
31,78,64.78645430463347,47.16,17.62645430463347
31,79,55.094996252722474,47.16,7.9349962527224775
31,80,38.80372744658261,37.13,1.6737274465826104
31,81,38.65790322242486,37.13,1.527903222424861
31,82,38.540485260863136,37.13,1.4104852608631333
31,83,38.54048523734675,37.13,1.410485237346748
31,84,39.3715642328049,34.69,4.681564232804902
31,85,44.74597345602717,34.69,10.055973456027175
31,86,35.411451438144525,34.69,0.721451438144527
31,87,35.41145142103848,34.69,0.7214514210384806
31,88,31.901349970863805,31.8,0.10134997086380437
31,89,31.84291851504963,31.8,0.04291851504962807
31,90,31.842918524376035,31.8,0.042918524376034384
31,91,31.842918498163403,31.8,0.04291849816340232
31,92,59.897473373629836,26.21,33.687473373629835
31,93,60.35874926177146,26.21,34.14874926177146
31,94,100.74678165300648,26.21,74.53678165300647
31,95,66.86353067727066,26.21,40.65353067727066
32,0,56.63748778733129,31.0,25.63748778733129
32,1,45.55740319261807,31.0,14.557403192618068
32,2,45.08038658699393,31.0,14.080386586993932
32,3,45.565024357028555,31.0,14.565024357028555
32,4,37.87292841379662,30.94,6.9329284137966205
32,5,47.97424021948479,30.94,17.03424021948479
32,6,41.717315568164,30.94,10.777315568163996
32,7,43.588366047683095,30.94,12.648366047683094
32,8,32.97462613290379,31.32,1.6546261329037932
32,9,32.974626133241216,31.32,1.6546261332412158
32,10,32.97462613358103,31.32,1.6546261335810328
32,11,32.974626133915784,31.32,1.6546261339157837
32,12,44.58493183701059,29.03,15.554931837010592
32,13,41.90602573074089,29.03,12.876025730740892
32,14,29.36692303469728,29.03,0.33692303469727847
32,15,40.442951755366934,29.03,11.412951755366933
32,16,37.74352309023943,28.2,9.543523090239429
32,17,39.471569597061404,28.2,11.271569597061404
32,18,40.542666958764066,28.2,12.342666958764067
32,19,39.29144874233454,28.2,11.091448742334538
32,20,45.40926099336573,43.75,1.6592609933657272
32,21,45.4092618777862,43.75,1.6592618777862
32,22,45.40926216348073,43.75,1.659262163480733
32,23,45.40926230824303,43.75,1.6592623082430293
32,24,53.4492624540212,51.79,1.6592624540212029
32,25,53.44926259061376,51.79,1.6592625906137641
32,26,53.449262686444406,51.79,1.659262686444407
32,27,53.449262749795864,51.79,1.6592627497958645
32,28,54.059262764019685,52.4,1.6592627640196866
32,29,54.059262770699945,52.4,1.6592627706999465
32,30,54.06396876160224,52.4,1.6639687616022414
32,31,54.06396091985739,52.4,1.663960919857388
32,32,51.08395262606454,49.42,1.6639526260645354
32,33,51.08394387114455,49.42,1.6639438711445464
32,34,51.08393496977051,49.42,1.6639349697705086
32,35,51.08392627334133,49.42,1.6639262733413318
32,36,51.04391832244859,49.38,1.6639183224485876
32,37,51.04391164937423,49.38,1.6639116493742279
32,38,51.043906781074334,49.38,1.6639067810743313
32,39,51.04390416624278,49.38,1.66390416624278
32,40,48.04390414146367,46.38,1.663904141463668
32,41,48.04390694065815,46.38,1.6639069406581442
32,42,48.04391247844491,46.38,1.6639124784449066
32,43,48.039262805636,46.38,1.659262805635997
32,44,37.9392627940506,36.28,1.6592627940505977
32,45,37.939262792399255,36.28,1.6592627923992538
32,46,37.939262791825314,36.28,1.6592627918253129
32,47,37.94395646941151,36.28,1.6639564694115094
32,48,37.24396578336325,35.58,1.6639657833632526
32,49,37.243975971996655,35.58,1.6639759719966563
32,50,37.23926275517769,35.58,1.6592627551776928
32,51,37.239262793212866,35.58,1.6592627932128678
32,52,36.87926275934716,35.22,1.6592627593471576
32,53,36.879262758701806,35.22,1.6592627587018072
32,54,36.879262756800394,35.22,1.6592627568003948
32,55,36.87926275619608,35.22,1.6592627561960782
32,56,36.57926275718782,34.92,1.6592627571878182
32,57,36.57926275761681,34.92,1.6592627576168084
32,58,39.25124366524651,34.92,4.331243665246511
32,59,55.72988799566079,34.92,20.809887995660787
32,60,106.64569814733832,34.76,71.88569814733833
32,61,71.43137995994009,34.76,36.67137995994009
32,62,52.39819155218334,34.76,17.638191552183343
32,63,120.67128884807232,34.76,85.91128884807233
32,64,49.095598013808754,40.47,8.625598013808755
32,65,48.29067763097407,40.47,7.820677630974075
32,66,64.20329232047663,40.47,23.733292320476636
32,67,47.68609574612314,40.47,7.216095746123138
32,68,59.59710627922152,48.01,11.587106279221523
32,69,55.48404726830068,48.01,7.47404726830068
32,70,55.82847999280156,48.01,7.818479992801564
32,71,86.49278755231404,48.01,38.48278755231404
32,72,57.4867107170107,51.61,5.8767107170107025
32,73,68.36811817043585,51.61,16.75811817043585
32,74,77.22128649128169,51.61,25.61128649128169
32,75,58.35815241909492,51.61,6.748152419094922
32,76,51.56631096089099,47.16,4.406310960890991
32,77,53.79607452131849,47.16,6.636074521318491
32,78,65.07421924882215,47.16,17.91421924882215
32,79,55.352286734870354,47.16,8.192286734870358
32,80,39.05292529898257,37.13,1.9229252989825696
32,81,38.90684390534552,37.13,1.7768439053455154
32,82,38.78926273596559,37.13,1.6592627359655907
32,83,38.789262716211,37.13,1.6592627162109963
32,84,40.50077651798262,34.69,5.8107765179826245
32,85,45.69855818170423,34.69,11.008558181704231
32,86,36.34925607124775,34.69,1.6592560712477535
32,87,36.3492560584753,34.69,1.6592560584753002
32,88,33.45925266616241,31.8,1.6592526661624127
32,89,33.45924952884242,31.8,1.6592495288424196
32,90,33.459246634894185,31.8,1.6592466348941848
32,91,33.45924662743429,31.8,1.659246627434289
