wall_time,t,ciclo,sender,receiver,performative,bytes,delay_s,dropped
1789091365.266118,74,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,198,5.241856,0
1789091365.268344,74,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,122,3.284929,0
1789091365.275714,74,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,311,5.040718,0
1789091365.277997,74,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,430,7.306218,0
1789091365.279547,74,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,131,4.984941,0
1789091365.281520,74,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,457,15.744729,0
1789091365.283203,74,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,259,14.383413,0
1789091365.285561,74,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,299,5.849814,0
1789091365.287039,74,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,126,1.874139,0
1789091365.288571,74,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,407,6.103652,0
1789091365.289780,74,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,492,8.018132,0
1789091365.442794,74,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,2.278158,0
1789091365.443132,74,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,3.105521,0
1789091365.468707,74,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1406,47.614601,0
1789091365.477230,74,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1364,41.790912,0
1789091365.951958,74,ciclo3_AM_AC_AD,market,dso,cfp,100,2.775888,0
1789091365.991121,74,ciclo3_AM_AC_AD,dso,market,propose,1086,16.241730,0
1789091366.161043,74,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,6.254751,0
1789091366.161756,74,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.684436,0
1789091366.162096,74,ciclo3_AM_AC_AD,market,dso,cfp,100,1.685263,0
1789091366.217314,74,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1183,22.169670,0
1789091366.219233,74,ciclo3_AM_AC_AD,dso,market,propose,1470,23.462584,0
1789091366.247364,74,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1427,49.632702,0
1789091366.815952,75,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,1.583815,0
1789091366.816840,75,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,3.143525,0
1789091366.817569,75,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,1.259719,0
1789091366.818034,75,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,1.869876,0
1789091366.818457,75,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,3.331872,0
1789091366.818856,75,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,7.362690,0
1789091366.819049,75,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,2.140747,0
1789091366.819194,75,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,3.221245,0
1789091366.819355,75,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,0.470638,0
1789091366.820219,75,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,1.958647,0
1789091366.820400,75,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,1.474702,0
1789091366.820550,75,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,0.827494,0
1789091366.820691,75,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,1.334185,0
1789091366.820818,75,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,2.292685,0
1789091366.820932,75,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,2.108384,0
1789091366.821049,75,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,1.850863,0
1789091366.821167,75,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,3.823687,0
1789091366.821281,75,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,4.759511,0
1789091366.827001,75,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,139,2.117038,0
1789091366.832169,75,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,309,7.726064,0
1789091366.835142,75,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,127,2.311813,0
1789091366.837000,75,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,325,7.041660,0
1789091366.839182,75,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,281,10.962458,0
1789091366.840602,75,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,409,9.281791,0
1789091366.841628,75,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,417,7.042652,0
1789091366.843210,75,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,487,9.755021,0
1789091366.844090,75,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,230,3.616519,0
1789091366.844874,75,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,444,7.600289,0
1789091366.845753,75,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,258,5.009659,0
1789091366.846761,75,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,388,7.092923,0
1789091366.850322,75,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,332,8.008357,0
1789091366.852516,75,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,311,5.004898,0
1789091366.853441,75,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,192,2.790926,0
1789091366.861807,75,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,115,2.959995,0
1789091366.871574,75,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,332,12.664625,0
1789091366.895789,75,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,235,10.857749,0
1789091367.009477,75,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,3.535686,0
1789091367.009767,75,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,1.841889,0
1789091367.033474,75,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1097,34.965806,0
1789091367.049160,75,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1486,47.335709,0
1789091367.529098,75,ciclo3_AM_AC_AD,market,dso,cfp,100,1.427765,0
1789091367.547330,75,ciclo3_AM_AC_AD,dso,market,propose,1198,18.211118,0
1789091367.736167,75,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,3.758178,0
1789091367.736870,75,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.916071,0
1789091367.737422,75,ciclo3_AM_AC_AD,market,dso,cfp,100,4.007380,0
1789091367.804152,75,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1032,17.302405,0
1789091367.812832,75,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1183,43.149213,0
1789091367.818720,75,ciclo3_AM_AC_AD,dso,market,propose,1049,17.135175,0
1789091368.311591,76,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,2.333838,0
1789091368.312240,76,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,0.615672,0
1789091368.312595,76,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,0.872677,0
1789091368.312821,76,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,0.562478,0
1789091368.313030,76,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,0.772665,0
1789091368.313239,76,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,7.172116,0
1789091368.313414,76,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,2.490020,0
1789091368.313525,76,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,0.145144,0
1789091368.313641,76,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,3.256063,0
1789091368.314386,76,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,2.152028,0
1789091368.314521,76,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,2.605569,0
1789091368.314652,76,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,1.798399,0
1789091368.314770,76,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,3.515614,0
1789091368.314888,76,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,3.826752,0
1789091368.315001,76,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,0.392818,0
1789091368.315104,76,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,3.977242,0
1789091368.315211,76,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,3.481363,0
1789091368.315327,76,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,2.325746,0
1789091368.317873,76,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,163,2.080265,0
1789091368.322189,76,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,113,0.577008,0
1789091368.324004,76,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,279,4.249430,0
1789091368.325596,76,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,110,1.472955,0
1789091368.328079,76,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,190,3.873575,0
1789091368.329680,76,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,306,5.212454,0
1789091368.335212,76,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,415,9.642554,0
1789091368.337446,76,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,453,8.996996,0
1789091368.338878,76,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,434,9.381370,0
1789091368.341709,76,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,106,1.403506,0
1789091368.343251,76,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,265,11.352653,0
1789091368.346086,76,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,333,6.391234,0
1789091368.348137,76,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,383,10.605506,0
1789091368.352268,76,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,481,16.907129,0
1789091368.353407,76,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,455,8.773550,0
1789091368.355447,76,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,353,5.823723,0
1789091368.357133,76,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,343,5.627697,0
1789091368.388414,76,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,141,8.360892,0
1789091368.525067,76,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,1.886461,0
1789091368.525482,76,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,4.789227,0
1789091368.548759,76,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1439,46.768277,0
1789091368.579090,76,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1026,35.868262,0
1789091369.020162,76,ciclo3_AM_AC_AD,market,dso,cfp,100,3.061604,0
1789091369.060531,76,ciclo3_AM_AC_AD,dso,market,propose,1274,22.829858,0
1789091369.296563,76,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,2.635542,0
1789091369.297487,76,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.715127,0
1789091369.298122,76,ciclo3_AM_AC_AD,market,dso,cfp,100,0.615087,0
