node,t,dlmp_signal,spot_eur_mwh,adder_signal
8,79,51.47485120425243,47.16,4.3148512042524345
8,80,38.08169704837685,37.13,0.9516970483768503
8,81,38.08169704612839,37.13,0.9516970461283876
8,82,38.08169704398623,37.13,0.9516970439862291
8,83,38.08169704304672,37.13,0.951697043046714
8,84,41.86435909953061,34.69,7.174359099530612
8,85,37.747140881698215,34.69,3.057140881698217
8,86,35.64169703244093,34.69,0.9516970324409328
8,87,35.64169702441655,34.69,0.9516970244165535
8,88,35.38996849102615,31.8,3.589968491026152
8,89,31.827033378932462,31.8,0.027033378932461716
8,90,31.827033375391295,31.8,0.027033375391294356
8,91,31.827033352289174,31.8,0.02703335228917325
8,92,26.69714458623138,26.21,0.48714458623138057
8,93,26.794845752917396,26.21,0.5848457529173956
8,94,51.011596286622286,26.21,24.801596286622285
8,95,28.559695951708065,26.21,2.349695951708064
10,0,38.477116129492245,31.0,7.477116129492245
10,1,37.128713836879385,31.0,6.128713836879385
10,2,37.97096626302276,31.0,6.97096626302276
10,3,38.3920110853523,31.0,7.392011085352301
10,4,32.75277904450479,30.94,1.81277904450479
10,5,40.321410639593566,30.94,9.381410639593565
10,6,37.35184226616485,30.94,6.41184226616485
10,7,35.19709605448948,30.94,4.257096054489477
10,8,36.890952434827526,31.32,5.570952434827525
10,9,35.577321318074326,31.32,4.257321318074325
10,10,38.350548996360864,31.32,7.030548996360864
10,11,35.192228748068274,31.32,3.8722287480682738
10,12,37.18992626093731,29.03,8.159926260937311
10,13,35.20478220159544,29.03,6.174782201595441
10,14,30.838617809210312,29.03,1.8086178092103111
10,15,34.1926035209468,29.03,5.162603520946796
10,16,29.077222078777424,28.2,0.8772220787774252
10,17,29.078717005329377,28.2,0.8787170053293778
10,18,29.08093358404391,28.2,0.880933584043909
10,19,29.084545060751662,28.2,0.8845450607516625
10,20,44.641938875828444,43.75,0.8919388758284441
10,21,44.64198776472832,43.75,0.8919877647283201
10,22,44.64198902045161,43.75,0.8919890204516108
10,23,44.64198910920651,43.75,0.8919891092065129
10,24,52.6819891453503,51.79,0.8919891453503013
10,25,52.68198916390153,51.79,0.8919891639015276
10,26,52.68198917952813,51.79,0.8919891795281316
10,27,52.68198918649802,51.79,0.891989186498023
10,28,53.29198919034934,52.4,0.8919891903493422
10,29,53.291989193782925,52.4,0.8919891937829263
10,30,53.29198919658149,52.4,0.8919891965814912
10,31,53.29198919932476,52.4,0.8919891993247617
10,32,50.311989202028734,49.42,0.8919892020287321
10,33,50.311989203723414,49.42,0.8919892037234121
10,34,50.95764784771722,49.42,1.537647847717217
10,35,50.31198920780631,49.42,0.8919892078063114
10,36,50.27198920918654,49.38,0.8919892091865407
10,37,50.27198921095453,49.38,0.8919892109545273
10,38,50.27198921259848,49.38,0.8919892125984745
10,39,50.2719892161896,49.38,0.8919892161896001
10,40,47.27198921580138,46.38,0.8919892158013809
10,41,47.2719892163247,46.38,0.8919892163246956
10,42,47.271989217411566,46.38,0.8919892174115631
10,43,47.27198921869746,46.38,0.8919892186974607
10,44,37.17198921912552,36.28,0.8919892191255201
10,45,37.17198921965923,36.28,0.8919892196592301
10,46,37.17198922093754,36.28,0.8919892209375391
10,47,37.171989220508415,36.28,0.8919892205084139
10,48,36.47198922076458,35.58,0.8919892207645788
10,49,36.47198922130601,35.58,0.8919892213060123
10,50,36.4719892219452,35.58,0.8919892219452024
10,51,36.471989222869595,35.58,0.8919892228695971
10,52,36.11198922291336,35.22,0.8919892229133595
10,53,36.11198922320952,35.22,0.8919892232095208
10,54,36.11198922405298,35.22,0.8919892240529776
10,55,36.11198922477367,35.22,0.891989224773674
10,56,35.81198922556757,34.92,0.8919892255675705
10,57,35.811989225712786,34.92,0.8919892257127842
10,58,40.79632616880396,34.92,5.876326168803956
10,59,44.26092670576443,34.92,9.340926705764431
10,60,58.33292243586277,34.76,23.572922435862772
10,61,54.86521328053691,34.76,20.105213280536915
10,62,36.34766599328439,34.76,1.5876659932843893
10,63,89.69330386233236,34.76,54.93330386233236
10,64,48.38133999083389,40.47,7.911339990833888
10,65,46.82393833015949,40.47,6.353938330159494
10,66,66.76772658444409,40.47,26.297726584444092
10,67,46.80680234769143,40.47,6.336802347691432
10,68,59.93975158898246,48.01,11.929751588982462
10,69,56.33896245635188,48.01,8.328962456351881
10,70,52.40084452789573,48.01,4.39084452789573
10,71,85.23446551711478,48.01,37.22446551711479
10,72,55.3246540117563,51.61,3.714654011756302
10,73,72.60125891994878,51.61,20.991258919948777
10,74,80.47020997171404,51.61,28.860209971714042
10,75,55.460554775513174,51.61,3.8505547755131744
10,76,49.72248745937153,47.16,2.562487459371532
10,77,49.58530515772099,47.16,2.4253051577209916
10,78,71.52656759472269,47.16,24.366567594722696
10,79,51.42132797628433,47.16,4.261327976284335
10,80,38.021989230616995,37.13,0.8919892306169928
10,81,38.021989231070236,37.13,0.8919892310702338
10,82,38.02198923060128,37.13,0.8919892306012756
10,83,38.02198923105318,37.13,0.8919892310531807
10,84,41.8209766878187,34.69,7.130976687818702
10,85,37.69248765842439,34.69,3.0024876584243927
10,86,35.581989228357465,34.69,0.8919892283574669
10,87,35.58198922882936,34.69,0.8919892288293596
10,88,35.6908994101055,31.8,3.8908994101055008
10,89,32.6919892269077,31.8,0.8919892269077003
10,90,32.6919892267329,31.8,0.8919892267328997
10,91,32.69198922666869,31.8,0.891989226668688
10,92,27.101989225802182,26.21,0.8919892258021811
10,93,27.68745310750267,26.21,1.4774531075026687
10,94,51.948924385053246,26.21,25.738924385053245
10,95,29.232329040976904,26.21,3.022329040976903
11,0,38.25897718600024,31.0,7.258977186000237
11,1,36.86709063612041,31.0,5.867090636120409
11,2,37.732060067967005,31.0,6.732060067967005
11,3,38.16472204380025,31.0,7.1647220438002535
11,4,32.574374943089694,30.94,1.6343749430896928
11,5,40.1299270011858,30.94,9.189927001185797
11,6,37.09607705466541,30.94,6.156077054665406
11,7,34.8971274372026,30.94,3.9571274372025975
11,8,36.61039198483101,31.32,5.290391984831011
11,9,35.277339367824986,31.32,3.9573393678249857
11,10,38.111793443178485,31.32,6.791793443178484
11,11,34.91805454283144,31.32,3.5980545428314414
11,12,36.976597593424444,29.03,7.946597593424443
11,13,34.94464808800204,29.03,5.914648088002039
11,14,30.658664044519647,29.03,1.6286640445196454
11,15,33.90397334221278,29.03,4.8739733422127784
11,16,28.91241173076513,28.2,0.7124117307651296
11,17,28.912986259877034,28.2,0.7129862598770345
11,18,28.912986493716854,28.2,0.7129864937168549
11,19,28.912986725922302,28.2,0.7129867259223026
11,20,44.46395115012022,43.75,0.7139511501202165
11,21,44.465136742127,43.75,0.715136742127001
11,22,44.465151066831,43.75,0.7151510668309982
11,23,44.4651511985986,43.75,0.7151511985985977
11,24,52.790503485129875,51.79,1.000503485129876
11,25,52.79050353158685,51.79,1.0005035315868511
11,26,52.790503544082185,51.79,1.0005035440821857
11,27,52.79050354937063,51.79,1.0005035493706274
11,28,53.4005035541123,52.4,1.0005035541122993
11,29,53.4005035576059,52.4,1.000503557605903
11,30,53.40050356054305,52.4,1.0005035605430521
11,31,53.400503564711286,52.4,1.0005035647112877
11,32,50.42050356793511,49.42,1.0005035679351053
11,33,50.42050357456194,49.42,1.0005035745619395
11,34,51.07299040740319,49.42,1.6529904074031876
11,35,50.351621377730176,49.42,0.9316213777301741
11,36,50.38050357618891,49.38,1.0005035761889047
11,37,50.38050357452144,49.38,1.0005035745214386
11,38,50.38050357569597,49.38,1.0005035756959657
11,39,50.38050357453076,49.38,1.0005035745307609
11,40,47.38050357522914,46.38,1.0005035752291391
11,41,47.380503576492664,46.38,1.0005035764926618
11,42,47.38050357614414,46.38,1.0005035761441405
11,43,47.38050357625232,46.38,1.0005035762523207
11,44,37.28050357650279,36.28,1.000503576502787
11,45,37.280503575126026,36.28,1.0005035751260252
11,46,37.280503577248325,36.28,1.000503577248324
11,47,37.28050357497121,36.28,1.0005035749712121
11,48,36.580503575831855,35.58,1.000503575831857
11,49,36.580503576867294,35.58,1.0005035768672954
11,50,36.58050357496162,35.58,1.0005035749616198
11,51,36.58050357581747,35.58,1.0005035758174685
11,52,36.2205035724437,35.22,1.000503572443698
11,53,37.08473258297557,35.22,1.86473258297557
11,54,37.08504776477463,35.22,1.86504776477463
11,55,37.08502167768747,35.22,1.8650216776874728
11,56,35.92050357442978,34.92,1.0005035744297786
11,57,35.92050357713535,34.92,1.0005035771353477
11,58,40.91084311507623,34.92,5.990843115076231
11,59,44.374059944309366,34.92,9.454059944309364
11,60,58.469238157312915,34.76,23.709238157312917
11,61,54.97809037503601,34.76,20.218090375036013
11,62,36.455497443846696,34.76,1.6954974438466976
11,63,89.87937170506692,34.76,55.11937170506692
11,64,48.494556423907824,40.47,8.024556423907825
11,65,46.93715591086102,40.47,6.467155910861024
11,66,66.91519927545039,40.47,26.445199275450392
11,67,46.91592509421079,40.47,6.445925094210793
11,68,60.0554746883075,48.01,12.0454746883075
11,69,56.44958999028436,48.01,8.439589990284361
11,70,52.50941489356939,48.01,4.499414893569394
11,71,85.39818792850694,48.01,37.388187928506945
11,72,55.43214045037505,51.61,3.822140450375052
11,73,72.72924927013008,51.61,21.119249270130084
11,74,80.60275843900675,51.61,28.99275843900675
11,75,55.56783868419537,51.61,3.957838684195373
11,76,49.83077504336672,47.16,2.6707750433667243
11,77,49.69436614429469,47.16,2.534366144294694
11,78,71.63187823298371,47.16,24.471878232983713
11,79,51.53133940509788,47.16,4.371339405097885
11,80,38.130503569119895,37.13,1.0005035691198927
11,81,38.13050356684199,37.13,1.000503566841985
11,82,38.13050356487689,37.13,1.0005035648768867
11,83,38.130503564490795,37.13,1.000503564490792
11,84,41.92291022571941,34.69,7.232910225719415
11,85,37.799645509631596,34.69,3.109645509631598
11,86,35.690503555337045,34.69,1.0005035553370476
11,87,35.69050354862136,34.69,1.00050354862136
11,88,35.73220147881328,31.8,3.9322014788132797
11,89,32.73533243703678,31.8,0.9353324370367808
11,90,32.735332432900805,31.8,0.9353324329008039
11,91,32.735332412979275,31.8,0.9353324129792746
11,92,27.145152563855547,26.21,0.9351525638555458
11,93,28.657344063315882,26.21,2.4473440633158816
11,94,52.01580232616524,26.21,25.805802326165242
11,95,30.171411188399567,26.21,3.961411188399566
16,0,532.5547973287128,31.0,501.55479732871277
16,1,419.69086803756693,31.0,388.69086803756693
16,2,491.5668636358232,31.0,460.5668636358232
16,3,526.655632876372,31.0,495.655632876372
16,4,31.6439362335064,30.94,0.703936233506397
16,5,685.2444117844651,30.94,654.3044117844651
16,6,444.5936508897472,30.94,413.6536508897472
16,7,253.2708712868554,30.94,222.3308712868554
16,8,371.1583057850118,31.32,339.8383057850118
16,9,253.55592452157217,31.32,222.23592452157217
16,10,497.23489898463293,31.32,465.91489898463294
16,11,222.81359205692632,31.32,191.49359205692633
16,12,587.3633731355592,29.03,558.3333731355592
16,13,422.4502130888113,29.03,393.42021308881135
16,14,29.73328928239345,29.03,0.7032892823934489
16,15,332.72143645228607,29.03,303.6914364522861
16,16,57.869321932325036,28.2,29.669321932325037
16,17,57.86932193283393,28.2,29.669321932833927
16,18,57.86932193340613,28.2,29.669321933406128
16,19,57.869321934168006,28.2,29.669321934168007
16,20,73.41932193473892,43.75,29.669321934738917
16,21,73.41932193500608,43.75,29.66932193500608
16,22,73.41932193552181,43.75,29.669321935521808
16,23,73.41932193606638,43.75,29.669321936066382
16,24,81.45932193660326,51.79,29.66932193660326
16,25,81.45932193687813,51.79,29.669321936878127
16,26,81.45932193749194,51.79,29.669321937491937
16,27,81.45932193804236,51.79,29.669321938042366
16,28,82.06932193891843,52.4,29.669321938918436
16,29,82.06932193977023,52.4,29.669321939770235
16,30,82.06932194152436,52.4,29.669321941524366
16,31,82.06932194006696,52.4,29.669321940066958
16,32,79.08932194053385,49.42,29.669321940533848
16,33,79.0893219408131,49.42,29.66932194081309
16,34,79.73735062929383,49.42,30.317350629293827
16,35,79.08932194152463,49.42,29.66932194152463
16,36,79.04932194230561,49.38,29.669321942305608
16,37,79.0493219423245,49.38,29.669321942324494
16,38,79.04932194271682,49.38,29.669321942716813
16,39,79.04932194279395,49.38,29.66932194279395
16,40,76.0493219431765,46.38,29.66932194317649
16,41,76.04932194425099,46.38,29.66932194425099
16,42,76.04932194394769,46.38,29.669321943947686
16,43,76.04932194439434,46.38,29.669321944394333
16,44,65.94932194466605,36.28,29.669321944666052
16,45,65.9493219447663,36.28,29.669321944766295
16,46,65.94932194534478,36.28,29.669321945344777
16,47,65.94932194526278,36.28,29.66932194526278
16,48,65.24932194580167,35.58,29.66932194580167
16,49,65.24932194606114,35.58,29.669321946061146
16,50,65.24932194635475,35.58,29.669321946354756
16,51,65.24932194779268,35.58,29.66932194779268
16,52,64.88932194687514,35.22,29.669321946875144
16,53,64.88932194729068,35.22,29.669321947290683
16,54,64.88932194743077,35.22,29.669321947430774
16,55,64.88932194671074,35.22,29.66932194671074
16,56,64.58932194681924,34.92,29.669321946819238
16,57,64.58932194774879,34.92,29.669321947748784
16,58,69.57834358855604,34.92,34.658343588556036
16,59,73.11342581623255,34.92,38.19342581623255
16,60,1687.1921166229533,34.76,1652.4321166229533
16,61,1437.7033693625197,34.76,1402.9433693625197
16,62,65.13050844786446,34.76,30.37050844786446
16,63,3462.597224246338,34.76,3427.837224246338
16,64,77.22888864182994,40.47,36.75888864182994
16,65,75.63217305791974,40.47,35.162173057919745
16,66,95.67849320099148,40.47,55.208493200991484
16,67,75.61001787082309,40.47,35.14001787082309
16,68,88.77818906141569,48.01,40.76818906141569
16,69,85.17791460417307,48.01,37.16791460417307
16,70,81.19485585197884,48.01,33.184855851978845
16,71,114.26016597192896,48.01,66.25016597192896
16,72,84.11219717693561,51.61,32.50219717693561
16,73,101.55389128016685,51.61,49.94389128016685
16,74,109.54701028389078,51.61,57.937010283890785
16,75,84.25605410434943,51.61,32.64605410434943
16,76,78.52056705343608,47.16,31.360567053436085
16,77,78.37144575119858,47.16,31.211445751198582
16,78,1005.9970987109523,47.16,958.8370987109523
16,79,80.23310165464675,47.16,33.07310165464675
16,80,66.79932194656594,37.13,29.669321946565937
16,81,66.79932194561968,37.13,29.66932194561968
16,82,66.79932194577282,37.13,29.669321945772815
16,83,66.79932194586581,37.13,29.66932194586581
16,84,70.61258239344312,34.69,35.92258239344312
16,85,66.47794630336048,34.69,31.787946303360485
16,86,64.3593219442162,34.69,29.669321944216207
16,87,64.35932194368476,34.69,29.669321943684764
16,88,64.47589285055946,31.8,32.675892850559464
16,89,61.469321942194355,31.8,29.669321942194355
16,90,61.46932194133652,31.8,29.669321941336516
16,91,61.46932194072166,31.8,29.669321940721662
16,92,55.879321939948426,26.21,29.669321939948425
16,93,56.46611665163267,26.21,30.256116651632667
16,94,1288.3504832145832,26.21,1262.1404832145831
16,95,58.014629311079496,26.21,31.804629311079495
20,0,1602.7722432230066,31.0,1571.7722432230066
20,1,1246.6500172447124,31.0,1215.6500172447124
20,2,1472.362585110999,31.0,1441.362585110999
20,3,1582.7570201267522,31.0,1551.7570201267522
20,4,31.56391826278656,30.94,0.6239182627865603
20,5,2080.7816675852328,30.94,2049.8416675852327
20,6,1324.3432931116472,30.94,1293.4032931116471
20,7,723.6789046189695,30.94,692.7389046189694
20,8,1092.8453621184728,31.32,1061.525362118473
20,9,723.5841272195938,31.32,692.2641272195938
20,10,1488.930611612937,31.32,1457.610611612937
20,11,627.2204533564902,31.32,595.9004533564902
20,12,1777.302005004654,29.03,1748.272005004654
20,13,1258.9878824753398,29.03,1229.9578824753398
20,14,29.65362981631612,29.03,0.623629816316118
20,15,976.9684884892902,29.03,947.9384884892902
20,16,116.1028890848111,28.2,87.9028890848111
20,17,116.10288908684656,28.2,87.90288908684656
20,18,116.10288908899047,28.2,87.90288908899046
20,19,116.1028890914165,28.2,87.9028890914165
20,20,131.6528890935473,43.75,87.90288909354729
20,21,131.6528890952098,43.75,87.90288909520979
20,22,131.65288909722244,43.75,87.90288909722244
20,23,131.6528890992745,43.75,87.90288909927449
20,24,139.6928891013728,51.79,87.9028891013728
20,25,139.69288910296277,51.79,87.90288910296277
20,26,139.69288910509079,51.79,87.9028891050908
20,27,139.69288910713448,51.79,87.90288910713448
20,28,140.3028891095896,52.4,87.90288910958958
20,29,140.3028891120287,52.4,87.9028891120287
20,30,140.30288911567047,52.4,87.90288911567046
20,31,140.30288911428093,52.4,87.90288911428092
20,32,137.32288911580594,49.42,87.90288911580593
20,33,137.32288911701767,49.42,87.90288911701766
20,34,137.99521659402893,49.42,88.57521659402893
20,35,137.32288911942982,49.42,87.90288911942982
20,36,137.28288912028535,49.38,87.90288912028535
20,37,137.28288912158675,49.38,87.90288912158675
20,38,137.28288912282034,49.38,87.90288912282034
20,39,137.282889123932,49.38,87.902889123932
20,40,134.28288912510124,46.38,87.90288912510124
20,41,134.28288912742684,46.38,87.90288912742685
20,42,134.28288912751827,46.38,87.90288912751828
20,43,134.28288912876022,46.38,87.90288912876022
20,44,124.18288912965683,36.28,87.90288912965683
20,45,124.18288913042932,36.28,87.90288913042932
20,46,124.1828891316826,36.28,87.9028891316826
20,47,124.18288913211826,36.28,87.90288913211826
20,48,123.48288913335861,35.58,87.90288913335861
20,49,123.48288913426421,35.58,87.90288913426421
20,50,123.48288913512089,35.58,87.90288913512089
20,51,123.4828891377459,35.58,87.9028891377459
20,52,123.12288913669217,35.22,87.90288913669217
20,53,123.12288913766665,35.22,87.90288913766665
20,54,123.12288913840644,35.22,87.90288913840644
20,55,123.12288913768244,35.22,87.90288913768244
20,56,122.8228891381718,34.92,87.9028891381718
20,57,122.8228891398582,34.92,87.9028891398582
20,58,127.92555767774776,34.92,93.00555767774776
20,59,131.67562846860363,34.92,96.75562846860363
20,60,5342.09118411856,34.76,5307.33118411856
20,61,4495.306170433934,34.76,4460.546170433934
20,62,123.38484380689928,34.76,88.62484380689929
20,63,8487.458232299346,34.76,8452.698232299346
20,64,135.79078358118076,40.47,95.32078358118076
20,65,134.0527633788692,40.47,93.5827633788692
20,66,154.80128793843298,40.47,114.33128793843298
20,67,134.01227383346162,40.47,93.54227383346162
20,68,147.44102568016098,48.01,99.43102568016099
20,69,143.71851355438605,48.01,95.70851355438606
20,70,139.55530719074252,48.01,91.54530719074253
20,71,174.09915956524213,48.01,126.08915956524214
20,72,142.42901235757694,51.61,90.81901235757694
20,73,160.65384645733286,51.61,109.04384645733286
20,74,169.33076764255685,51.61,117.72076764255685
20,75,142.60808399156275,51.61,90.99808399156275
20,76,136.8420511555313,47.16,89.6820511555313
20,77,136.66767307415302,47.16,89.50767307415302
20,78,3080.480725312544,47.16,3033.3207253125443
20,79,138.64349758273704,47.16,91.48349758273704
20,80,125.03288914320845,37.13,87.90288914320845
20,81,125.0328891421349,37.13,87.90288914213491
20,82,125.03288914259161,37.13,87.90288914259162
20,83,125.03288914304724,37.13,87.90288914304725
20,84,129.00893771888812,34.69,94.31893771888812
20,85,124.77692723916276,34.69,90.08692723916276
20,86,122.59288914157375,34.69,87.90288914157375
20,87,122.59288914111973,34.69,87.90288914111973
20,88,122.7785108990486,31.8,90.9785108990486
20,89,119.70288913964876,31.8,87.90288913964876
20,90,119.70288913874826,31.8,87.90288913874826
20,91,119.7028891382143,31.8,87.9028891382143
20,92,114.11288913757375,26.21,87.90288913757374
20,93,114.70853501107754,26.21,88.49853501107754
20,94,4014.7401288682636,26.21,3988.5301288682635
20,95,116.29138205254705,26.21,90.08138205254704
22,0,1851.3771422962125,31.0,1820.3771422962125
22,1,1414.7321112784302,31.0,1383.7321112784302
22,2,1691.7662504560456,31.0,1660.7662504560456
22,3,1827.165351828495,31.0,1796.165351828495
22,4,30.201138886521573,30.94,-0.7388611134784284
22,5,2438.183415320787,30.94,2407.243415320787
22,6,1510.1097382584544,30.94,1479.1697382584543
22,7,773.0807044009107,30.94,742.1407044009106
22,8,1226.013563578357,31.32,1194.693563578357
22,9,772.942549888009,31.32,741.622549888009
22,10,1712.0227915287735,31.32,1680.7027915287736
22,11,654.693060108217,31.32,623.3730601082169
22,12,2066.3440288024967,29.03,2037.3140288024968
22,13,1430.2837003915333,29.03,1401.2537003915334
22,14,28.288229911016828,29.03,-0.7417700889831735
22,15,1084.286780044145,29.03,1055.256780044145
22,16,28.20001343108144,28.2,1.3431081441694914e-05
22,17,28.20001335520478,28.2,1.335520478207286e-05
22,18,28.200013346529406,28.2,1.3346529406987884e-05
22,19,28.2000068592622,28.2,6.859262200009653e-06
22,20,43.750000403201476,43.75,4.032014757626712e-07
22,21,43.75000040589169,43.75,4.058916900362419e-07
22,22,43.75000040886574,43.75,4.088657377110394e-07
22,23,43.75000041182574,43.75,4.118257379559509e-07
22,24,51.790000414754765,51.79,4.147547656430106e-07
22,25,51.79000041705426,51.79,4.1705425957161424e-07
22,26,51.790000419910605,51.79,4.1991060584223305e-07
22,27,51.79000042260785,51.79,4.2260784738346047e-07
22,28,52.40000042570733,52.4,4.2570733427282903e-07
22,29,52.40000042868788,52.4,4.286878834136587e-07
22,30,52.40000043313965,52.4,4.331396539214438e-07
22,31,52.4000004313353,52.4,4.313353016982546e-07
22,32,49.420000433007495,49.42,4.3300749297259244e-07
22,33,49.42000043432744,49.42,4.3432743979110455e-07
22,34,50.09389554561235,49.42,0.6738955456123463
22,35,49.420000437066655,49.42,4.370666530917333e-07
22,36,49.38000043803748,49.38,4.380374747370297e-07
22,37,49.38000043947779,49.38,4.3947778749497957e-07
22,38,49.38000044084183,49.38,4.4084183059567295e-07
22,39,49.380000442035545,49.38,4.420355423917499e-07
22,40,46.38000044326989,46.38,4.43269890126885e-07
22,41,46.38000044584776,46.38,4.458477604885047e-07
22,42,46.38000044582671,46.38,4.4582670710724415e-07
22,43,46.38000044710569,46.38,4.4710568403161233e-07
22,44,36.28000044797792,36.28,4.47977917872322e-07
22,45,36.28000044872879,36.28,4.4872879101376384e-07
22,46,36.280000449977386,36.28,4.499773851307509e-07
22,47,36.28000045032391,36.28,4.5032390971755376e-07
22,48,35.58000045157144,35.58,4.5157144512586456e-07
22,49,35.580000452423434,35.58,4.524234356040324e-07
22,50,35.58000045322426,35.58,4.532242598997982e-07
22,51,35.580000456160974,35.58,4.5616097565925884e-07
22,52,35.22000045465338,35.22,4.5465338160965985e-07
22,53,35.220000455604485,35.22,4.556044856940389e-07
22,54,35.220000456258894,35.22,4.5625889555367394e-07
22,55,35.22000045526669,35.22,4.5526669367745853e-07
22,56,34.920000455648285,34.92,4.5564828354827114e-07
22,57,34.920000457374805,34.92,4.573748029201852e-07
22,58,40.02903371458343,34.92,5.1090337145834255
22,59,43.799004431123684,34.92,8.879004431123683
22,60,6426.864107029903,34.76,6392.1041070299025
22,61,5392.355284820748,34.76,5357.595284820748
22,62,35.48377686128777,34.76,0.7237768612877744
22,63,7096.497611943193,34.76,7061.737611943193
22,64,47.916709823450965,40.47,7.446709823450966
22,65,46.16556080269695,40.47,5.695560802696953
22,66,66.96098277312642,40.47,26.49098277312642
22,67,46.12441112845302,40.47,5.65441112845302
22,68,59.57424744391664,48.01,11.564247443916642
22,69,55.8448484509823,48.01,7.8348484509822995
22,70,51.664749806016964,48.01,3.654749806016966
22,71,86.30510688842402,48.01,38.29510688842402
22,72,54.53433592276424,51.61,2.924335922764243
22,73,72.82828581068915,51.61,21.218285810689153
22,74,81.56297468356624,51.61,29.95297468356624
22,75,54.71757225103426,51.61,3.107572251034263
22,76,48.94879469038095,47.16,1.7887946903809535
22,77,48.77136640860881,47.16,1.6113664086088164
22,78,3655.557890299706,47.16,3608.397890299706
22,79,50.758829071414574,47.16,3.5988290714145776
22,80,37.130000457732784,37.13,4.5773278145588847e-07
22,81,37.13000045621946,37.13,4.5621946043183925e-07
22,82,37.1300004565071,37.13,4.565070952367023e-07
22,83,37.130000456802335,37.13,4.56802332848838e-07
22,84,41.12570643634268,34.69,6.435706436342684
22,85,36.88176835251371,34.69,2.191768352513712
22,86,34.69000045391451,34.69,4.53914509535025e-07
22,87,34.69000045288279,34.69,4.5288279437727397e-07
22,88,34.88439172469051,31.8,3.0843917246905086
22,89,31.80000044984123,31.8,4.4984123093172457e-07
22,90,31.800000447950875,31.8,4.4795087461579897e-07
22,91,31.800000446357487,31.8,4.463574860835706e-07
22,92,26.210000444444084,26.21,4.4444408331401064e-07
22,93,26.80682673164132,26.21,0.5968267316413183
22,94,4807.5638844898685,26.21,4781.3538844898685
22,95,28.39392911777916,26.21,2.183929117779158
23,0,2189.195522827876,31.0,2158.195522827876
23,1,1670.8819280014861,31.0,1639.8819280014861
23,2,1999.2676833196206,31.0,1968.2676833196206
23,3,2159.700542718141,31.0,2128.700542718141
23,4,30.200598171996152,30.94,-0.7394018280038495
23,5,2883.7681725879543,30.94,2852.828172587954
23,6,1783.901375622955,30.94,1752.9613756229548
23,7,910.4368967493472,30.94,879.4968967493471
23,8,1447.1731802144961,31.32,1415.8531802144962
23,9,910.2551062869209,31.32,878.9351062869208
23,10,2023.1700516037192,31.32,1991.8500516037193
23,11,770.1014294980624,31.32,738.7814294980624
23,12,2443.4997719817893,29.03,2414.469771981789
23,13,1689.5751872585902,29.03,1660.5451872585902
23,14,28.287973327471484,29.03,-0.7420266725285174
23,15,1279.5626906600157,29.03,1250.5326906600158
23,16,28.200027324584365,28.2,2.732458436582874e-05
23,17,28.200021000978133,28.2,2.100097813340085e-05
23,18,28.200014724183383,28.2,1.4724183383663103e-05
23,19,28.200008486807103,28.2,8.48680710419103e-06
23,20,43.75000228137575,43.75,2.281375749646486e-06
23,21,43.750002265124806,43.75,2.2651248059446516e-06
23,22,43.7500022679014,43.75,2.2679014008986087e-06
23,23,43.750002270245425,43.75,2.2702454245404624e-06
23,24,51.790002272912155,51.79,2.2729121553766163e-06
23,25,51.79000227495139,51.79,2.2749513917119657e-06
23,26,51.790002278648736,51.79,2.27864873636463e-06
23,27,51.79000228083192,51.79,2.2808319215528172e-06
23,28,52.400002282100644,52.4,2.2821006453455084e-06
23,29,52.400002283573066,52.4,2.2835730675296873e-06
23,30,52.40000228523466,52.4,2.285234664611835e-06
23,31,52.40000228681354,52.4,2.2868135403086853e-06
23,32,49.420002288337585,49.42,2.288337583422617e-06
23,33,49.42000228975162,49.42,2.2897516203101986e-06
23,34,50.09545264199724,49.42,0.6754526419972393
23,35,49.42000229290414,49.42,2.292904135003937e-06
23,36,49.38000229370706,49.38,2.2937070554007732e-06
23,37,49.38000229526005,49.38,2.29526004602576e-06
23,38,49.38000229693018,49.38,2.296930176726164e-06
23,39,49.38000230151898,49.38,2.3015189754005405e-06
23,40,46.38000230027717,46.38,2.30027716696668e-06
23,41,46.380002300948235,46.38,2.300948231948041e-06
23,42,46.38000230204829,46.38,2.3020482871061176e-06
23,43,46.38000230322108,46.38,2.303221080524054e-06
23,44,36.28000230346329,36.28,2.3034632903318197e-06
23,45,36.28000230425852,36.28,2.3042585155508277e-06
23,46,36.28000230575958,36.28,2.305759579712685e-06
23,47,36.28000230556161,36.28,2.3055616082956476e-06
23,48,35.58000230574293,35.58,2.3057429316963862e-06
23,49,35.58000230657719,35.58,2.306577194133297e-06
23,50,35.58000230738868,35.58,2.3073886836755264e-06
23,51,35.58000230838682,35.58,2.3083868185835854e-06
23,52,35.220002308602176,35.22,2.308602176981367e-06
23,53,35.220002308934426,35.22,2.3089344267646084e-06
23,54,35.22000231060044,35.22,2.3106004434225724e-06
23,55,35.22000231147794,35.22,2.311477942384954e-06
23,56,34.920002312609036,34.92,2.3126090340497285e-06
23,57,34.920002312823264,34.92,2.31282326268456e-06
23,58,40.03524393949321,34.92,5.115243939493212
23,59,43.82360474495901,34.92,8.903604744959011
23,60,7601.776691697652,34.76,7567.016691697651
23,61,6379.358511299698,34.76,6344.598511299698
23,62,35.48551889299945,34.76,0.7255188929994532
