node,t,dlmp_signal,spot_eur_mwh,adder_signal
32,81,38.120824560301465,37.13,0.990824560301462
32,82,38.120824558288675,37.13,0.9908245582886721
32,83,38.12082455536195,37.13,0.9908245553619466
32,84,34.8130451470049,34.69,0.12304514700490188
32,85,35.285381504128736,34.69,0.5953815041287385
32,86,34.75571439786621,34.69,0.06571439786620914
32,87,34.734242426581716,34.69,0.044242426581718064
32,88,31.82625321691454,31.8,0.02625321691454019
32,89,31.82625321597592,31.8,0.02625321597592034
32,90,31.826253215047767,31.8,0.026253215047766787
32,91,31.812781069478365,31.8,0.01278106947836477
32,92,35.3359217368556,26.21,9.125921736855602
32,93,39.71193718461217,26.21,13.501937184612167
32,94,71.12992107654512,26.21,44.919921076545116
32,95,50.317554265631316,26.21,24.107554265631315
33,0,51.667415051109224,31.0,20.667415051109224
33,1,41.959396710793,31.0,10.959396710793001
33,2,41.51009814365624,31.0,10.510098143656244
33,3,41.97002902874067,31.0,10.970029028740669
33,4,30.84692025290553,30.94,-0.09307974709447109
33,5,41.59218321577692,30.94,10.652183215776919
33,6,37.784689815256726,30.94,6.844689815256725
33,7,37.255197007659994,30.94,6.315197007659993
33,8,37.003916234389486,31.32,5.683916234389486
33,9,35.14201896506604,31.32,3.822018965066043
33,10,39.000991575664465,31.32,7.680991575664464
33,11,34.722354370792615,31.32,3.402354370792615
33,12,38.169674207371585,29.03,9.139674207371584
33,13,35.54092507086766,29.03,6.510925070867657
33,14,28.936269800278303,29.03,-0.09373019972169772
33,15,34.12894281430139,29.03,5.098942814301388
33,16,28.200000551521782,28.2,5.515217829099583e-07
33,17,28.200000553007797,28.2,5.530077977766723e-07
33,18,28.200000554371243,28.2,5.543712440214676e-07
33,19,28.200000555792656,28.2,5.557926563426463e-07
33,20,43.75000055722988,43.75,5.572298817924093e-07
33,21,43.75000055869746,43.75,5.586974580751303e-07
33,22,43.75000056016242,43.75,5.601624195605837e-07
33,23,43.750000561422944,43.75,5.614229436901041e-07
33,24,51.790000562743984,51.79,5.627439847444293e-07
33,25,51.7900005639304,51.79,5.6393039926661e-07
33,26,51.79000056564819,51.79,5.656481931737289e-07
33,27,51.790000566793545,51.79,5.667935454312101e-07
33,28,52.40000056758145,52.4,5.675814520600397e-07
33,29,52.40000056835593,52.4,5.683559294311635e-07
33,30,52.400000569269295,52.4,5.692692965908464e-07
33,31,52.4000005701404,52.4,5.701404006686062e-07
33,32,49.420000570921644,49.42,5.709216424065744e-07
33,33,49.420000571654825,49.42,5.716548230338958e-07
33,34,49.94341363603406,49.42,0.5234136360340571
33,35,49.420000573340644,49.42,5.733406425179055e-07
33,36,49.380000573903075,49.38,5.739030726203964e-07
33,37,49.38000057470822,49.38,5.747082170159956e-07
33,38,49.38000057546901,49.38,5.754690093340287e-07
33,39,49.38000057737309,49.38,5.773730862301818e-07
33,40,46.38000057710303,46.38,5.771030302526015e-07
33,41,46.38000057738581,46.38,5.773858049451519e-07
33,42,46.38000057798726,46.38,5.779872580546908e-07
33,43,46.380000578627815,46.38,5.786278123309785e-07
33,44,36.2800005788994,36.28,5.788993959754407e-07
33,45,36.280000579240394,36.28,5.792403925397593e-07
33,46,36.280000579982065,36.28,5.799820641527731e-07
33,47,36.280000579974,36.28,5.799739994927222e-07
33,48,35.58000058016095,35.58,5.801609503919281e-07
33,49,35.58000058054371,35.58,5.805437126582547e-07
33,50,35.58000058096404,35.58,5.809640413190209e-07
33,51,35.58000058139373,35.58,5.813937349330445e-07
33,52,35.22000058165062,35.22,5.816506245537312e-07
33,53,35.22000058188421,35.22,5.81884208372685e-07
33,54,35.22000058244402,35.22,5.824440236779083e-07
33,55,35.220000582923106,35.22,5.829231071174945e-07
33,56,34.92000058344983,34.92,5.834498253420861e-07
33,57,34.92000058360983,34.92,5.836098253553246e-07
33,58,39.782847863178674,34.92,4.862847863178672
33,59,43.270003403117606,34.92,8.350003403117604
33,60,61.82966040688518,34.76,27.069660406885184
33,61,57.9928871315386,34.76,23.232887131538604
33,62,40.64965377828412,34.76,5.889653778284121
33,63,83.95747356433151,34.76,49.19747356433151
33,64,46.748511795645754,40.47,6.2785117956457555
33,65,45.834201123405094,40.47,5.3642011234050955
33,66,65.72016952392005,40.47,25.25016952392005
33,67,45.72551689264914,40.47,5.2555168926491405
33,68,58.99731311953314,48.01,10.987313119533141
33,69,55.385753339010456,48.01,7.375753339010458
33,70,51.4182753175936,48.01,3.408275317593599
33,71,84.3299061299424,48.01,36.3199061299424
33,72,54.33395674060952,51.61,2.7239567406095233
33,73,70.47742966315182,51.61,18.867429663151825
33,74,79.10379890768786,51.61,27.49379890768786
33,75,54.47893986881624,51.61,2.8689398688162413
33,76,48.73013698219188,47.16,1.5701369821918831
33,77,48.7829839670995,47.16,1.6229839670995005
33,78,72.16679894686487,47.16,25.006798946864876
33,79,50.45114190515387,47.16,3.2911419051538715
33,80,37.130000587575594,37.13,5.875755917372771e-07
33,81,37.13000058773999,37.13,5.8773999001005e-07
33,82,37.13000058751457,37.13,5.875145703271301e-07
33,83,37.13000058764966,37.13,5.876496587120528e-07
33,84,34.69000058678755,34.69,5.867875501053277e-07
33,85,35.19239043865603,34.69,0.502390438656029
33,86,34.69000058636789,34.69,5.86367889354733e-07
33,87,34.690000586601435,34.69,5.8660143764655e-07
33,88,31.800000586055074,31.8,5.860550729153147e-07
33,89,31.800000585625284,31.8,5.856252833780218e-07
33,90,31.80000058641705,31.8,5.864170482539066e-07
33,91,31.80000058554548,31.8,5.855454787706549e-07
33,92,35.33981199995553,26.21,9.129811999955528
33,93,39.71513788444533,26.21,13.505137884445332
33,94,71.15075582742314,26.21,44.94075582742314
33,95,50.32578197116539,26.21,24.11578197116539
35,0,49.57030953797434,31.0,18.57030953797434
35,1,41.289653893621775,31.0,10.289653893621775
35,2,40.9049759563167,31.0,9.904975956316697
35,3,41.298798411487375,31.0,10.298798411487375
35,4,31.253362510974892,30.94,0.31336251097489054
35,5,40.98615670581739,30.94,10.046156705817392
35,6,37.701546341210864,30.94,6.761546341210863
35,7,37.226301714408,30.94,6.286301714408001
35,8,37.02661992856003,31.32,5.7066199285600305
35,9,35.30201166498282,31.32,3.9820116649828208
35,10,38.80817657185796,31.32,7.488176571857963
35,11,34.90129128855449,31.32,3.581291288554489
35,12,37.776456155294355,29.03,8.746456155294354
35,13,35.496019013562986,29.03,6.466019013562985
35,14,29.342986330146005,29.03,0.3129863301460034
35,15,34.20965681263171,29.03,5.1796568126317055
35,16,29.180798645962255,28.2,0.9807986459622562
35,17,29.18080020505208,28.2,0.9808002050520805
35,18,29.181335881206273,28.2,0.9813358812062738
35,19,29.181987813664577,28.2,0.9819878136645777
35,20,44.73280108965288,43.75,0.9828010896528809
35,21,44.733840656865304,43.75,0.9838406568653042
35,22,44.735149887222825,43.75,0.9851498872228248
35,23,44.73597089438168,43.75,0.9859708943816798
35,24,62.09867578419643,51.79,10.308675784196431
35,25,62.0984243807043,51.79,10.308424380704302
35,26,62.09842435364594,51.79,10.30842435364594
35,27,62.09842428534643,51.79,10.308424285346433
35,28,62.708424347835646,52.4,10.308424347835647
35,29,62.708424611146626,52.4,10.308424611146627
35,30,62.70842464802539,52.4,10.308424648025394
35,31,62.708424863065645,52.4,10.308424863065646
35,32,59.728425280952706,49.42,10.308425280952704
35,33,59.72842566902095,49.42,10.308425669020949
35,34,71.30546306676642,49.42,21.88546306676642
35,35,59.728425246063814,49.42,10.308425246063813
35,36,59.688425310037175,49.38,10.308425310037173
35,37,59.688425310546634,49.38,10.308425310546632
35,38,59.688425482206654,49.38,10.308425482206651
35,39,59.68842532368013,49.38,10.308425323680126
35,40,56.68842493798812,46.38,10.308424937988114
35,41,56.68842541768387,46.38,10.308425417683864
35,42,56.68842510584797,46.38,10.308425105847967
35,43,56.688425727008166,46.38,10.308425727008164
35,44,46.58867637000358,36.28,10.308676370003582
35,45,46.58869509728774,36.28,10.308695097287739
35,46,46.588713416779484,36.28,10.308713416779483
35,47,46.58873140017179,36.28,10.308731400171787
35,48,45.88874916943566,35.58,10.308749169435664
35,49,45.88874914977566,35.58,10.308749149775664
35,50,45.88874914212845,35.58,10.308749142128448
35,51,45.8887491405505,35.58,10.308749140550503
35,52,45.528749136973104,35.22,10.308749136973105
35,53,45.5287491377277,35.22,10.308749137727702
35,54,45.52874913668107,35.22,10.308749136681072
35,55,45.528749137288585,35.22,10.308749137288586
35,56,45.22874913638665,34.92,10.308749136386645
35,57,45.22874913837785,34.92,10.308749138377848
35,58,151.099643194625,34.92,116.179643194625
35,59,228.41724822512458,34.92,193.49724822512457
35,60,90.37810074297596,34.76,55.61810074297596
35,61,84.20976875253582,34.76,49.449768752535824
35,62,59.669387872827286,34.76,24.90938787282729
35,63,277.90256964132374,34.76,243.14256964132375
35,64,189.09664588358203,40.47,148.62664588358203
35,65,168.4486945420515,40.47,127.9786945420515
35,66,103.97401210925793,40.47,63.50401210925793
35,67,166.0359941304142,40.47,125.5659941304142
35,68,300.79291146299323,48.01,252.78291146299324
35,69,220.5608812698446,48.01,172.5508812698446
35,70,132.95184944266148,48.01,84.94184944266149
35,71,329.81104870050484,48.01,281.80104870050485
35,72,121.45951668450876,51.61,69.84951668450876
35,73,268.358846466854,51.61,216.748846466854
35,74,414.4792542616143,51.61,362.8692542616143
35,75,124.43754693761565,51.61,72.82754693761565
35,76,91.57376046032299,47.16,44.41376046032299
35,77,88.61944434552458,47.16,41.45944434552459
35,78,317.2328777877136,47.16,270.07287778771365
35,79,129.2100620702024,47.16,82.05006207020242
35,80,37.498953096765696,37.13,0.36895309676569354
35,81,37.49453645023651,37.13,0.36453645023650694
35,82,37.49238260811968,37.13,0.36238260811967393
35,83,37.49117654338851,37.13,0.3611765433885097
35,84,35.05045127490592,34.69,0.36045127490591966
35,85,45.87663555067678,34.69,11.186635550676783
35,86,34.76783776433931,34.69,0.07783776433931422
35,87,34.737032897721555,34.69,0.047032897721557276
35,88,31.820371364716845,31.8,0.020371364716844198
35,89,31.820371276344815,31.8,0.020371276344814504
35,90,31.820371188480284,31.8,0.020371188480282854
35,91,31.820370900372513,31.8,0.020370900372512324
35,92,55.27227963723111,26.21,29.062279637231107
35,93,59.55368553266511,26.21,33.343685532665106
35,94,190.43185824371236,26.21,164.22185824371235
35,95,92.04908102402382,26.21,65.83908102402381
36,0,49.57397162881238,31.0,18.57397162881238
36,1,41.29001718738005,31.0,10.290017187380052
36,2,40.90658402108017,31.0,9.906584021080171
36,3,41.3001113839035,31.0,10.300111383903499
36,4,31.25488652392593,30.94,0.314886523925928
36,5,40.98771877809692,30.94,10.047718778096918
36,6,37.702673490444546,30.94,6.762673490444545
36,7,37.22677352490321,30.94,6.286773524903207
36,8,37.027441334552854,31.32,5.707441334552854
36,9,35.303467880657266,31.32,3.9834678806572654
36,10,38.80935065403611,31.32,7.489350654036109
36,11,34.90222050689516,31.32,3.582220506895162
36,12,37.777884952474125,29.03,8.747884952474124
36,13,35.49733036482097,29.03,6.467330364820967
36,14,29.344408683890123,29.03,0.31440868389012167
36,15,34.21090875749735,29.03,5.180908757497349
36,16,29.18071823453696,28.2,0.9807182345369618
36,17,29.18116877358042,28.2,0.9811687735804213
36,18,29.181706158048566,28.2,0.9817061580485671
36,19,29.182362078920796,28.2,0.9823620789207972
36,20,44.73318723166769,43.75,0.9831872316676922
36,21,44.73426566341942,43.75,0.9842656634194213
36,22,44.73572157787905,43.75,0.9857215778790476
36,23,44.737297407597346,43.75,0.987297407597346
36,24,61.94440404581397,51.79,10.154404045813969
36,25,61.94440444528077,51.79,10.154404445280768
36,26,61.94440454308641,51.79,10.154404543086407
36,27,61.94440456532954,51.79,10.154404565329543
36,28,62.554404584291035,52.4,10.154404584291036
36,29,62.55440460586392,52.4,10.154404605863924
36,30,62.55440461732009,52.4,10.15440461732009
36,31,62.55440462632435,52.4,10.15440462632435
36,32,59.574404630317694,49.42,10.154404630317693
36,33,59.574404631555566,49.42,10.154404631555565
36,34,71.14611303854815,49.42,21.72611303854815
36,35,59.57416776451552,49.42,10.15416776451552
36,36,59.53416781258534,49.38,10.154167812585335
36,37,59.53416781948435,49.38,10.15416781948435
36,38,59.53416800625975,49.38,10.154168006259745
36,39,59.53440465225935,49.38,10.154404652259345
36,40,56.53440465455484,46.38,10.154404654554838
36,41,56.53416807768581,46.38,10.15416807768581
36,42,56.53416783476173,46.38,10.15416783476173
36,43,56.53416847963096,46.38,10.154168479630954
36,44,46.43416713091408,36.28,10.154167130914082
36,45,46.434167335231706,36.28,10.154167335231705
36,46,46.43416698129563,36.28,10.154166981295631
36,47,46.43416721976141,36.28,10.154167219761412
36,48,45.73440464279624,35.58,10.154404642796244
36,49,45.73440464328545,35.58,10.154404643285453
36,50,45.73440464542561,35.58,10.154404645425615
36,51,45.73440464755777,35.58,10.154404647557769
36,52,45.3744046470174,35.22,10.154404647017401
36,53,45.374404647313696,35.22,10.154404647313697
36,54,45.37440464990043,35.22,10.154404649900428
36,55,45.374404649702186,35.22,10.154404649702187
36,56,45.07440465031876,34.92,10.15440465031876
36,57,45.074404652236964,34.92,10.154404652236963
36,58,150.8760704026463,34.92,115.95607040264629
36,59,228.11710826994835,34.92,193.19710826994833
36,60,90.23037527627406,34.76,55.47037527627406
36,61,84.04575710103153,34.76,49.28575710103153
36,62,59.51319248762299,34.76,24.75319248762299
36,63,277.39381719831147,34.76,242.63381719831148
36,64,188.73087214075005,40.47,148.26087214075005
36,65,168.1395160626421,40.47,127.66951606264209
36,66,266.77706176222415,40.47,226.30706176222415
36,67,165.75341297625607,40.47,125.28341297625607
36,68,300.1057741437997,48.01,252.0957741437997
36,69,220.1991384304223,48.01,172.1891384304223
36,70,132.71476083496634,48.01,84.70476083496635
36,71,329.0333891292499,48.01,281.0233891292499
36,72,121.25262691031655,51.61,69.64262691031655
36,73,267.8652677733463,51.61,216.2552677733463
36,74,413.17760922216587,51.61,361.56760922216586
36,75,124.2148532125004,51.61,72.6048532125004
36,76,91.37714532364313,47.16,44.21714532364314
36,77,88.42375096100109,47.16,41.263750961001094
36,78,316.4436243632124,47.16,269.2836243632124
36,79,128.936464254345,47.16,81.776464254345
36,80,47.284404942230324,37.13,10.154404942230322
36,81,47.28440466704725,37.13,10.154404667047245
36,82,47.284404646845275,37.13,10.154404646845272
36,83,47.28440462806883,37.13,10.154404628068825
36,84,39.74587133223464,34.69,5.055871332234645
36,85,50.572590605463674,34.69,15.882590605463676
36,86,39.74586139012439,34.69,5.055861390124392
36,87,39.745865024301466,34.69,5.055865024301468
36,88,36.855870766930835,31.8,5.055870766930834
36,89,36.855877533557106,31.8,5.055877533557105
36,90,36.85588486378432,31.8,5.055884863784318
36,91,36.85588483616375,31.8,5.055884836163752
36,92,60.33631650359616,26.21,34.12631650359616
36,93,64.6134174586761,26.21,38.403417458676095
36,94,195.48100753050886,26.21,169.27100753050885
36,95,97.10757100445002,26.21,70.89757100445001
38,0,49.58346232711483,31.0,18.58346232711483
38,1,41.300197839143266,31.0,10.300197839143266
38,2,40.917278478034326,31.0,9.917278478034326
38,3,41.309677886501056,31.0,10.309677886501056
38,4,31.25473670908273,30.94,0.3147367090827302
38,5,40.994716259062244,30.94,10.054716259062243
38,6,37.706904607586,30.94,6.766904607585996
38,7,37.23142562856444,30.94,6.291425628564436
38,8,37.032412173012105,31.32,5.712412173012105
38,9,35.3068773450177,31.32,3.986877345017703
38,10,38.815905627653876,31.32,7.495905627653876
38,11,34.906230674385505,31.32,3.5862306743855044
38,12,37.78479419242176,29.03,8.754794192421755
38,13,35.498933528477195,29.03,6.468933528477194
38,14,29.34426178570584,29.03,0.3142617857058383
38,15,34.2128365396867,29.03,5.182836539686697
38,16,29.181469138559077,28.2,0.9814691385590777
38,17,29.18191098559192,28.2,0.9819109855919201
38,18,29.182435844911033,28.2,0.9824358449110342
38,19,29.18307318270132,28.2,0.9830731827013217
38,20,44.733869960855145,43.75,0.9838699608551451
38,21,44.73389080667617,43.75,0.9838908066761718
38,22,44.735343597786034,43.75,0.9853435977860343
38,23,44.73749072287317,43.75,0.9874907228731686
38,24,61.954840311057275,51.79,10.164840311057276
38,25,61.95484116707903,51.79,10.164841167079032
38,26,61.95484180729118,51.79,10.164841807291182
38,27,61.954841957225646,51.79,10.164841957225647
38,28,62.5648420328287,52.4,10.164842032828702
38,29,62.564842088913736,52.4,10.164842088913737
38,30,62.56484213778634,52.4,10.164842137786344
38,31,62.56484218004291,52.4,10.16484218004291
38,32,59.58484221701774,49.42,10.164842217017735
38,33,59.58458487878591,49.42,10.16458487878591
38,34,71.09965970038513,49.42,21.67965970038513
38,35,59.584584431647585,49.42,10.164584431647583
38,36,59.54458451602116,49.38,10.164584516021158
38,37,59.544584557809074,49.38,10.164584557809071
38,38,59.544584794256195,49.38,10.164584794256193
38,39,59.54458471204036,49.38,10.164584712040359
38,40,56.54458440880292,46.38,10.164584408802916
38,41,56.54458499760713,46.38,10.164584997607129
38,42,56.54458477552771,46.38,10.164584775527707
38,43,56.54458965100693,46.38,10.164589651006928
38,44,46.44458409545197,36.28,10.164584095451971
38,45,46.444584342341955,36.28,10.164584342341954
38,46,46.44458397905975,36.28,10.16458397905975
38,47,46.44458423629611,36.28,10.164584236296108
38,48,45.74484227455488,35.58,10.164842274554879
38,49,45.74484227425551,35.58,10.164842274255513
38,50,45.744842283569525,35.58,10.164842283569527
38,51,45.744584621112026,35.58,10.164584621112027
38,52,45.38484222336089,35.22,10.164842223360893
38,53,45.384842226602565,35.22,10.164842226602566
38,54,45.38484224828656,35.22,10.164842248286561
38,55,45.3848422576572,35.22,10.164842257657199
38,56,45.0848422633537,34.92,10.164842263353698
38,57,45.08484226701984,34.92,10.164842267019836
38,58,150.73863750304767,34.92,115.81863750304767
38,59,227.92323069649217,34.92,193.00323069649215
38,60,90.23492782763822,34.76,55.47492782763822
38,61,84.06924896652345,34.76,49.30924896652345
38,62,59.526391571916136,34.76,24.766391571916138
38,63,277.5191763803807,34.76,242.75917638038072
38,64,188.7746977423421,40.47,148.3046977423421
38,65,168.24694930785225,40.47,127.77694930785225
38,66,266.9051615742766,40.47,226.43516157427658
38,67,165.8948206285295,40.47,125.42482062852949
38,68,300.39149367593546,48.01,252.38149367593547
38,69,220.3403649267546,48.01,172.3303649267546
38,70,132.86090966316152,48.01,84.85090966316153
38,71,329.17815543957397,48.01,281.168155439574
38,72,121.37385715159876,51.61,69.76385715159876
38,73,268.0169405040014,51.61,216.4069405040014
38,74,413.6702590848914,51.61,362.0602590848914
38,75,124.39118219293458,51.61,72.78118219293458
38,76,91.4889110589773,47.16,44.3289110589773
38,77,88.50866069538975,47.16,41.34866069538975
38,78,317.4460173871404,47.16,270.2860173871404
38,79,129.13278857963877,47.16,81.97278857963877
38,80,47.29484225684051,37.13,10.164842256840508
38,81,47.29484225007526,37.13,10.16484225007526
38,82,47.29484223604302,37.13,10.164842236043015
38,83,47.29484220843443,37.13,10.164842208434429
38,84,39.75792857136898,34.69,5.067928571368981
38,85,50.61664689057641,34.69,15.926646890576414
38,86,39.757917791195695,34.69,5.067917791195697
38,87,39.75792022926272,34.69,5.067920229262725
38,88,36.86792458406187,31.8,5.067924584061867
38,89,36.867924560916926,31.8,5.067924560916925
38,90,36.867924538507374,31.8,5.0679245385073735
38,91,36.867930650711614,31.8,5.067930650711613
38,92,60.41206074497062,26.21,34.202060744970616
38,93,64.67002298599378,26.21,38.46002298599378
38,94,195.93779610512968,26.21,169.72779610512967
38,95,97.25733323215664,26.21,71.04733323215663
42,0,49.76910716985165,31.0,18.76910716985165
42,1,41.367106923865066,31.0,10.367106923865066
42,2,40.98470951620032,31.0,9.984709516200319
42,3,41.37343066738856,31.0,10.373430667388561
42,4,31.26319365482163,30.94,0.32319365482162965
42,5,41.08120805017491,30.94,10.141208050174907
42,6,37.76517000988731,30.94,6.825170009887312
42,7,37.28756760896771,30.94,6.3475676089677115
42,8,37.073509991426675,31.32,5.753509991426675
42,9,35.33497720153934,31.32,4.014977201539338
42,10,38.86717586847686,31.32,7.547175868476863
42,11,34.92962441753294,31.32,3.6096244175329417
42,12,37.83527295413263,29.03,8.805272954132626
42,13,35.533844295151496,29.03,6.503844295151495
42,14,29.354132821276103,29.03,0.3241328212761019
42,15,34.247157838113985,29.03,5.217157838113984
42,16,29.187623867732047,28.2,0.9876238677320472
42,17,29.18802302145471,28.2,0.9880230214547119
42,18,29.18848608147905,28.2,0.9884860814790493
42,19,29.189029485038315,28.2,0.9890294850383157
42,20,44.739674302057864,43.75,0.989674302057864
42,21,44.740441322093695,43.75,0.9904413220936945
42,22,44.74130207391691,43.75,0.9913020739169127
42,23,44.74156788911789,43.75,0.9915678891178885
42,24,128.67134352164123,51.79,76.88134352164124
42,25,128.67134362588402,51.79,76.88134362588403
42,26,128.6713436946448,51.79,76.88134369464481
42,27,128.67134374132013,51.79,76.88134374132014
42,28,129.28134378077334,52.4,76.88134378077334
42,29,129.28134379326605,52.4,76.88134379326604
42,30,129.28134380412592,52.4,76.88134380412592
42,31,129.28134381289675,52.4,76.88134381289674
42,32,126.30134381964761,49.42,76.88134381964761
42,33,126.30134382537614,49.42,76.88134382537613
42,34,224.15822970926473,49.42,174.73822970926471
42,35,126.30134383719877,49.42,76.88134383719877
42,36,126.26134384815757,49.38,76.88134384815757
42,37,126.26134384579856,49.38,76.88134384579857
42,38,126.26134385340544,49.38,76.88134385340544
42,39,126.26134385356428,49.38,76.88134385356429
42,40,123.26134385687172,46.38,76.88134385687172
42,41,123.26134385988397,46.38,76.88134385988397
42,42,123.26134385897026,46.38,76.88134385897027
42,43,123.26134386587466,46.38,76.88134386587467
42,44,113.16134386154904,36.28,76.88134386154904
42,45,113.16134386595459,36.28,76.88134386595459
42,46,113.16134386923407,36.28,76.88134386923407
42,47,113.16134387652156,36.28,76.88134387652156
42,48,112.46134387593007,35.58,76.88134387593007
42,49,112.4613438749751,35.58,76.8813438749751
42,50,112.461343872759,35.58,76.881343872759
42,51,112.46134387256448,35.58,76.88134387256449
42,52,112.10134387094392,35.22,76.88134387094392
42,53,112.10134387192979,35.22,76.88134387192979
42,54,112.10134387400666,35.22,76.88134387400666
42,55,112.10134387460916,35.22,76.88134387460916
42,56,111.80134387402147,34.92,76.88134387402147
42,57,111.80134387622853,34.92,76.88134387622853
42,58,1002.1559103594884,34.92,967.2359103594885
42,59,1650.853520243971,34.92,1615.9335202439709
42,60,329.24243077360455,34.76,294.48243077360456
42,61,300.692213269919,34.76,265.93221326991903
42,62,200.0165448543887,34.76,165.25654485438872
42,63,1821.3576288418517,34.76,1786.5976288418517
42,64,1280.9374635817148,40.47,1240.4674635817148
42,65,1105.5580014206982,40.47,1065.0880014206982
42,66,1818.187525083681,40.47,1777.717525083681
42,67,1084.6396378042004,40.47,1044.1696378042004
42,68,2164.762181933482,48.01,2116.752181933482
42,69,1487.7286176173852,48.01,1439.7186176173852
42,70,750.9706408016458,48.01,702.9606408016458
42,71,2224.2841616425885,48.01,2176.2741616425883
42,72,627.6493602900972,51.61,576.0393602900972
42,73,1789.762419058062,51.61,1738.1524190580622
42,74,3011.356799053,51.61,2959.746799053
42,75,652.4975647183525,51.61,600.8875647183525
42,76,409.62764770547255,47.16,362.4676477054726
42,77,385.21352064196947,47.16,338.0535206419695
42,78,2224.9526137268326,47.16,2177.7926137268328
42,79,725.9538176850058,47.16,678.7938176850058
42,80,114.01134386509338,37.13,76.88134386509338
42,81,114.01134385764576,37.13,76.88134385764576
42,82,114.01134384902281,37.13,76.88134384902281
42,83,114.01134383606677,37.13,76.88134383606678
42,84,111.57134381980501,34.69,76.88134381980501
42,85,202.0476256012052,34.69,167.3576256012052
42,86,111.5713437615338,34.69,76.8813437615338
42,87,111.57134368781982,34.69,76.88134368781982
42,88,31.908074911552912,31.8,0.1080749115529116
42,89,31.868518103430635,31.8,0.06851810343063391
42,90,31.84221536919697,31.8,0.04221536919697044
42,91,31.820282883925756,31.8,0.020282883925755613
42,92,218.4276766837023,26.21,192.21767668370228
42,93,227.2425847393175,26.21,201.03258473931749
42,94,1159.3019293525585,26.21,1133.0919293525585
42,95,439.95989473572143,26.21,413.74989473572145
48,0,49.92885621538004,31.0,18.928856215380037
48,1,41.41923898942123,31.0,10.419238989421231
48,2,41.03535854579365,31.0,10.035358545793649
48,3,41.41651326441233,31.0,10.41651326441233
48,4,31.257702657366504,30.94,0.31770265736650316
48,5,41.142974034094934,30.94,10.202974034094932
48,6,37.80089943716386,30.94,6.860899437163855
48,7,37.31905766021909,30.94,6.379057660219086
48,8,37.09358619154236,31.32,5.773586191542357
48,9,35.34403200425869,31.32,4.024032004258693
48,10,38.902730479072275,31.32,7.582730479072275
48,11,34.93666546815442,31.32,3.616665468154423
48,12,37.86958750452045,29.03,8.839587504520452
48,13,35.5553069093318,29.03,6.525306909331796
48,14,29.350512635957116,29.03,0.3205126359571153
48,15,34.2648570717351,29.03,5.2348570717350995
48,16,29.193101609760387,28.2,0.9931016097603873
48,17,29.19350998674821,28.2,0.9935099867482116
48,18,29.193988850294996,28.2,0.993988850294997
48,19,29.19456091681806,28.2,0.9945609168180596
48,20,44.745262529800556,43.75,0.9952625298005557
48,21,44.74526300972385,43.75,0.9952630097238497
48,22,44.74526335708193,43.75,0.9952633570819316
48,23,44.747796823716584,43.75,0.997796823716584
48,24,147.9638460449763,51.79,96.1738460449763
48,25,212.50917981439505,51.79,160.71917981439506
48,26,212.50917913677074,51.79,160.71917913677075
48,27,212.5091809702284,51.79,160.71918097022842
48,28,213.1191786629865,52.4,160.7191786629865
48,29,213.11943361644586,52.4,160.71943361644585
48,30,213.11943362111526,52.4,160.71943362111526
48,31,213.1191789628938,52.4,160.7191789628938
48,32,210.13918494676705,49.42,160.71918494676703
48,33,210.1391885370225,49.42,160.7191885370225
48,34,395.61405421465173,49.42,346.1940542146517
48,35,210.1391762879323,49.42,160.71917628793227
48,36,210.0991716769924,49.38,160.7191716769924
48,37,210.099173665859,49.38,160.71917366585902
48,38,210.09917526519197,49.38,160.71917526519198
48,39,210.09917006546385,49.38,160.71917006546386
48,40,207.09916482942023,46.38,160.71916482942024
48,41,207.09917496103682,46.38,160.71917496103683
48,42,207.09916904054987,46.38,160.71916904054987
48,43,207.09918009916944,46.38,160.71918009916945
48,44,196.9994336367476,36.28,160.7194336367476
48,45,196.9991724789151,36.28,160.7191724789151
48,46,196.9991690373561,36.28,160.7191690373561
48,47,196.99945312581457,36.28,160.71945312581457
48,48,196.29947222425187,35.58,160.7194722242519
48,49,196.29947221194692,35.58,160.71947221194694
48,50,196.29947220935645,35.58,160.71947220935647
48,51,36.02536860405966,35.58,0.4453686040596594
48,52,35.669426468019175,35.22,0.4494264680191762
48,53,195.939472212063,35.22,160.719472212063
48,54,195.93947221238648,35.22,160.71947221238648
48,55,195.93947220438068,35.22,160.71947220438068
48,56,195.63947220472278,34.92,160.71947220472276
48,57,195.6394722088159,34.92,160.7194722088159
48,58,1879.6194851729163,34.92,1844.6994851729162
48,59,3105.888145080929,34.92,3070.968145080929
48,60,587.4179135747243,34.76,552.6579135747243
48,61,536.3064822292822,34.76,501.5464822292822
48,62,358.5170572335576,34.76,323.7570572335576
48,63,3410.018480092297,34.76,3375.258480092297
48,64,2405.698384080301,40.47,2365.228384080301
48,65,2074.0077912585107,40.47,2033.5377912585107
48,66,3414.1294307989115,40.47,3373.6594307989117
48,67,2032.5585489642888,40.47,1992.0885489642887
48,68,4069.772972549823,48.01,4021.7629725498227
48,69,2787.0099206092495,48.01,2738.9999206092493
48,70,1393.416440748812,48.01,1345.406440748812
48,71,4175.551519217016,48.01,4127.541519217016
48,72,1155.8999193819798,51.61,1104.2899193819799
48,73,3354.5680357025044,51.61,3302.9580357025043
48,74,5676.329515471313,51.61,5624.719515471314
48,75,1203.2438595210501,51.61,1151.6338595210502
